rank,level,word,phonetic,meaning,full_meaning,example,source
73,,jackpot,/ˈdʒækpɑːt/,n.头奖；累积赌注；十分成功adj.头奖的,"n.头奖；累积赌注；十分成功adj.头奖的；累积赌注的；大笔收入的累积赌注                  jack, 扑克 J, pot, 罐子, 钱罐. 一种扑克赌博游戏, 直到某持牌方至少持有两张",,
74,GRE、TOEFL,vestige,/ˈvestɪdʒ/,n.遗迹；残余；退化的器官遗迹 ，痕迹 ，退化的器官 ，丝毫,n.遗迹；残余；退化的器官遗迹 ，痕迹 ，退化的器官 ，丝毫,,
75,,concierge,/koʊnˈsjerʒ/,"n.门房；看门人门房 ，看门人 ，金钥匙服务                  来自法语. con-, 强调. -cierge, 同 serve, 服务.      noun [ C ]uk/ˌkɒn.siˈeəʒ/ us/kɑːn.siˈerʒ/   a person who is employed to take care of an apartment building, especially in","n.门房；看门人门房 ，看门人 ，金钥匙服务                  来自法语. con-, 强调. -cierge, 同 serve, 服务.      noun [ C ]uk/ˌkɒn.siˈeəʒ/ us/kɑːn.siˈerʒ/   a person who is employed to take care of an apartment building, especially in",,
76,,cpi,/ˌsiː piː ˈaɪ/,abbr.每一次安装收费 (,abbr.每一次安装收费 (,,
77,GRE,nemesis,/ˈneməsɪs/,n.报应；给与惩罚的人；天罚n.主要敌人，强硬对手不可避免的报应,n.报应；给与惩罚的人；天罚n.主要敌人，强硬对手不可避免的报应,,
78,,morphological,/ˌmɔːrfəˈlɑːdʒɪkl/,adj.形态学的形态学的                                 morphological,adj.形态学的形态学的                                 morphological,,
79,,amplification,/ˌæmplɪfɪˈkeɪʃn/,n.[电子] 放大（率）；扩大；详述扩大 ，增幅 ，详述 ，引申 ，推广 ，扩充,n.[电子] 放大（率）；扩大；详述扩大 ，增幅 ，详述 ，引申 ，推广 ，扩充,,
80,六级,first-rate,/ˌfɜːrst ˈreɪt/,adj.第一流的；最上等的adv.非常好地；极佳第一流的 ，一流地 ，最佳的,adj.第一流的；最上等的adv.非常好地；极佳第一流的 ，一流地 ，最佳的,,
81,,worst-case,/ˈwɜːrst keɪs/,adj.作最坏打算的；最糟情况的最坏情况                        adjective [ before noun ]uk/ˈwɜːstˌkeɪs/ us/ˈwɝːstˌkeɪs/   involving the worst situation that is possible作最坏打算的；为最坏情况的,adj.作最坏打算的；最糟情况的最坏情况                        adjective [ before noun ]uk/ˈwɜːstˌkeɪs/ us/ˈwɝːstˌkeɪs/   involving the worst situation that is possible作最坏打算的；为最坏情况的；为最不利条件的 a worst-case analysis of the possible outcomes 对可能产生的最坏结果所作的分析          worst-case,,
82,GRE、TOEFL,kennel,/ˈken(ə)l/,n.狗屋；养狗场；[建] 阴沟,"n.狗屋；养狗场；[建] 阴沟；一群狗vt.把…关进狗舍；宿于狗舍vi.待在狗舍里时态:kennelled, kennelling, kennels养狗场 ，狗舍 ，宿于狗舍 ，排水道 ，置于狗舍",,
83,,newbie,/ˈnuːbi/,"n.网络新手；新兵新兵                  new, 新的, -bie, 有争议, 可能来自 baby.      noun [ C ]uk/ˈnjuː.bi/ us/ˈnuː.bi/ informal  someone who has just started doing an activity, a job, etc.新手","n.网络新手；新兵新兵                  new, 新的, -bie, 有争议, 可能来自 baby.      noun [ C ]uk/ˈnjuː.bi/ us/ˈnuː.bi/ informal  someone who has just started doing an activity, a job, etc.新手",,
84,六级,bushel,/ˈbʊʃl/,"n.蒲式耳vt.修整（衣服等）时态:bushelled,bushelling,bushels大量 词性：名词","n.蒲式耳vt.修整（衣服等）时态:bushelled, bushelling, bushels大量 词性：名词 , 动词",,
85,,pleasurable,/ˈpleʒərəbl/,adj.快乐的；心情舒畅的；令人愉快的令人愉快的 ，使人快乐的                        adjectiveuk/ˈpleʒ.ər.ə.bəl/ us/ˈpleʒ.ɚ.ə.bəl/,adj.快乐的；心情舒畅的；令人愉快的令人愉快的 ，使人快乐的                        adjectiveuk/ˈpleʒ.ər.ə.bəl/ us/ˈpleʒ.ɚ.ə.bəl/,,
86,GRE,eavesdrop,/ˈiːvzdrɑːp/,"n.屋檐上流下来的水vi.偷听，窃听时态:eavesdropped, eavesdropping, eavesdrops偷听","n.屋檐上流下来的水vi.偷听，窃听时态:eavesdropped, eavesdropping, eavesdrops偷听",,
87,,deductible,/dɪˈdʌktəbl/,"adj.可扣除的；可减免的可扣除的 ，扣除条款 ，可减免的东西 词性：形容词 , 名词                        adjectiveuk/dɪˈdʌk.tə.bəl/ us/dɪˈdʌk.tə.bəl/","adj.可扣除的；可减免的可扣除的 ，扣除条款 ，可减免的东西 词性：形容词 , 名词                        adjectiveuk/dɪˈdʌk.tə.bəl/ us/dɪˈdʌk.tə.bəl/",,
88,GRE,bottleneck,/ˈbɑːtlnek/,"n.瓶颈；障碍物时态:bottlenecked, bottlenecking, bottlenecks瓶颈 ，阻塞 ，狭窄的","n.瓶颈；障碍物时态:bottlenecked, bottlenecking, bottlenecks瓶颈 ，阻塞 ，狭窄的",,
89,GRE、TOEFL,gist,/dʒɪst/,n.主旨，要点；依据要点 ，主旨,n.主旨，要点；依据要点 ，主旨,,
90,,khaki,/ˈkɑːki/,n.卡其色；卡其布adj.卡其色的；黄褐色的,n.卡其色；卡其布adj.卡其色的；黄褐色的；卡其布做的卡其布 ，土黄色 ，土黄色的 ，卡其布的,,
91,,fishy,/ˈfɪʃi/,adj.鱼的；可疑的；似鱼的,"adj.鱼的；可疑的；似鱼的；呆滞的级别:fishier, fishiest可疑的",,
92,,splatter,/ˈsplætər/,"n.飞溅vt.结结巴巴地讲；使水等飞溅vi.结结巴巴地说话；溅泼时态:splattered, splattering, splatters飞溅 ，使水等飞溅 ，叽叽查查讲个不停 词性：动词 , 名词                  splat, 发出噼啪声, -er, 表反复.      verb [","n.飞溅vt.结结巴巴地讲；使水等飞溅vi.结结巴巴地说话；溅泼时态:splattered, splattering, splatters飞溅 ，使水等飞溅 ，叽叽查查讲个不停 词性：动词 , 名词                  splat, 发出噼啪声, -er, 表反复.      verb [",,
93,,shockingly,/ˈʃɑːkɪŋli/,"adv.怕人地，非常地；不正当地极端地 ，恶劣地                        adverbusuk/-li/   in a way that is offensive, upsetting, or immoral令人厌恶地；令人难过地","adv.怕人地，非常地；不正当地极端地 ，恶劣地                        adverbusuk/-li/   in a way that is offensive, upsetting, or immoral令人厌恶地；令人难过地；不道德地",,
94,,urinate,/ˈjʊrɪneɪt/,"vi.小便，撒尿时态:urinated, urinating, urinates小便","vi.小便，撒尿时态:urinated, urinating, urinates小便",,
95,GRE,scalpel,/ˈskælpəl/,n.解剖刀；外科手术刀手术刀 ，解剖刀,n.解剖刀；外科手术刀手术刀 ，解剖刀,,
96,,fanciful,/ˈfænsɪf(ə)l/,adj.想像的；稀奇的稀奇的 ，想像的 ，奇怪的,adj.想像的；稀奇的稀奇的 ，想像的 ，奇怪的,,
97,GRE,estuary,/ˈestʃueri/,"n.河口；江口河口 ，江口 ，海湾                  →记1: estuary→estu(=tide 潮汐)+ary→可以看到潮汐的地方→河口 来自 aidh, 燃烧, 沸腾, 词源同 edifice, ether. 因河口湍急的水流而得名.【记】eat＝east东，ary场所：东边的场所－黄河、长江的入海口 【参】apiary（n.养蜂场）一个pi的场所；aviary（n.大鸟笼，鸟舍）      noun [ C ]uk/ˈes.tʃu.ə.ri/ us/ˈes.tu.er.i/   the wide part of a river at the place where it joins the sea（江河入海的）河口 the","n.河口；江口河口 ，江口 ，海湾                  →记1: estuary→estu(=tide 潮汐)+ary→可以看到潮汐的地方→河口 来自 aidh, 燃烧, 沸腾, 词源同 edifice, ether. 因河口湍急的水流而得名.【记】eat＝east东，ary场所：东边的场所－黄河、长江的入海口 【参】apiary（n.养蜂场）一个pi的场所；aviary（n.大鸟笼，鸟舍）      noun [ C ]uk/ˈes.tʃu.ə.ri/ us/ˈes.tu.er.i/   the wide part of a river at the place where it joins the sea（江河入海的）河口 the",,
98,,paternity,/pəˈtɜːrnəti/,"n.父权；父系；父系后裔父权 ，父子关系                  来自拉丁语 pater, 父亲, 词源同 father.      noun [ U ]uk/pəˈtɜː.nə.ti/ us/pəˈtɝː.nə.t̬i/   the fact of being a father 父亲的身份","n.父权；父系；父系后裔父权 ，父子关系                  来自拉丁语 pater, 父亲, 词源同 father.      noun [ U ]uk/pəˈtɜː.nə.ti/ us/pəˈtɝː.nə.t̬i/   the fact of being a father 父亲的身份",,
99,,thirteenth,/ˌθɜːrˈtiːnθ/,n.第十三；十三分之一adj.第十三的；十三分之一的第十三 ，十三分之一                        ordinal numberuk/θɜːˈtiːnθ/ us/θɝːˈtiːnθ/   13th written as a word第十三,n.第十三；十三分之一adj.第十三的；十三分之一的第十三 ，十三分之一                        ordinal numberuk/θɜːˈtiːnθ/ us/θɝːˈtiːnθ/   13th written as a word第十三,,
100,,hopelessness,/ˈhoʊpləsnəs/,n.绝望，无望；不抱希望绝望 ，不抱希望                                 hopelessness,n.绝望，无望；不抱希望绝望 ，不抱希望                                 hopelessness,,
101,,guarded,/ˈɡɑːrdɪd/,v.保卫，看守（guard的过去式）adj.谨慎的；被监视着的；警戒着的,v.保卫，看守（guard的过去式）adj.谨慎的；被监视着的；警戒着的；被看守著的原型:guarded 是 guard 的过去式和过去分词谨慎的 ，提防的 ，动词guard的过去式和过去分词形式.                        adjectiveuk/ˈɡɑː.dɪd/ us/ˈɡɑːr.dɪd/   careful not to give too much information or show how you really feel谨慎的；有保留的，提防的 a guarded response谨慎的答复,,
102,,wart,/wɔːrt/,"n.[皮肤] 疣（等于verruca）；[林] 树瘤；缺点疣 ，树瘤 ，缺点                  来自拉丁语 verruca, 疣, 赘肉, 来自 wers, 身体的肿块或相关疾病, 可能来自 wer 的引申词义, 弯, 转, 隆起, 拱起, 词源同 wring, warp.      noun [ C ]uk/wɔːt/ us   a small, hard lump (= a raised area) that grows on the skin, often on the face and hands（常见于面部和手上的）疣，肉赘 Idiom(s)warts and all         wart","n.[皮肤] 疣（等于verruca）；[林] 树瘤；缺点疣 ，树瘤 ，缺点                  来自拉丁语 verruca, 疣, 赘肉, 来自 wers, 身体的肿块或相关疾病, 可能来自 wer 的引申词义, 弯, 转, 隆起, 拱起, 词源同 wring, warp.      noun [ C ]uk/wɔːt/ us   a small, hard lump (= a raised area) that grows on the skin, often on the face and hands（常见于面部和手上的）疣，肉赘 Idiom(s)warts and all         wart",,
103,,law-abiding,/ˈlɔː əbaɪdɪŋ/,"adj.守法的守法的 词性：形容词 , 名词                        adjectiveuk/ˈlɔː.əˌbaɪ.dɪŋ/ us/ˈlɑː.əˌbaɪ.dɪŋ/","adj.守法的守法的 词性：形容词 , 名词                        adjectiveuk/ˈlɔː.əˌbaɪ.dɪŋ/ us/ˈlɑː.əˌbaɪ.dɪŋ/",,
104,,ember,/ˈembər/,n.灰烬，余烬最后时刻 ，最后部分,n.灰烬，余烬最后时刻 ，最后部分,,
105,高中、四级、考研,electric,/ɪˈlektrɪk/,n.电；电气车辆；带电体adj.电的,"n.电；电气车辆；带电体adj.电的；电动的；发电的；导电的；令人震惊的电的 ，电动的 ，带电的 ，电动产品 ，刺激的 词性：形容词 , 名词",,
106,,seniority,/ˌsiːnˈjɔːrəti/,n.长辈；老资格；前任者的特权老资格 ，前任者的特权 ，长辈,n.长辈；老资格；前任者的特权老资格 ，前任者的特权 ，长辈,,
107,,health-related,,[网络]健康相关；健康相关的；爲健康体能                                health-related,[网络]健康相关；健康相关的；爲健康体能                                health-related,,
108,,bistro,/ˈbiːstroʊ/,"n.小酒馆小酒馆                  词源不详.      noun [ C ]uk/ˈbiː.strəʊ/ us/ˈbiː.stroʊ/ plural bistros  a small informal restaurant or bar, especially one in","n.小酒馆小酒馆                  词源不详.      noun [ C ]uk/ˈbiː.strəʊ/ us/ˈbiː.stroʊ/ plural bistros  a small informal restaurant or bar, especially one in",,
109,,teeming,/ˈtiːmɪŋ/,v.充满（teem的现在分词）adj.多产的，丰富的；热闹的原型:teeming 是 teem 的现在分词丰富的 ，热闹的 ，充满的 ，动词teem的现在分词形式.,v.充满（teem的现在分词）adj.多产的，丰富的；热闹的原型:teeming 是 teem 的现在分词丰富的 ，热闹的 ，充满的 ，动词teem的现在分词形式.,,
110,GRE,minuscule,/ˈmɪnəskjuːl/,"n.小写字；草写小字adj.极小的；用草写小字写的很小的 ，小写字 ，小写字的 词性：形容词 , 名词","n.小写字；草写小字adj.极小的；用草写小字写的很小的 ，小写字 ，小写字的 词性：形容词 , 名词",,
111,,cross-border,/ˈkrɔːs bɔːrdər/,"adj.跨越边界的；国境线交叉的跨境的                        adjective [ before noun ]uk/ˌkrɒsˈbɔː.dər/ us/ˌkrɑːsˈbɔːr.dɚ/   between different countries, or involving people from different countries跨越国界的；跨国的 cross-border trade跨国贸易          cross-border","adj.跨越边界的；国境线交叉的跨境的                        adjective [ before noun ]uk/ˌkrɒsˈbɔː.dər/ us/ˌkrɑːsˈbɔːr.dɚ/   between different countries, or involving people from different countries跨越国界的；跨国的 cross-border trade跨国贸易          cross-border",,
112,,defection,/dɪˈfekʃn/,n.背叛；缺点；变节,"n.背叛；缺点；变节；脱党背叛 ，脱党 ，离会                  叛党,变节(de坏+fect→做坏事→叛党)[fac,fact,fect,fic,fig=make,do,表示""""做,制作""""]      noun [",,
113,GRE,sleazy,/ˈsliːzi/,adj.质地薄的；肮脏的；低级庸俗的,"adj.质地薄的；肮脏的；低级庸俗的；破烂的级别:sleazier, sleaziest肮脏的 ，质地薄的 ，低劣的 ，低廉的",,
114,考研、GRE、TOEFL,inverse,/ˌɪnˈvɜːrs/,n.相反；倒转adj.相反的；倒转的vt.使倒转,"n.相反；倒转adj.相反的；倒转的vt.使倒转；使颠倒相反的 ，倒数 ，倒转的 ，相反的事物 ，负数 词性：形容词 , 名词",,
115,GRE、TOEFL,sustenance,/ˈsʌstənəns/,n.食物；生计；支持食物 ，营养 ，维持生计,n.食物；生计；支持食物 ，营养 ，维持生计,,
116,GRE,pummel,/ˈpʌml/,n.（马鞍的）前鞍桥；球壮末端；（刀把或剑柄的）圆头（等于pommel）vt.击,"n.（马鞍的）前鞍桥；球壮末端；（刀把或剑柄的）圆头（等于pommel）vt.击；打；用拳头连续揍时态:pummelled, pummelling, pummels打击 ，猛击",,
117,,alum,/ˈæləm/,"n.矾；明矾明矾                  词源同 ale, 苦啤. 指明矾味酸苦. -um, 金属元素后缀.      noun [ U ]uk/ˈæl.əm/ us/ˈæl.əm/ specialized  a chemical substance containing aluminium used in dyeing (= changing the colour of something) and as an astringent (= substance that causes skin to tighten)明矾，矾（含铝的化学物质，作为染色剂或收敛剂）          alum","n.矾；明矾明矾                  词源同 ale, 苦啤. 指明矾味酸苦. -um, 金属元素后缀.      noun [ U ]uk/ˈæl.əm/ us/ˈæl.əm/ specialized  a chemical substance containing aluminium used in dyeing (= changing the colour of something) and as an astringent (= substance that causes skin to tighten)明矾，矾（含铝的化学物质，作为染色剂或收敛剂）          alum",,
118,,side-by-side,/saɪd baɪ saɪd/,"adj.并肩的；并行的并肩的 ，并行的 词性：副词 , 名词                                 side-by-side","adj.并肩的；并行的并肩的 ，并行的 词性：副词 , 名词                                 side-by-side",,
119,,glint,/ɡlɪnt/,n.闪烁；闪光vt.使闪光；使发光vi.闪烁,"n.闪烁；闪光vt.使闪光；使发光vi.闪烁；（光线）反射；闪闪发光时态:glinted, glinting, glints闪烁 ，闪闪发光 ，闪耀 词性：名词 , 动词",,
