rank,level,word,phonetic,meaning,full_meaning,example,source
8359,高中、四级、考研,surface,/ˈsɜːrfɪs/,n.表面；表层；外观adj.表面的，肤浅的vt.使浮出水面,"n.表面；表层；外观adj.表面的，肤浅的vt.使浮出水面；使成平面vi.浮出水面时态:surfaced, surfacing, surfaces表面 ，表面的 ，平面 ，外表 ，显露 ，肤浅的 ，浮到水面 ，在表面工作 ，在 ... 上加表层 词性：名词 , 动词",,
8360,初中、高中、四级、考研、GRE、TOEFL,square,/skwer/,n.平方；广场；正方形adj.平方的,"n.平方；广场；正方形adj.平方的；正方形的；直角的；正直的vt.使成方形；与…一致vi.一致；成方形adv.成直角地时态:squared, squaring, squares平方 ，广场 ，正方形 ，正方形的 ，一致 ，结清 ，调整 ，成直角 ，使成平方 ，直角尺 词性：形容词 , 名词 , 动词 , 副词",,
8361,四级、考研、TOEFL,paste,/peɪst/,"n.面团，膏；糊状物，[胶粘] 浆糊vt.张贴，裱糊；用浆糊粘时态:pasted, pasting, pastes粘贴 ，糊 ，浆糊 ，面团 ，糊状物 ，裱糊 词性：名词 , 动词","n.面团，膏；糊状物，[胶粘] 浆糊vt.张贴，裱糊；用浆糊粘时态:pasted, pasting, pastes粘贴 ，糊 ，浆糊 ，面团 ，糊状物 ，裱糊 词性：名词 , 动词",,
8362,,brand-new,/ˌbrænd ˈnuː/,adj.崭新的；最近获得的崭新的                                 brand-new,adj.崭新的；最近获得的崭新的                                 brand-new,,
8363,,daunting,/ˈdɑːn.t̬ɪŋ/,adj.使人畏缩的；使人气馁的；令人怯步的原型:daunting 是 daunt 的现在分词令人畏惧的 ，动词daunt的现在分词.                        adjectiveuk/ˈdɔːn.tɪŋ/ us   making you feel slightly frightened or worried about your ability to achieve something令人发怵的,adj.使人畏缩的；使人气馁的；令人怯步的原型:daunting 是 daunt 的现在分词令人畏惧的 ，动词daunt的现在分词.                        adjectiveuk/ˈdɔːn.tɪŋ/ us   making you feel slightly frightened or worried about your ability to achieve something令人发怵的；使人气馁的,,
8364,,alright,/ɔːlˈraɪt/,adj.没问题的adv.好吧（等于all right）没问题的，很好，令人满意,"adj.没问题的adv.好吧（等于all right）没问题的 ，很好 ，令人满意 ，满意的 ，=all right ，没问题地 词性：副词 , 形容词                  来自复合词 all right .      adjective, adverb, exclamationuk us/ɑːlˈraɪt/   non-standard form of all right （all right的非标准拼写）",,
8365,,bounty,/ˈbaʊnti/,n.慷慨；丰富；奖励金,n.慷慨；丰富；奖励金；赠款vt.发给…奖金等；为…而发给赏金vi.以赏金等形式发放慷慨 ，慷慨的赠予物,,
8366,六级、GRE、TOEFL,intellect,/ˈɪntəlekt/,n.智力，理解力；知识分子；思维逻辑领悟力,n.智力，理解力；知识分子；思维逻辑领悟力；智力高的人智力 ，理智 ，才智非凡的人 ，知识份子,,
8367,四级、考研、TOEFL,minor,/ˈmaɪnər/,adj.未成年的；次要的；较小的,"adj.未成年的；次要的；较小的；小调的；二流的n.未成年人；小调；副修科目vi.副修未成年人 ，次要的 ，较小的 ，轻微的 ，辅修 ，辅修科目 词性：形容词 , 名词",,
8368,GRE,toxin,/ˈtɑːksɪn/,n.毒素；毒质毒素 ，毒质,n.毒素；毒质毒素 ，毒质,,
8369,考研,hypocrisy,/hɪˈpɑːkrəsi/,n.虚伪；伪善伪善,n.虚伪；伪善伪善,,
8370,GRE,implicate,/ˈɪmplɪˌkeɪt/,vt.使卷入；涉及；暗指,"vt.使卷入；涉及；暗指；影响时态:implicated, implicating, implicates暗示 ，牵涉 ，意味着",,
8371,六级,shorten,/ˈʃɔːrt(ə)n/,vt.缩短；减少；变短vi.缩短,"vt.缩短；减少；变短vi.缩短；变短时态:shortened, shortening, shortens变短 ，弄短",,
8372,四级、六级、考研,uneasy,/ʌnˈiːzi/,adj.不舒服的；心神不安的；不稳定的不舒服的 ，不自在的 心神不安的 不稳定的,adj.不舒服的；心神不安的；不稳定的不舒服的 ，不自在的 心神不安的 不稳定的,,
8373,,auditor,/ˈɔːdɪtər/,n.审计员；听者；旁听生稽核员 ，听者                        noun [ C ]uk/ˈɔː.dɪt.ər/ us/ˈɑː.də.t̬ɚ/   someone whose job is to carry out an official examination of the accounts of a business and to produce a report审计员,n.审计员；听者；旁听生稽核员 ，听者                        noun [ C ]uk/ˈɔː.dɪt.ər/ us/ˈɑː.də.t̬ɚ/   someone whose job is to carry out an official examination of the accounts of a business and to produce a report审计员,,
8374,,waiver,/ˈweɪvər/,"n.弃权，放弃；弃权证书放弃 ，弃权 ，弃权证书                  →记1: waiver→waiter(n. 侍者)→放弃了做侍者的工作 →参考: waive(v. 放弃), waver(v. 犹豫)来自 waive, 放弃, 引申词义弃权声明书.      noun [ C ]uk/ˈweɪ.vər/ us/ˈweɪ.vɚ/   an agreement that you do not have to pay or obey something免支付协议；弃权声明书","n.弃权，放弃；弃权证书放弃 ，弃权 ，弃权证书                  →记1: waiver→waiter(n. 侍者)→放弃了做侍者的工作 →参考: waive(v. 放弃), waver(v. 犹豫)来自 waive, 放弃, 引申词义弃权声明书.      noun [ C ]uk/ˈweɪ.vər/ us/ˈweɪ.vɚ/   an agreement that you do not have to pay or obey something免支付协议；弃权声明书",,
8375,高中、四级、六级、考研、TOEFL,glue,/ɡluː/,"n.胶；各种胶合物vt.粘合；似胶般固着于时态:glued, gluing, glues胶 ，胶水 ，粘贴 ，胶粘物 ，紧附于 词性：名词 , 动词","n.胶；各种胶合物vt.粘合；似胶般固着于时态:glued, gluing, glues胶 ，胶水 ，粘贴 ，胶粘物 ，紧附于 词性：名词 , 动词",,
8376,,e-book,/ˈiː bʊk/,"n.电子书电子图书 词性：名词 , 形容词                        noun [ C ]uk/ˈiː.bʊk/ us/ˈiː.bʊk/   an electronic book （同electronic book）          e-book","n.电子书电子图书 词性：名词 , 形容词                        noun [ C ]uk/ˈiː.bʊk/ us/ˈiː.bʊk/   an electronic book （同electronic book）          e-book",,
8377,初中、四级、考研、TOEFL,canoe,/kəˈnuː/,"n.独木舟；轻舟vi.乘独木舟vt.用独木舟运时态:canoed, canoeing, canoes独木舟 ，乘独木舟 ，用独木舟运 词性：名词 , 动词","n.独木舟；轻舟vi.乘独木舟vt.用独木舟运时态:canoed, canoeing, canoes独木舟 ，乘独木舟 ，用独木舟运 词性：名词 , 动词",,
8378,,font,/fɑːnt/,n.字体；字形；泉,"n.字体；字形；泉；洗礼盘，圣水器字体 ，源泉 ，圣水盆                  来自拉丁语 fons, 喷泉, 词源同 fountain. 用来指教堂的洗手池, 用于洗手礼. font 字体      noun [",,
8379,,dependency,/dɪˈpendənsi/,n.属国；从属；从属物依赖 ，属国 ，从属物,n.属国；从属；从属物依赖 ，属国 ，从属物,,
8380,,packaging,/ˈpækɪdʒɪŋ/,n.包装；包装业，包装风格v.包装（package的ing形式）包装 ，包装袋,n.包装；包装业，包装风格v.包装（package的ing形式）包装 ，包装袋,,
8381,,president-elect,/ˌprezɪdənt ɪˈlekt/,n.总统当选人；已当选而尚未就职的总统总统当选人 ，已当选而尚未就职之总统                                 president-elect,n.总统当选人；已当选而尚未就职的总统总统当选人 ，已当选而尚未就职之总统                                 president-elect,,
8382,,detainee,/ˌdiːteɪˈniː/,"n.未判决囚犯；被扣押者                       noun [ C ]uk/ˌdiː.teɪˈniː/ us/ˌdiː.teɪˈniː/   a person who has been officially ordered to stay in a prison or similar place, especially for political reasons（尤指因政治原因的）被拘留者，被关押者 a political detainee政治犯          detainee","n.未判决囚犯；被扣押者                       noun [ C ]uk/ˌdiː.teɪˈniː/ us/ˌdiː.teɪˈniː/   a person who has been officially ordered to stay in a prison or similar place, especially for political reasons（尤指因政治原因的）被拘留者，被关押者 a political detainee政治犯          detainee",,
8383,,trafficking,/ˈtræfɪkɪŋ/,n.非法交易（尤指毒品买卖）vi.交易（traffic的现在分词）游览                                 trafficking,n.非法交易（尤指毒品买卖）vi.交易（traffic的现在分词）游览                                 trafficking,,
8384,初中,politely,/pəˈlaɪtli/,adv.有礼貌地；客气地；委婉地,adv.有礼貌地；客气地；委婉地；殷勤地有礼貌地                        adverbuk/pəˈlaɪt.li/ us/pəˈlaɪt.li/,,
8385,,playing,/ˈpleɪɪŋ/,"n.比赛；演奏v.玩耍（play的ing形式）原型:playing 是 play 的现在分词演奏 ，比赛 ，表现 ，动词play的现在分词. 词性：形容词 , 名词                                 playing","n.比赛；演奏v.玩耍（play的ing形式）原型:playing 是 play 的现在分词演奏 ，比赛 ，表现 ，动词play的现在分词. 词性：形容词 , 名词                                 playing",,
8386,高中、四级、考研,roast,/roʊst/,n.烤肉；烘烤adj.烘烤的；烤过的vt.烤，焙,"n.烤肉；烘烤adj.烘烤的；烤过的vt.烤，焙；烘，烘烤；暴露于某种热力下以得温暖vi.烤；烘时态:roasted, roasting, roasts级别:roaster, roastest烤 ，烤肉 ，烘烤 ，烘焙 ，烘烤的 ，烤过的 词性：动词 , 名词 , 形容词",,
8387,,adulthood,/əˈdʌlthʊd/,n.成年；成人期成年                        noun [ U ]uk/ˈæd.ʌlt.hʊd/ /əˈdʌlt.hʊd/ us/ˈæd.ʌlt.hʊd/ /əˈdʌlt.hʊd/   the part of someone's life when they are an adult成年（时期）,n.成年；成人期成年                        noun [ U ]uk/ˈæd.ʌlt.hʊd/ /əˈdʌlt.hʊd/ us/ˈæd.ʌlt.hʊd/ /əˈdʌlt.hʊd/   the part of someone's life when they are an adult成年（时期）,,
8388,GRE,delusion,/dɪˈluːʒn/,n.迷惑，欺骗；错觉；幻想妄想 ，错觉 ，幻觉 ，欺骗,n.迷惑，欺骗；错觉；幻想妄想 ，错觉 ，幻觉 ，欺骗,,
8389,,damned,/dæmd/,adj.该死的；可恶的；糟透的v.咒骂,"adj.该死的；可恶的；糟透的v.咒骂；诅咒…下地狱（damn的过去式）adv.极；非常原型:damned 是 damn 的过去式和过去分词可恶的 ，被诅咒的 ，动词damn的过去式和过去分词形式 ，被诅咒下地狱的人 ，非常地 词性：形容词 , 副词                        adjective [ before noun ]uk us informal  also damn used to express anger with someone or something该死的（表示对某人或某事气恼）",,
8390,GRE,domination,/ˌdɑːmɪˈneɪʃ(ə)n/,n.控制；支配控制 ，支配 ，管辖,n.控制；支配控制 ，支配 ，管辖,,
8391,小学,iPod,/aɪˈpɒd/,i,i,,
8392,六级、考研、GRE、TOEFL,alert,/əˈlɜːrt/,n.警戒，警惕；警报adj.警惕的，警觉的；留心的vt.警告,"n.警戒，警惕；警报adj.警惕的，警觉的；留心的vt.警告；使警觉，使意识到时态:alerted, alerting, alerts警报 ，警惕 ，警戒 ，警觉的 ，使意识到 ，灵敏的 词性：动词 , 形容词 , 名词",,
8393,高中,popcorn,/ˈpɑːpkɔːrn/,n.爆米花，爆玉米花爆米花,n.爆米花，爆玉米花爆米花,,
8394,,ya,/jə/,abbr.年轻人（young adult）；偏航轴（yaw axis）原型:you代词 ，名词                        pronounuk us not standard  (spelled the way it is often spoken) you（口语）你,abbr.年轻人（young adult）；偏航轴（yaw axis）原型:you代词 ，名词                        pronounuk us not standard  (spelled the way it is often spoken) you（口语）你,,
8395,,bodily,/ˈbɑːdɪli/,adj.身体的；肉体的adv.整体地；亲自地,"adj.身体的；肉体的adv.整体地；亲自地；以肉体形式身体的 ，肉体的 ，全部地 ，活生生地 ，亲自地 ，具体的 词性：形容词 , 副词                        adjectiveuk/ˈbɒd.əl.i/ us/ˈbɑː.dəl.i/   relating to the human body人体的；身体的 bodily fluids (= blood, saliva, etc.)体液",,
8396,高中、四级、考研、TOEFL,quiz,/kwɪz/,n.考查；恶作剧；课堂测验vt.挖苦,"n.考查；恶作剧；课堂测验vt.挖苦；张望；对…进行测验时态:quizzed, quizzing, quizzes测验 ，盘问 ，恶作剧 ，问答比赛 ，对 ... 进行测验 词性：名词 , 动词",,
8397,GRE、TOEFL,canopy,/ˈkænəpi/,n.天篷；华盖；遮篷,"n.天篷；华盖；遮篷；苍穹vt.用天蓬遮盖；遮盖时态:canopied, canopying, canopies天篷 ，苍穹 ，遮篷 词性：名词 , 动词",,
8398,四级、考研,paw,/pɔː/,n.爪子；手vt.抓，扒；亲昵地抚摸vi.用爪子抓,"n.爪子；手vt.抓，扒；亲昵地抚摸vi.用爪子抓；翻找时态:pawed, pawing, paws爪子 ，抓 ，翻找 ，脚爪 ，粗鲁地摸 ，以蹄扒 词性：名词 , 动词",,
8399,TOEFL,invasive,/ɪnˈveɪsɪv/,adj.侵略性的；攻击性的侵略性的 ，侵入的 ，攻击性的,adj.侵略性的；攻击性的侵略性的 ，侵入的 ，攻击性的,,
8400,高中、四级、考研、TOEFL,abnormal,/æbˈnɔːrm(ə)l/,adj.反常的，不规则的；变态的不正常的 ，反常的 ，变态的 ，不正常的人,adj.反常的，不规则的；变态的不正常的 ，反常的 ，变态的 ，不正常的人,,
8401,四级、考研、GRE、TOEFL,pinch,/pɪntʃ/,n.匮乏；少量；夹痛vt.捏,"n.匮乏；少量；夹痛vt.捏；勒索；使苦恼；掐掉某物，修剪vi.夹痛；节省时态:pinched, pinching, pinches捏 ，一撮 ，掐 ，少量 ，夹痛 ，逮捕 ，困苦 ，使困苦 词性：动词 , 名词",,
8402,,breaking,/ˈbreɪkɪŋ/,n.破坏；阻断v.破坏（break的ing形式）原型:breaking 是 break 的现在分词动词break的现在分词形式. ，街舞的一种 ，语音的分裂                                 breaking,n.破坏；阻断v.破坏（break的ing形式）原型:breaking 是 break 的现在分词动词break的现在分词形式. ，街舞的一种 ，语音的分裂                                 breaking,,
8403,高中、四级、考研,comb,/koʊm/,n.梳子；蜂巢；鸡冠vt.梳头发,"n.梳子；蜂巢；鸡冠vt.梳头发；梳毛vi.（浪）涌起时态:combed, combing, combs梳子 ，梳理 ，鸡冠 ，蜂房 ，彻底搜寻 词性：动词 , 名词",,
8404,高中、四级、考研,analyse,/ˈænəlaɪz/,"vt.分析；分解；细察时态:analysed, analysing, analyses分析 ，细察","vt.分析；分解；细察时态:analysed, analysing, analyses分析 ，细察",,
8405,,environmentally,/ɪnˌvaɪrənˈmentəli/,adv.有关环境方面在环境方面地                                 environmentally,adv.有关环境方面在环境方面地                                 environmentally,,
8406,小学、初中,pe,/peɪ/,abbr.体育课，体能训练（physical education）,abbr.体育课，体能训练（physical education）,,
8407,六级,alteration,/ˌɔːltəˈreɪʃ(ə)n/,n.修改，改变；变更改变 ，变更,n.修改，改变；变更改变 ，变更,,
8408,高中,alcoholic,/ˌælkəˈhɑːlɪk/,n.酒鬼，酗酒者adj.酒精的，含酒精的酒精的,"n.酒鬼，酗酒者adj.酒精的，含酒精的酒精的 ，含酒精的 ，酗酒者 ，酗酒的 词性：名词 , 形容词",,
8409,初中、高中、四级、考研,hamburger,/ˈhæmbɜːrɡər/,n.汉堡包，火腿汉堡；牛肉饼，肉饼；碎牛肉汉堡包,n.汉堡包，火腿汉堡；牛肉饼，肉饼；碎牛肉汉堡包,,
8410,高中、TOEFL,memorize,/ˈmeməraɪz/,"vt.记住，背熟；记忆时态:memorized, memorizing, memorizes记住 ，记下 ，记录","vt.记住，背熟；记忆时态:memorized, memorizing, memorizes记住 ，记下 ，记录",,
8411,TOEFL,adaptive,/əˈdæptɪv/,adj.适应的，适合的适应的 ，适合的                        adjectiveuk/əˈdæp.tɪv/ us/əˈdæp.tɪv/ specialized  having an ability to change to suit different conditions适应的；有适应性的,adj.适应的，适合的适应的 ，适合的                        adjectiveuk/əˈdæp.tɪv/ us/əˈdæp.tɪv/ specialized  having an ability to change to suit different conditions适应的；有适应性的,,
8412,GRE、TOEFL,reiterate,/riˈɪtəreɪt/,"vt.重申；反复地做时态:reiterated, reiterating, reiterates重申","vt.重申；反复地做时态:reiterated, reiterating, reiterates重申",,
8413,GRE,crook,/krʊk/,n.骗子，坏蛋；弯处，弯曲部分；钩状物vt.使弯曲,"n.骗子，坏蛋；弯处，弯曲部分；钩状物vt.使弯曲；欺骗，诈骗vi.弯曲，成钩形时态:crooked, crooking, crooks弯曲 ，使弯曲 ，钩 ，诈骗 ，曲柄杖 ，使成钩状 词性：名词 , 动词",,
8414,GRE、TOEFL,rehearse,/rɪˈhɜːrs/,"vt.排练；预演vi.排练；演习时态:rehearsed, rehearsing, rehearses排演 ，预演 ，详述 ，复述 ，预先演习 ，参加彩排","vt.排练；预演vi.排练；演习时态:rehearsed, rehearsing, rehearses排演 ，预演 ，详述 ，复述 ，预先演习 ，参加彩排",,
8415,,Kurdish,/ˈkɜːrdɪʃ/,n.库尔德语adj.库尔德人的                       adjectiveuk/ˈkɜː.dɪʃ/ us/ˈkɝː.dɪʃ/   related to the Kurdish people or their languages库尔德人的；库尔德语的  noun [ C ]uk/ˈkɜː.dɪʃ/ us/ˈkɝː.dɪʃ/   the group of languages spoken by the Kurds库尔德语          Kurdish,n.库尔德语adj.库尔德人的                       adjectiveuk/ˈkɜː.dɪʃ/ us/ˈkɝː.dɪʃ/   related to the Kurdish people or their languages库尔德人的；库尔德语的  noun [ C ]uk/ˈkɜː.dɪʃ/ us/ˈkɝː.dɪʃ/   the group of languages spoken by the Kurds库尔德语          Kurdish,,
8416,四级、考研、GRE、TOEFL,resort,/rɪˈzɔːrt/,n.凭借，手段；度假胜地；常去之地vi.求助，诉诸,"n.凭借，手段；度假胜地；常去之地vi.求助，诉诸；常去；采取某手段或方法时态:resorted, resorting, resorts诉诸 ，手段 ，常去 ，凭借 词性：名词 , 动词",,
8417,,compression,/kəmˈpreʃ(ə)n/,n.压缩，浓缩；压榨，压迫压缩 ，压紧 ，浓缩,n.压缩，浓缩；压榨，压迫压缩 ，压紧 ，浓缩,,
8418,,painted,/ˈpeɪntɪd/,adj.描画的；着色的；刷上油漆的v.油漆（paint的过去式和过去分词）原型:painted 是 paint 的过去式和过去分词描画的 ，刷上油漆的 ，着色的 ，涂脂抹粉的 ，动词paint的过去式和过去分词形式.,adj.描画的；着色的；刷上油漆的v.油漆（paint的过去式和过去分词）原型:painted 是 paint 的过去式和过去分词描画的 ，刷上油漆的 ，着色的 ，涂脂抹粉的 ，动词paint的过去式和过去分词形式.,,
8419,,baked,/beɪkt/,adj.烤的；烘焙的v.烘培；烧制（bake的过去分词）原型:baked 是 bake 的过去式和过去分词烤的 ，烘焙的 ，动词bake的过去式和过去分词.,adj.烤的；烘焙的v.烘培；烧制（bake的过去分词）原型:baked 是 bake 的过去式和过去分词烤的 ，烘焙的 ，动词bake的过去式和过去分词.,,
8420,TOEFL,raven,/ˈreɪv(ə)n/,n.掠夺，劫掠；大乌鸦adj.乌黑的vt.掠夺；狼吞虎咽vi.掠夺,"n.掠夺，劫掠；大乌鸦adj.乌黑的vt.掠夺；狼吞虎咽vi.掠夺；狼吞虎咽时态:ravened, ravening, ravens乌黑的 ，大乌鸦 ，掠夺 词性：名词 , 形容词",,
8421,GRE、TOEFL,conjure,/ˈkʌndʒər/,vt.念咒召唤；用魔法驱赶；提出，想象,"vt.念咒召唤；用魔法驱赶；提出，想象；恳求vi.施魔法；变魔术时态:conjured, conjuring, conjures恳求 ，唤起 ，变戏法 ，以咒文召唤",,
8422,考研、GRE、TOEFL,ritual,/ˈrɪtʃuəl/,n.仪式；惯例；礼制adj.仪式的,"n.仪式；惯例；礼制adj.仪式的；例行的；礼节性的仪式 ，仪式的 ，宗教仪式 ，典礼 ，惯常的 ，老规矩的 ，固定程序 词性：名词 , 形容词",,
8423,,answering,/ˈænsər/,n.[通信] 应答；回应v.回答；回击,n.[通信] 应答；回应v.回答；回击；起反应（answer的ing形式）adj.应答的；回应的原型:answering 是 answer 的现在分词应答 ，动词answer的现在分词.                                 answering,,
8424,,rebound,/rɪˈbaʊnd/,"n.回弹；篮板球v.重新装订（rebind的过去式和过去分词）vt.使弹回vi.回升；弹回时态:rebounded, rebounding, rebounds弹回 ，篮板球 ，振作 ，反作用于 词性：名词 , 动词","n.回弹；篮板球v.重新装订（rebind的过去式和过去分词）vt.使弹回vi.回升；弹回时态:rebounded, rebounding, rebounds弹回 ，篮板球 ，振作 ，反作用于 词性：名词 , 动词",,
8425,GRE,buffer,/ˈbʌfər/,"n.[计] 缓冲区；缓冲器，[车辆] 减震器vt.缓冲时态:buffered, buffering, buffers缓冲 ，减轻 ，老朽 词性：名词 , 动词","n.[计] 缓冲区；缓冲器，[车辆] 减震器vt.缓冲时态:buffered, buffering, buffers缓冲 ，减轻 ，老朽 词性：名词 , 动词",,
8426,,theatrical,/θiˈætrɪk(ə)l/,adj.戏剧性的；剧场的，戏剧的；夸张的,"adj.戏剧性的；剧场的，戏剧的；夸张的；做作的夸张的 ，剧场的 词性：形容词 , 名词",,
8427,,privatization,/ˌpraɪvətəˈzeɪʃn/,n.私有化私有化,n.私有化私有化,,
8428,考研、GRE、TOEFL,huddle,/ˈhʌd(ə)l/,n.拥挤；混乱；杂乱一团vt.把...挤在一起,"n.拥挤；混乱；杂乱一团vt.把...挤在一起；使缩成一团；草率了事vi.蜷缩；挤作一团时态:huddled, huddling, huddles拥挤 ，混乱 ，草率了事 ，杂乱一团 ，乱堆 ，推挤 词性：动词 , 名词",,
8429,四级、六级、考研、GRE、TOEFL,sting,/stɪŋ/,n.刺痛；讽刺，刺激；刺毛vt.刺,"n.刺痛；讽刺，刺激；刺毛vt.刺；驱使；使…苦恼；使…疼痛vi.刺痛；被刺痛；感到剧痛时态:stung, stinging, stings刺 ，刺痛 ，叮 ，讽刺 ，使苦恼 ，欺诈 词性：动词 , 名词",,
8430,,co-host,/ˈkoˌhost/,"n.搭档主持；联合主办vt.共同主持联合主办 词性：名词 , 动词                                 co-host","n.搭档主持；联合主办vt.共同主持联合主办 词性：名词 , 动词                                 co-host",,
8431,六级、TOEFL,whereby,/werˈbaɪ/,adv.凭借；通过…；借以,adv.凭借；通过…；借以；与…一致凭借,,
8432,,heavenly,/ˈhev(ə)nli/,adj.天上的；神圣的；天国似的adv.无比,adj.天上的；神圣的；天国似的adv.无比；极其天上的 ，天国似的,,
8433,,hog,/hɔːɡ/,"n.猪，象猪般的人；贪婪者vt.使拱起vi.拱起时态:hogged, hogging, hogs猪 ，独占 ，贪婪者 ，像猪般的人 词性：名词 , 动词","n.猪，象猪般的人；贪婪者vt.使拱起vi.拱起时态:hogged, hogging, hogs猪 ，独占 ，贪婪者 ，像猪般的人 词性：名词 , 动词",,
8434,小学、初中、高中、四级、考研,pear,/per/,n.[园艺] 梨树；梨子梨树 ，梨子,n.[园艺] 梨树；梨子梨树 ，梨子,,
8435,,imbalance,/ɪmˈbæləns/,n.不平衡；不安定不平衡 ，失调,n.不平衡；不安定不平衡 ，失调,,
8436,TOEFL,crooked,/ˈkrʊkɪd/,adj.弯曲的；歪的；不正当的原型:crooked 是 crook 的过去式和过去分词弯曲的 ，歪的 ，不老实的 ，动词crook的过去式和过去分词. ，不正直的,adj.弯曲的；歪的；不正当的原型:crooked 是 crook 的过去式和过去分词弯曲的 ，歪的 ，不老实的 ，动词crook的过去式和过去分词. ，不正直的,,
8437,GRE,statutory,/ˈstætʃətɔːri/,adj.法定的；法令的；可依法惩处的,adj.法定的；法令的；可依法惩处的,,
8438,小学、初中、高中、四级、考研、GRE,sport,/spɔːrt/,n.运动；游戏；娱乐,"n.运动；游戏；娱乐；运动会；玩笑adj.运动的vt.游戏；参加体育运动；夸耀vi.游戏时态:sported, sporting, sports运动 ，体育 ，运动的 ，嬉戏 ，炫耀 ，戏弄 词性：名词 , 动词",,
8439,,fines,/faɪnz/,n.罚款（fine的复数）；粉末；细骨料v.使精细,n.罚款（fine的复数）；粉末；细骨料v.使精细；变好；处…以罚金（fine的三单形式）原型:fines 是 fine 的第三人称单数                                fines,,
8440,高中、四级、考研、GRE,annoy,/əˈnɔɪ/,n.烦恼（等于annoyance）vt.骚扰；惹恼；打搅vi.惹恼,"n.烦恼（等于annoyance）vt.骚扰；惹恼；打搅vi.惹恼；令人讨厌；打搅时态:annoyed, annoying, annoys骚扰 ，使烦恼 ，使恼怒",,
8441,高中、四级、考研、TOEFL,simplify,/ˈsɪmplɪfaɪ/,"vt.简化；使单纯；使简易时态:simplified, simplifying, simplifies简化 ，使简单","vt.简化；使单纯；使简易时态:simplified, simplifying, simplifies简化 ，使简单",,
8442,GRE,coma,/ˈkoʊmə/,n.[医] 昏迷；[天] 彗形像差昏迷,n.[医] 昏迷；[天] 彗形像差昏迷,,
8443,GRE,phony,/ˈfoʊni/,"n.假冒者；赝品adj.假的，欺骗的级别:phonier, phoniest假的 ，骗子 ，伪造的 ，赝品 ，欺骗的 ，表声音 ，假货 词性：形容词 , 名词","n.假冒者；赝品adj.假的，欺骗的级别:phonier, phoniest假的 ，骗子 ，伪造的 ，赝品 ，欺骗的 ，表声音 ，假货 词性：形容词 , 名词",,
8444,,registry,/ˈredʒɪstri/,n.注册；登记处；挂号处,"n.注册；登记处；挂号处；船舶的国籍注册 ，登记 ，登记处 ，登记簿                  来自 register, 登记, 记录.      noun [ C ]uk/ˈredʒ.ɪ.stri/ us/ˈredʒ.ə.stri/ mainly UK  a place where official records are kept登记处，注册处 a land/business/electoral registry土地注册处／工商企业注册处／选举登记处          registry",,
8445,,Mormon,/ˈmɔːrmən/,"n.摩门教徒；一夫多妻主义者adj.摩门教的；摩门教徒的摩门教的 词性：形容词 , 名词                  来自 19 世纪该教创始人 Joseph Smith 杜撰的新词, 来自英语 more, 更加, 埃及词 mon, 神. 并称其为摩门教的先知.      noun [ C ]uk/ˈmɔː.mən/ us/ˈmɔːr.mən/   a member of a religious group called the Church of Jesus Christ of Latter-Day Saints, which began in the US in 1830摩门教教徒          Mormon","n.摩门教徒；一夫多妻主义者adj.摩门教的；摩门教徒的摩门教的 词性：形容词 , 名词                  来自 19 世纪该教创始人 Joseph Smith 杜撰的新词, 来自英语 more, 更加, 埃及词 mon, 神. 并称其为摩门教的先知.      noun [ C ]uk/ˈmɔː.mən/ us/ˈmɔːr.mən/   a member of a religious group called the Church of Jesus Christ of Latter-Day Saints, which began in the US in 1830摩门教教徒          Mormon",,
8446,GRE,disruptive,/dɪsˈrʌptɪv/,adj.破坏的；分裂性的；制造混乱的破坏性的 ，分裂的 ，制造混乱的                        adjectiveuk/dɪsˈrʌp.tɪv/ us/dɪsˈrʌp.tɪv/,adj.破坏的；分裂性的；制造混乱的破坏性的 ，分裂的 ，制造混乱的                        adjectiveuk/dɪsˈrʌp.tɪv/ us/dɪsˈrʌp.tɪv/,,
8447,小学、初中、高中、四级、考研,live,/lɪv/,adj.活的；生动的；实况转播的,"adj.活的；生动的；实况转播的；精力充沛的vt.经历；度过vi.活；居住；生存时态:lived, living, lives现场直播的 ，居住 ，活的 ，活着 ，带电的 ，过着 ，当前的 词性：动词 , 形容词 , 副词",,
8448,六级、GRE,tyranny,/ˈtɪrəni/,n.暴政；专横；严酷,n.暴政；专横；严酷；残暴的行为（需用复数）暴政 ，专制 ，苛政,,
8449,GRE、TOEFL,airborne,/ˈerbɔːrn/,adj.[航] 空运的；空气传播的；风媒的空运的 ，空中传播的 ，起飞后在飞行中,adj.[航] 空运的；空气传播的；风媒的空运的 ，空中传播的 ，起飞后在飞行中,,
8450,四级、六级、TOEFL,lessen,/ˈles(ə)n/,vt.使…变小；使…减轻；使…变少vi.减少,"vt.使…变小；使…减轻；使…变少vi.减少；减轻；变小时态:lessened, lessening, lessens减少 ，减轻",,
8451,六级、GRE、TOEFL,marvel,/ˈmɑːrv(ə)l/,"n.奇迹vt.对…感到惊异vi.感到惊讶时态:marvelled, marvelling, marvels惊异，奇异的事物，令人吃惊的人","n.奇迹vt.对…感到惊异vi.感到惊讶时态:marvelled, marvelling, marvels惊异 ，奇异的事物 ，令人吃惊的人 ，惊异于 词性：动词 , 名词",,
