rank,level,word,phonetic,meaning,full_meaning,example,source
1815,初中,beer,/bɪr/,n.啤酒vi.喝啤酒啤酒,n.啤酒vi.喝啤酒啤酒,,
1816,,predict,/prɪˈdɪkt/,"vi.作出预言；作预料，作预报vt.预报，预言；预知时态:predicted, predicting, predicts预测 ，预言 ，预知 ，预报","vi.作出预言；作预料，作预报vt.预报，预言；预知时态:predicted, predicting, predicts预测 ，预言 ，预知 ，预报",,
1817,小学、初中,exercise,/ˈeksərsaɪz/,n.运动；练习；运用,"n.运动；练习；运用；操练；礼拜；典礼vt.锻炼；练习；使用；使忙碌；使惊恐vi.运动；练习时态:exercised, exercising, exercises锻炼 ，运动 ，练习 ，运用 ，作业 词性：名词 , 动词",,
1818,小学、初中,tired,/ˈtaɪərd/,v.疲倦；对…腻烦（tire的过去分词形式）adj.疲倦的；厌倦的，厌烦的原型:tired 是 tire 的过去式疲倦的 ，累的 ，疲劳的 ，厌烦的 ，动词tire的过去式和过去分词形式.,v.疲倦；对…腻烦（tire的过去分词形式）adj.疲倦的；厌倦的，厌烦的原型:tired 是 tire 的过去式疲倦的 ，累的 ，疲劳的 ，厌烦的 ，动词tire的过去式和过去分词形式.,,
1819,,democracy,/dɪˈmɑːkrəsi/,n.民主，民主主义；民主政治民主 ，民主制 ，民主国家,n.民主，民主主义；民主政治民主 ，民主制 ，民主国家,,
1820,,ultimately,/ˈʌltɪmətli/,adv.最后；根本；基本上最后 ，最终                        adverbuk/ˈʌl.tɪ.mət.li/ us/ˈʌl.tə.mət.li/,adv.最后；根本；基本上最后 ，最终                        adverbuk/ˈʌl.tɪ.mət.li/ us/ˈʌl.tə.mət.li/,,
1821,,setting,/ˈsetɪŋ/,n.环境；安装；布置,"n.环境；安装；布置；[天] 沉落v.放置；沉没；使…处于某位置（set的ing形式）原型:setting 是 set 的现在分词环境 ，背景 ，安装 ，镶嵌 ，放置 ，动词set的现在分词形式. 词性：名词 , 形容词",,
1822,,honor,/ˈɑːnər/,n.荣誉；信用；头衔vt.尊敬（等于honour）,"n.荣誉；信用；头衔vt.尊敬（等于honour）；给…以荣誉时态:honored, honoring, honors荣誉 ，荣幸 ，尊敬 ，信用 ，正直 ，兑现 ，对...表示敬意 ，贞洁 词性：名词 , 动词",,
1823,,works,/wɜːrks/,n.作品；工厂；工程结构原型:works 是 work 的第三人称单数工厂 ，修建 ，机器部件 ，全套物品,n.作品；工厂；工程结构原型:works 是 work 的第三人称单数工厂 ，修建 ，机器部件 ，全套物品,,
1824,,unfortunately,/ʌnˈfɔːrtʃənətli/,adv.不幸地不幸地 ，遗憾地,adv.不幸地不幸地 ，遗憾地,,
1825,,theme,/θiːm/,n.主题；主旋律；题目adj.以奇想主题布置的主题 ，主旋律 ，题目,n.主题；主旋律；题目adj.以奇想主题布置的主题 ，主旋律 ，题目,,
1826,,issue,/ˈɪʃuː/,n.问题；流出；期号,"n.问题；流出；期号；发行物vt.发行，发布；发给；放出，排出vi.发行；流出；造成…结果；传下时态:issued, issuing, issues问题 ，发行 ，发表 ，议题 ，流出 ，公布 ，正式发给 词性：名词 , 动词",,
1827,,male,/meɪl/,adj.男性的；雄性的；有力的n.男人,"adj.男性的；雄性的；有力的n.男人；雄性动物男子 ，男性的 ，雄性的 ，雄性动物 词性：形容词 , 名词",,
1828,小学、初中,clean,/kliːn/,"n.打扫adj.清洁的，干净的；清白的vt.使干净vi.打扫，清扫adv.完全地时态:cleaned, cleaning, cleans级别:cleaner, cleanest清洁 ，打扫 ，干净的 ，清扫 ，完全地 ，纯洁的 ，完全的 词性：形容词 , 动词 , 副词","n.打扫adj.清洁的，干净的；清白的vt.使干净vi.打扫，清扫adv.完全地时态:cleaned, cleaning, cleans级别:cleaner, cleanest清洁 ，打扫 ，干净的 ，清扫 ，完全地 ，纯洁的 ，完全的 词性：形容词 , 动词 , 副词",,
1829,,United,/juˈnaɪtɪd/,"adj.一致的，统一的；团结的，和睦的原型:united 是 unite 的过去式联合的 ，一致的 ，共同形成的 ，动词unite的过去式和过去分词.            Let's stay united through these difficult times.让我们在这困难时刻团结一致。            adjectiveuk/juːˈnaɪ.tɪd/ us/juːˈnaɪ.t̬ɪd/  B2 joined together as a group联合的；统一的 Factions previously at war with one another are now united against the common enemy.先前彼此敌对的派别现在为了对付共同的敌人联合起来了。 The whole town was united in grief.整个村庄陷入了一片悲痛之中。 It was the first film festival to take place in a united Germany.这是德国统一后的第一个电影节。  See also the UK nounB2 If people are united, they all agree about something.一致的 On that issue, we're united.在那个问题上我们是一致的。a united front an appearance of agreement团结一致 The party's main failing has been their inability to present a united front to the people.该党的主要失误是没能在人民面前表现出团结一致。More examplesThere's a lot of resistance to the idea of a united Europe.Helmut Kohl became the first Chancellor of a united Germany in 1990.We all worked extra hours in a united effort to get the project finished on time.The two nations are united against a common enemy.Local villagers are united in their opposition to the building plans.       When two things are so closely linked or attached that they act as if they were a single unit, they are united. Allied countries join together during war, united against a common enemy.If several friends are united against a playground bully, they act as one to fight back or scare the bully away. The phrase """"united front"""" shows up a lot in politics, and it usually refers to groups of people or governments banding together to gain strength or resist some negative force. The United States is a single country formed from many individual states that are joined into one. The Latin root, unus, means """"one.""""united: unitedly/disunite: disunited, disunites, disuniting/disunited: disunitedly/disunity: disunities/reunite: reunited, reunites, reuniting/unite: disunite, reunite, united, unites, uniting, unity/uniting: unitings/unity: disunity, unities    United","adj.一致的，统一的；团结的，和睦的原型:united 是 unite 的过去式联合的 ，一致的 ，共同形成的 ，动词unite的过去式和过去分词.            Let's stay united through these difficult times.让我们在这困难时刻团结一致。            adjectiveuk/juːˈnaɪ.tɪd/ us/juːˈnaɪ.t̬ɪd/  B2 joined together as a group联合的；统一的 Factions previously at war with one another are now united against the common enemy.先前彼此敌对的派别现在为了对付共同的敌人联合起来了。 The whole town was united in grief.整个村庄陷入了一片悲痛之中。 It was the first film festival to take place in a united Germany.这是德国统一后的第一个电影节。  See also the UK nounB2 If people are united, they all agree about something.一致的 On that issue, we're united.在那个问题上我们是一致的。a united front an appearance of agreement团结一致 The party's main failing has been their inability to present a united front to the people.该党的主要失误是没能在人民面前表现出团结一致。More examplesThere's a lot of resistance to the idea of a united Europe.Helmut Kohl became the first Chancellor of a united Germany in 1990.We all worked extra hours in a united effort to get the project finished on time.The two nations are united against a common enemy.Local villagers are united in their opposition to the building plans.       When two things are so closely linked or attached that they act as if they were a single unit, they are united. Allied countries join together during war, united against a common enemy.If several friends are united against a playground bully, they act as one to fight back or scare the bully away. The phrase """"united front"""" shows up a lot in politics, and it usually refers to groups of people or governments banding together to gain strength or resist some negative force. The United States is a single country formed from many individual states that are joined into one. The Latin root, unus, means """"one.""""united: unitedly/disunite: disunited, disunites, disuniting/disunited: disunitedly/disunity: disunities/reunite: reunited, reunites, reuniting/unite: disunite, reunite, united, unites, uniting, unity/uniting: unitings/unity: disunity, unities    United",,
1830,初中,pool,/puːl/,n.联营；撞球；水塘,"n.联营；撞球；水塘；共同资金vt.合伙经营vi.联营，合伙经营时态:pooled, pooling, pools游泳池 ，水塘 ，联营 ，共用 ，汇集 ，共同储金 ，美式撞球 词性：名词 , 动词",,
1831,,educational,/ˌedʒuˈkeɪʃən(ə)l/,adj.教育的；有教育意义的教育的 ，有教育意义的,adj.教育的；有教育意义的教育的 ，有教育意义的,,
1832,初中,empty,/ˈempti/,n.空车；空的东西adj.空的；无意义的,"n.空车；空的东西adj.空的；无意义的；无知的；徒劳的vt.使失去；使…成为空的vi.成为空的；流空时态:emptied, emptying, empties级别:emptier, emptiest空的 ，空洞的 ，倒空 ，空虚的 ，排空 ，变空 ，空腹的 ，空物 词性：形容词 , 动词 , 名词",,
1833,初中,comfortable,/ˈkʌmftəbl; ˈkʌmfərtəbl/,n.盖被adj.舒适的，舒服的舒适的 ，充裕的,n.盖被adj.舒适的，舒服的舒适的 ，充裕的,,
1834,,investigate,/ɪnˈvestɪɡeɪt/,"v.调查；研究时态:investigated, investigating, investigates调查 ，研究","v.调查；研究时态:investigated, investigating, investigates调查 ，研究",,
1835,初中,useful,/ˈjuːsf(ə)l/,adj.有用的，有益的；有帮助的有用的 ，有益的 ，实用的,adj.有用的，有益的；有帮助的有用的 ，有益的 ，实用的,,
1836,初中,pocket,/ˈpɑːkɪt/,n.口袋；钱；容器adj.小型的，袖珍的,"n.口袋；钱；容器adj.小型的，袖珍的；金钱上的vt.隐藏；忍受；将…放入衣袋vi.形成袋或囊时态:pocketed, pocketing, pockets口袋 ，钱 ，小型的 ，私吞 ，球袋 ，袋子 ，局部的 词性：名词 , 动词",,
1837,初中,digital,/ˈdɪdʒɪt(ə)l/,"n.数字；键adj.数字的；手指的数字的 ，手指的 ，数码的 ，计数的 词性：形容词 , 名词","n.数字；键adj.数字的；手指的数字的 ，手指的 ，数码的 ，计数的 词性：形容词 , 名词",,
1838,,plenty,/ˈplenti/,"n.丰富，大量；充足adj.足够的，很多的adv.足够大量 ，充足 ，丰富 ，充分 ，非常 ，充足的 ，相当多的 词性：代词 , 名词 , 副词","n.丰富，大量；充足adj.足够的，很多的adv.足够大量 ，充足 ，丰富 ，充分 ，非常 ，充足的 ，相当多的 词性：代词 , 名词 , 副词",,
1839,,entirely,/ɪnˈtaɪərli/,adv.完全地，彻底地完全地 ，全部地                        adverbuk/ɪnˈtaɪə.li/ us/ɪnˈtaɪr.li/,adv.完全地，彻底地完全地 ，全部地                        adverbuk/ɪnˈtaɪə.li/ us/ɪnˈtaɪr.li/,,
1840,,fear,/fɪr/,n.害怕；恐惧；敬畏,"n.害怕；恐惧；敬畏；担心vt.害怕；敬畏；为…担心vi.害怕；敬畏；为…担心时态:feared, fearing, fears恐惧 ，害怕 ，担心 词性：名词 , 动词",,
1841,初中,afford,/əˈfɔːrd/,"vt.给予，提供；买得起时态:afforded, affording, affords提供 ，给予 ，花费得起 ，能够做","vt.给予，提供；买得起时态:afforded, affording, affords提供 ，给予 ，花费得起 ，能够做",,
1842,初中,sugar,/ˈʃʊɡər/,n.糖；食糖；甜言蜜语vt.加糖于,"n.糖；食糖；甜言蜜语vt.加糖于；粉饰vi.形成糖时态:sugared, sugaring, sugars使甜 ，糖缸 ，在...上撒糖 词性：名词 , 动词",,
1843,,teaching,/ˈtiːtʃɪŋ/,n.教学；教义v.教学；教导（teach的ing形式）原型:teaching 是 teach 的现在分词教学 ，教学的 ，教义 ，动词teach的现在分词.,n.教学；教义v.教学；教导（teach的ing形式）原型:teaching 是 teach 的现在分词教学 ，教学的 ，教义 ，动词teach的现在分词.,,
1844,,conservative,/kənˈsɜːrvətɪv/,adj. 保守的；保守派的，保守主义的（认为政府应该实行政治保守主义）；（衣着）守旧的，传统的,adj. 保守的；保守派的，保守主义的（认为政府应该实行政治保守主义）；（衣着）守旧的，传统的；低估的；保守党的；不愿冒险的，谨慎的 n. 保守者，因循守旧者；保守党党员，保守党支持者,,
1845,,chairman,/ˈtʃermən/,"n.主席，会长；董事长时态:chairmanned, chairmanning, chairmans主席 ，董事长 ，会长","n.主席，会长；董事长时态:chairmanned, chairmanning, chairmans主席 ，董事长 ，会长",,
1846,,error,/ˈerər/,n.误差；错误；过失错误 ，误差 ，过失 ，谬误,n.误差；错误；过失错误 ，误差 ，过失 ，谬误,,
1847,初中,bridge,/brɪdʒ/,n.桥；桥牌；桥接器,"n.桥；桥牌；桥接器；船桥vt.架桥；渡过时态:bridged, bridging, bridges桥梁 ，桥牌 ，纽带 ，鼻梁 ，齿桥 ，渡过 ，架桥 ，缩短...差距 词性：名词 , 动词",,
1848,小学、初中,tall,/tɔːl/,adj.高的；长的；过分的,"adj.高的；长的；过分的；夸大的adv.夸大地级别:taller, tallest高的",,
1849,,specifically,/spəˈsɪfɪkli/,"adv.特别地；明确地明确地 ，特别地 ，具体地                  specific, 明确的, 具体的, -al, 形容词后缀, -ly, 副词后缀.      adverbuk/spəˈsɪf.ɪ.kəl.i/ us/spəˈsɪf.ɪ.kəl.i/  specifically adverb","adv.特别地；明确地明确地 ，特别地 ，具体地                  specific, 明确的, 具体的, -al, 形容词后缀, -ly, 副词后缀.      adverbuk/spəˈsɪf.ɪ.kəl.i/ us/spəˈsɪf.ɪ.kəl.i/  specifically adverb",,
1850,小学、初中,flower,/ˈflaʊər/,n.花；精华；开花植物vt.使开花,"n.花；精华；开花植物vt.使开花；用花装饰vi.成熟，发育；开花；繁荣；旺盛时态:flowered, flowering, flowers花 ，开花 ，成熟 ，精华 ，开花植物 ，用花装饰 ，盛时 词性：名词 , 动词",,
1851,初中,though,/ðoʊ/,conj.虽然；尽管prep.但adv.可是，虽然；不过,"conj.虽然；尽管prep.但adv.可是，虽然；不过；然而虽然 ，尽管 ，然而 ，可是 词性：连接词 , 副词",,
1852,初中,universe,/ˈjuːnɪvɜːrs/,n.宇宙；世界；领域宇宙 ，世界 ，万物,n.宇宙；世界；领域宇宙 ，世界 ，万物,,
1853,小学、初中,live,/lɪv/,adj.活的；生动的；实况转播的,"adj.活的；生动的；实况转播的；精力充沛的vt.经历；度过vi.活；居住；生存时态:lived, living, lives现场直播的 ，居住 ，活的 ，活着 ，带电的 ，过着 ，当前的 词性：动词 , 形容词 , 副词",,
1854,,acknowledge,/əkˈnɑːlɪdʒ/,vt.承认；答谢；报偿,"vt.承认；答谢；报偿；告知已收到时态:acknowledged, acknowledging, acknowledges承认 ，告知收到 ，表示感谢 ，注意到 ，公认",,
1855,,limit,/ˈlɪmɪt/,n.限制；限度；界线vt.限制,"n.限制；限度；界线vt.限制；限定时态:limited, limiting, limits限制 ，限度 ，限定 ，界限 词性：动词 , 名词",,
1856,,coverage,/ˈkʌvərɪdʒ/,n.覆盖，覆盖范围；新闻报道新闻报道 ，覆盖范围 ，承保范围,n.覆盖，覆盖范围；新闻报道新闻报道 ，覆盖范围 ，承保范围,,
