rank,level,word,phonetic,meaning,full_meaning,example,source
1172,四级、考研、TOEFL,reflection,/rɪˈflekʃ(ə)n/,n.反射；沉思；映象反射 ，反映 ，倒影 ，沉思 ，考虑,n.反射；沉思；映象反射 ，反映 ，倒影 ，沉思 ，考虑,,
1173,高中、四级、考研、TOEFL,shortly,/ˈʃɔːrtli/,adv.立刻；简短地；唐突地立刻 ，马上,adv.立刻；简短地；唐突地立刻 ，马上,,
1174,高中、考研、TOEFL,database,/ˈdeɪtəbeɪs/,n.数据库，资料库数据库,n.数据库，资料库数据库,,
1175,高中、四级、考研,flow,/floʊ/,n.流动；流量；涨潮，泛滥vt.淹没，溢过vi.流动，涌流,"n.流动；流量；涨潮，泛滥vt.淹没，溢过vi.流动，涌流；川流不息；飘扬时态:flowed, flowing, flows流 ，流动 ，流量 ，涨潮 ，流畅 ，涌出 ，淹没 ，飘动 词性：名词 , 动词",,
1176,高中、四级、考研、TOEFL,remote,/rɪˈmoʊt/,"n.远程adj.遥远的；偏僻的；疏远的级别:remoter, remotest偏僻的 ，遥远的 ，远程的 ，远程操作 词性：形容词 , 名词","n.远程adj.遥远的；偏僻的；疏远的级别:remoter, remotest偏僻的 ，遥远的 ，远程的 ，远程操作 词性：形容词 , 名词",,
1177,高中、四级、考研、TOEFL,permission,/pərˈmɪʃ(ə)n/,n.允许，许可允许，许可,n.允许，许可允许 ，许可 ，同意,,
1178,四级、考研、TOEFL,remarkable,/rɪˈmɑːrkəb(ə)l/,adj.卓越的；非凡的；值得注意的非凡的 ，显著的 ，卓越的 ，值得注意的 ，异常的,adj.卓越的；非凡的；值得注意的非凡的 ，显著的 ，卓越的 ，值得注意的 ，异常的,,
1179,高中、四级、考研,everyday,/ˈevrideɪ/,n.平时；寻常日子adj.每天的，日常的日常的 ，平常的,n.平时；寻常日子adj.每天的，日常的日常的 ，平常的,,
1180,,lifestyle,/ˈlaɪfstaɪl/,n.生活方式保健的生活方式,n.生活方式保健的生活方式,,
1181,初中、高中、四级、考研、TOEFL,sweep,/swiːp/,n.打扫，扫除；范围；全胜vt.扫除,"n.打扫，扫除；范围；全胜vt.扫除；猛拉；掸去vi.扫，打扫；席卷；扫视；袭击时态:swept, sweeping, sweeps打扫 ，清扫 ，席卷 ，清除 ，全胜 ，掠过 ，范围 ，扫视 ，搜寻 ，赌金 词性：动词 , 名词",,
1182,四级、考研、TOEFL,naked,/ˈneɪkɪd/,adj.裸体的；无装饰的；无证据的,adj.裸体的；无装饰的；无证据的；直率的裸体的 ，无覆盖的 ，明白的 ，无掩饰的,,
1183,四级、考研、GRE、TOEFL,sufficient,/səˈfɪʃ(ə)nt/,adj.足够的；充分的足够的 ，充分的,adj.足够的；充分的足够的 ，充分的,,
1184,小学、初中、高中、四级、考研,lion,/ˈlaɪən/,n.狮子；名人；勇猛的人,n.狮子；名人；勇猛的人；社交场合的名流狮子 ，勇猛的人,,
1185,四级、考研、TOEFL,consumption,/kənˈsʌmpʃ(ə)n/,n.消费；消耗；肺痨消费 ，消耗 ，肺痨,n.消费；消耗；肺痨消费 ，消耗 ，肺痨,,
1186,六级、TOEFL,capability,/ˌkeɪpəˈbɪləti/,n.才能，能力；性能，容量能力 ，性能 ，才能 ，容量,n.才能，能力；性能，容量能力 ，性能 ，才能 ，容量,,
1187,初中、高中、四级、考研,practice,/ˈpræktɪs/,n.实践；练习；惯例vt.练习,"n.实践；练习；惯例vt.练习；实习；实行vi.练习；实习；实行时态:practiced, practicing, practices实践 ，练习 ，实行 ，习惯 ，业务 ，开业 ，执业 词性：名词 , 动词",,
1188,六级、TOEFL,emission,/ɪˈmɪʃ(ə)n/,n.（光、热等的）发射，散发；喷射；发行排放 ，散发 ，发行,n.（光、热等的）发射，散发；喷射；发行排放 ，散发 ，发行,,
1189,TOEFL,sidebar,/ˈsaɪdbɑːr/,"n.附带报导，次要新闻 (附在主要报导之后，提供侧面消息)；工具条；侧边栏花絮新闻 ，法官与即将受审案件的律师间的会晤 ，补充报道                        noun [ C ]uk/ˈsaɪd.bɑːr/ us/ˈsaɪd.bɑːr/   a box or narrow area on a newspaper or magazine page that contains a short news story or extra information relating to a longer main story（主要新闻报道的）补充报道 a narrow area at the side of a page on a website, giving extra information or links（网页上的）侧边栏","n.附带报导，次要新闻 (附在主要报导之后，提供侧面消息)；工具条；侧边栏花絮新闻 ，法官与即将受审案件的律师间的会晤 ，补充报道                        noun [ C ]uk/ˈsaɪd.bɑːr/ us/ˈsaɪd.bɑːr/   a box or narrow area on a newspaper or magazine page that contains a short news story or extra information relating to a longer main story（主要新闻报道的）补充报道 a narrow area at the side of a page on a website, giving extra information or links（网页上的）侧边栏",,
1190,,crap,/kræp/,n.废话；废物；屎,"n.废话；废物；屎；拉屎vi.掷骰子；拉屎时态:crapped, crapping, craps级别:crapper, crappest垃圾 ，粪便 ，蹩脚的 ，劣质的 ，质量差的东西 ，排便 词性：名词 , 动词            Oh, shit!",,
1191,六级、考研,dealer,/ˈdiːlər/,n.经销商；商人n.发牌员n.[俚语]毒品贩子，贩毒者经销商 ，商人 ，毒品贩子 ，发牌者,n.经销商；商人n.发牌员n.[俚语]毒品贩子，贩毒者经销商 ，商人 ，毒品贩子 ，发牌者,,
1192,四级、六级,measurement,/ˈmeʒərmənt/,n.测量；[计量] 度量；尺寸,n.测量；[计量] 度量；尺寸；量度制衡量 ，大小,,
1193,高中、四级、六级、考研、GRE、TOEFL,vital,/ˈvaɪt(ə)l/,adj.至关重要的；生死攸关的；有活力的至关重要的 ，生死攸关的 ，有活力的,adj.至关重要的；生死攸关的；有活力的至关重要的 ，生死攸关的 ，有活力的,,
1194,四级、考研、TOEFL,impressive,/ɪmˈpresɪv/,adj.感人的；令人钦佩的；给人以深刻印象的给人深刻印象的,adj.感人的；令人钦佩的；给人以深刻印象的给人深刻印象的,,
1195,高中、四级、考研、TOEFL,bake,/beɪk/,n.烤；烘烤食品vi.烘面包；被烤干,"n.烤；烘烤食品vi.烘面包；被烤干；受热vt.烤，烘焙时态:baked, baking, bakes烤 ，烘焙 ，烘干",,
1196,初中、高中、六级、考研、TOEFL,fantastic,/fænˈtæstɪk/,n.古怪的人adj.奇异的；空想的；异想天开的,n.古怪的人adj.奇异的；空想的；异想天开的；古怪的；极好的，极出色的；不可思议的；不切实际的奇异的 ，极好的 ，幻想的 ，难以置信的 ，巨大的,,
1197,,adviser,/ədˈvaɪzər/,n.顾问；劝告者；指导教师（等于advisor）顾问 ，劝告者 ，指导教授                        noun [,n.顾问；劝告者；指导教师（等于advisor）顾问 ，劝告者 ，指导教授                        noun [,,
1198,四级、考研、TOEFL,yield,/jiːld/,n.产量；收益vt.屈服；出产，产生,"n.产量；收益vt.屈服；出产，产生；放弃vi.屈服，投降时态:yielded, yielding, yields屈服 ，生产 ，生产量 ，获利 ，投资收益 ，弯下去 词性：动词 , 名词",,
1199,四级、考研、TOEFL,mere,/mɪr/,"adj.仅仅的；只不过的n.小湖；池塘级别:merer, merest纯粹的 ，仅仅的","adj.仅仅的；只不过的n.小湖；池塘级别:merer, merest纯粹的 ，仅仅的",,
1200,四级、考研,imagination,/ɪˌmædʒɪˈneɪʃ(ə)n/,n.[心理] 想象力；空想；幻想物想象 ，想象力 ，空想 ，幻想,n.[心理] 想象力；空想；幻想物想象 ，想象力 ，空想 ，幻想,,
1201,六级、考研、TOEFL,radical,/ˈrædɪk(ə)l/,n.基础；激进分子；[物化] 原子团,"n.基础；激进分子；[物化] 原子团；[数] 根数adj.激进的；根本的；彻底的激进的 ，彻底的 ，激进分子 ，基本的 词性：形容词 , 名词",,
1202,四级、考研、GRE、TOEFL,tragedy,/ˈtrædʒədi/,n.悲剧；灾难；惨案悲剧 ，灾难 ，惨事,n.悲剧；灾难；惨案悲剧 ，灾难 ，惨事,,
1203,,scary,/ˈskeri/,adj.（事物）可怕的；恐怖的；吓人的,"adj.（事物）可怕的；恐怖的；吓人的；（人）提心吊胆的；引起惊慌的；胆小的级别:scarier, scariest可怕的 ，容易受惊的 ，引起恐慌的",,
1204,高中、考研,consultant,/kənˈsʌltənt/,n.顾问；咨询者；会诊医生顾问 ，咨询者,n.顾问；咨询者；会诊医生顾问 ，咨询者,,
1205,初中、高中、四级、考研,correct,/kəˈrekt/,adj.正确的；恰当的；端正的vt.改正,"adj.正确的；恰当的；端正的vt.改正；告诫vi.调整；纠正错误时态:corrected, correcting, corrects正确的 ，纠正 ，改正 ，得体的 词性：形容词 , 动词",,
1206,四级,lieutenant,/luːˈtenənt/,n.中尉；副官；助理人员中尉 ，副官 ，助理人员,n.中尉；副官；助理人员中尉 ，副官 ，助理人员,,
1207,小学、高中、四级、考研、TOEFL,upset,/ˌʌpˈset/,n.混乱；翻倒；颠覆adj.心烦的,"n.混乱；翻倒；颠覆adj.心烦的；混乱的；弄翻的vt.使心烦；颠覆；扰乱vi.翻倒时态:upset, upsetting, upsets打乱 ，颠覆 ，不安的 ，翻倒 ，混乱 ，推翻 ，心烦的 ，不适的 ，苦恼的 ，使心烦 词性：动词 , 形容词 , 名词",,
1208,高中、四级、考研、TOEFL,attractive,/əˈtræktɪv/,adj.吸引人的；有魅力的；引人注目的有吸引力的 ，有魅力的,adj.吸引人的；有魅力的；引人注目的有吸引力的 ，有魅力的,,
1209,高中、四级、考研,acre,/ˈeɪkər/,n.土地，地产；英亩英亩,n.土地，地产；英亩英亩,,
1210,小学、高中、四级、考研,drawing,/ˈdrɔːɪŋ/,n.图画；牵引；素描术v.绘画,n.图画；牵引；素描术v.绘画；吸引（draw的ing形式）；拖曳原型:drawing 是 draw 的现在分词绘图 ，图画 ，素描 ，抽签 ，动词draw的现在分词形式.,,
1211,高中、四级、考研,defeat,/dɪˈfiːt/,n.失败的事实；击败的行为vt.击败，战胜；挫败,"n.失败的事实；击败的行为vt.击败，战胜；挫败；使…失败时态:defeated, defeating, defeats击败 ，战胜 ，挫败 ，败北 ，使...不能实现 词性：动词 , 名词",,
1212,四级,newly,/ˈnuːli/,adv.最近；重新；以新的方式新近地 ，重新地,adv.最近；重新；以新的方式新近地 ，重新地,,
1213,六级、考研、GRE、TOEFL,scandal,/ˈskænd(ə)l/,n.丑闻；流言蜚语；诽谤,n.丑闻；流言蜚语；诽谤；公愤丑闻 ，耻辱 ，反感 ，中伤,,
1214,高中、六级、考研,ambassador,/æmˈbæsədər/,n.大使；代表；使节大使 ，代表,n.大使；代表；使节大使 ，代表,,
1215,,ooh,/uː/,"int.（表示惊异、热心、高兴或不悦的叫声）哦！噢                        exclamationuk us   an expression of surprise,pleasure,approval","int.（表示惊异、热心、高兴或不悦的叫声）哦！噢                        exclamationuk us   an expression of surprise, pleasure, approval, disapproval, or pain（表示惊讶、高兴、赞成、不赞成或痛苦）嗬",,
1216,高中、四级、考研、TOEFL,spot,/spɑːt/,n.地点；斑点adj.现场的；现货买卖的vt.认出,"n.地点；斑点adj.现场的；现货买卖的vt.认出；弄脏；用灯光照射vi.沾上污渍；满是斑点adv.准确地；恰好时态:spotted, spotting, spots地点 ，认出 ，斑点 ，场所 ，职位 ，污点 ，现货的 ，现场的 ，少量 ，聚光灯 ，插播的 词性：名词 , 动词 , 形容词",,
1217,高中、四级、考研、GRE,content,/ˈkɑːntent/,"n.内容，目录；满足；容量adj.满意的vt.使满足时态:contented, contenting, contents内容 ，含量 ，目录 ，满意的 ，满足的 ，使 ... 满足 词性：名词 , 形容词 , 动词","n.内容，目录；满足；容量adj.满意的vt.使满足时态:contented, contenting, contents内容 ，含量 ，目录 ，满意的 ，满足的 ，使 ... 满足 词性：名词 , 形容词 , 动词",,
1218,初中、高中、四级、考研,round,/raʊnd/,n.圆；循环；一回合,"n.圆；循环；一回合；圆形物prep.附近；绕过；大约；在…周围adj.圆的；完全的；大概的；肥胖的vt.完成；围捕；绕行；弄圆adv.在周围；迂回地；朝反方向；挨个vi.进展；变圆；环行；发胖时态:rounded, rounding, rounds级别:rounder, roundest圆的 ，围绕 ，圆形物 ，绕行 ，丰满的 ，球形的 ，巡视 ，四处 ，完整的 ，弄圆 ，大量的 词性：名词 , 形容词 , 动词 , 副词",,
1219,高中、四级、考研、GRE,bench,/bentʃ/,n.长凳；工作台；替补队员vt.给…以席位,"n.长凳；工作台；替补队员vt.给…以席位；为…设置条凳时态:benched, benching, benches长凳 ，法官 ，工作台 词性：名词 , 动词",,
1220,初中、高中、四级、考研,guide,/ɡaɪd/,n.指南；向导；入门书vt.引导,"n.指南；向导；入门书vt.引导；带领；操纵vi.担任向导时态:guided, guiding, guides指导 ，导游 ，向导 ，引导 ，指南 ，指导者 ，作导游 词性：名词 , 动词",,
1221,高中、四级、考研、TOEFL,counter,/ˈkaʊntər/,n.柜台；对立面；计数器,"n.柜台；对立面；计数器；（某些棋盘游戏的）筹码vi.逆向移动，对着干；反驳adj.相反的vt.反击，还击；反向移动，对着干；反驳，回答adv.反方向地；背道而驰地时态:countered, countering, counters柜台 ，计数器 ，反击 ，反对 ，反驳 ，相反的 ，筹码 ，与…相反地 词性：名词 , 动词 , 形容词",,
1222,高中、四级、考研,chemical,/ˈkemɪk(ə)l/,n.化学制品，化学药品adj.化学的化学物，药品,"n.化学制品，化学药品adj.化学的化学物 ，药品 ，化学的 词性：名词 , 形容词",,
1223,考研、GRE,odds,/ɑːdz/,n.几率；胜算；不平等,n.几率；胜算；不平等；差别可能性 ，机率 ，让步 ，优势 ，投注赔率 ，差别,,
1224,高中、四级、考研,rat,/ræt/,"n.鼠；卑鄙小人，叛徒vi.捕鼠；背叛，告密时态:ratted, ratting, rats鼠 ，捕鼠 ，背叛 ，偷窃 词性：名词 , 动词","n.鼠；卑鄙小人，叛徒vi.捕鼠；背叛，告密时态:ratted, ratting, rats鼠 ，捕鼠 ，背叛 ，偷窃 词性：名词 , 动词",,
1225,四级、考研,horror,/ˈhɔːrər/,n.惊骇；惨状；极端厌恶,n.惊骇；惨状；极端厌恶；令人恐怖的事物恐怖 ，恐怖的 ，震惊 ，厌恶 ，战栗,,
1226,高中、四级、考研、GRE、TOEFL,appeal,/əˈpiːl/,n.呼吁，请求；吸引力，感染力；上诉,"n.呼吁，请求；吸引力，感染力；上诉；诉诸裁判vt.将…上诉，对…上诉vi.呼吁，恳求；上诉；诉诸，求助；有吸引力，迎合爱好；（体育比赛中）诉诸裁判时态:appealed, appealing, appeals上诉 ，吸引力 ，呼吁 ，有吸引力 ，求助 ，诉请 ，恳求；呼吁 词性：名词 , 动词",,
1227,考研、GRE、TOEFL,vulnerable,/ˈvʌlnərəb(ə)l/,adj.易受攻击的，易受…的攻击；易受伤害的；有弱点的脆弱的 ，易受伤害的 ，有弱点的,adj.易受攻击的，易受…的攻击；易受伤害的；有弱点的脆弱的 ，易受伤害的 ，有弱点的,,
1228,,prevention,/prɪˈvenʃn/,n.预防；阻止；妨碍预防 ，阻止 ，妨碍,n.预防；阻止；妨碍预防 ，阻止 ，妨碍,,
1229,初中、高中、四级、考研、GRE、TOEFL,square,/skwer/,n.平方；广场；正方形adj.平方的,"n.平方；广场；正方形adj.平方的；正方形的；直角的；正直的vt.使成方形；与…一致vi.一致；成方形adv.成直角地时态:squared, squaring, squares平方 ，广场 ，正方形 ，正方形的 ，一致 ，结清 ，调整 ，成直角 ，使成平方 ，直角尺 词性：形容词 , 名词 , 动词 , 副词",,
1230,六级、考研、GRE、TOEFL,segment,/ˈseɡmənt/,"n.段；部分vt.分割vi.分割时态:segmented, segmenting, segments段 ，部分 ，节 ，分割 ，弓形 ，瓣 词性：名词 , 动词","n.段；部分vt.分割vi.分割时态:segmented, segmenting, segments段 ，部分 ，节 ，分割 ，弓形 ，瓣 词性：名词 , 动词",,
1231,高中、考研、GRE,ban,/bæn/,"n.禁令，禁忌vt.禁止，取缔时态:banned, banning, bans禁止","n.禁令，禁忌vt.禁止，取缔时态:banned, banning, bans禁止 ，禁令 ，剥夺权利 词性：动词 , 名词",,
