rank,level,word,phonetic,meaning,full_meaning,example,source
15019,,sandstone,/ˈsændstoʊn/,n.[岩] 砂岩；沙岩砂岩,n.[岩] 砂岩；沙岩砂岩,,
15020,高中、GRE,comma,/ˈkɑːmə/,n.逗号；停顿逗号 ，停顿 ，间歇 ，银纹多角蛱蝶,n.逗号；停顿逗号 ，停顿 ，间歇 ，银纹多角蛱蝶,,
15021,,doubly,/ˈdʌbli/,"adv.双重地；加倍地；双摺地加倍地 ，二倍地 ，双重地                        adverbuk/ˈdʌb.li/ us/ˈdʌb.li/   twice as much, or very much more双倍地，成倍地","adv.双重地；加倍地；双摺地加倍地 ，二倍地 ，双重地                        adverbuk/ˈdʌb.li/ us/ˈdʌb.li/   twice as much, or very much more双倍地，成倍地",,
15022,,self-described,/ˌself dɪˈskraɪbd/,"adj.自我描述的自称的 词性：形容词 , 名词                                 self-described","adj.自我描述的自称的 词性：形容词 , 名词                                 self-described",,
15023,GRE,hubris,/ˈhjuːbrɪs/,n.傲慢；狂妄自大傲慢 ，骄傲,n.傲慢；狂妄自大傲慢 ，骄傲,,
15024,,briskly,/ˈbrɪskli/,adv.迅速地；活泼地；尖刻地活泼地 ，精神勃勃地                                 briskly,adv.迅速地；活泼地；尖刻地活泼地 ，精神勃勃地                                 briskly,,
15025,,scaffolding,/ˈskæfəldɪŋ/,n.脚手架；搭脚手架的材料脚手架 ，动词scaffold的现在分词.,n.脚手架；搭脚手架的材料脚手架 ，动词scaffold的现在分词.,,
15026,GRE、TOEFL,dupe,/duːp/,"vt.欺骗；愚弄（等于duplicate）n.上当者；易受骗的人时态:duped, duping, dupes欺骗 ，愚弄 ，受骗的人 ，上当者 词性：动词 , 名词","vt.欺骗；愚弄（等于duplicate）n.上当者；易受骗的人时态:duped, duping, dupes欺骗 ，愚弄 ，受骗的人 ，上当者 词性：动词 , 名词",,
15027,高中、四级、考研,plenty,/ˈplenti/,"n.丰富，大量；充足adj.足够的，很多的adv.足够大量 ，充足 ，丰富 ，充分 ，非常 ，充足的 ，相当多的 词性：代词 , 名词 , 副词","n.丰富，大量；充足adj.足够的，很多的adv.足够大量 ，充足 ，丰富 ，充分 ，非常 ，充足的 ，相当多的 词性：代词 , 名词 , 副词",,
15028,GRE、TOEFL,abolition,/ˌæbəˈlɪʃ(ə)n/,n.废除；废止废除 ，废止,n.废除；废止废除 ，废止,,
15029,,burr,/bɜːr/,n.粗喉音，呼呼声vt.以粗喉音发出vi.用喉音说话毛边，粗喉音,"n.粗喉音，呼呼声vt.以粗喉音发出vi.用喉音说话毛边 ，粗喉音 ，芒刺 ，形成毛边 ，去除毛边 ，粗喉音说 ，=bur.                  带浓重 r 音, 拟声词.      nounuk us/bɝː/  burr noun",,
15030,,simmering,/ˈsɪmər/,n.气体漏泄时发出的叫声；激化状态，即将爆发的状态vt.慢煮（simmer的现在分词）vi.煨（simmer的现在分词）；（争吵或暴力）即将爆发原型:simmering 是 simmer 的现在分词煨 ，动词simmer的现在分词形式 ，难以平息的,n.气体漏泄时发出的叫声；激化状态，即将爆发的状态vt.慢煮（simmer的现在分词）vi.煨（simmer的现在分词）；（争吵或暴力）即将爆发原型:simmering 是 simmer 的现在分词煨 ，动词simmer的现在分词形式 ，难以平息的；即将爆发的                                 simmering,,
15031,,tidbit,/ˈtɪdbɪt/,"n.小栏报导；珍闻（等于titbit）趣闻 ，味美的少量食品 ，=titbit.                  tid, 软的, 嫩的, bit, 小块.      noun [ C ]uk/ˈtɪd.bɪt/ us/ˈtɪd.bɪt/","n.小栏报导；珍闻（等于titbit）趣闻 ，味美的少量食品 ，=titbit.                  tid, 软的, 嫩的, bit, 小块.      noun [ C ]uk/ˈtɪd.bɪt/ us/ˈtɪd.bɪt/",,
15032,高中、四级、考研、GRE、TOEFL,exact,/ɪɡˈzækt/,adj.准确的，精密的；精确的vt.要求；强求,"adj.准确的，精密的；精确的vt.要求；强求；急需vi.勒索钱财时态:exacted, exacting, exacts确切的 ，精密严谨的 词性：形容词 , 动词",,
15033,,sonar,/ˈsoʊnɑːr/,"n.声纳；声波定位仪（等于asdic）声纳 ，声波定位器                  一种利用声波探测水下物体的装置, 缩写自 sound navigation ranging, 拼写模仿 radar.      noun [ U ]uk/ˈsəʊ.nɑːr/ us/ˈsoʊ.nɑːr/   equipment, especially on a ship, that uses sound waves to discover how deep the water is or the position of an object in the water, such as a group of fish声纳，声呐（一种声波探测仪器，用声波测定水的深度或水下物体的方位）          sonar","n.声纳；声波定位仪（等于asdic）声纳 ，声波定位器                  一种利用声波探测水下物体的装置, 缩写自 sound navigation ranging, 拼写模仿 radar.      noun [ U ]uk/ˈsəʊ.nɑːr/ us/ˈsoʊ.nɑːr/   equipment, especially on a ship, that uses sound waves to discover how deep the water is or the position of an object in the water, such as a group of fish声纳，声呐（一种声波探测仪器，用声波测定水的深度或水下物体的方位）          sonar",,
15034,高中、四级、考研、TOEFL,equal,/ˈiːkwəl/,n.对手；匹敌；同辈,"n.对手；匹敌；同辈；相等的事物adj.平等的；相等的；胜任的vt.等于；比得上时态:equalled, equalling, equals平等 ，等于 ，平等的 ，相等的 ，比得上 ，同辈 词性：形容词 , 动词 , 名词",,
15035,,confederation,/kənˌfedəˈreɪʃ(ə)n/,n.联盟；邦联；同盟邦联,n.联盟；邦联；同盟邦联,,
15036,,apologist,/əˈpɑːlədʒɪst/,n.辩护者；护教论者；辨惑学专家（等于apologete）辩护者                  见 apology.【记】源于apologize vi.道歉，辩解 【类】saboteur:disrupt＝apologist:defend＝anarchist:rebel从事破坏活动者破坏＝护教论者保护＝无政府主义者反叛disciple:follow＝heretic:unconformity＝patron:support信徒追随＝异教徒不顺从＝赞助人支援 【反】critic（n.批评家，吹毛求疵者）,"n.辩护者；护教论者；辨惑学专家（等于apologete）辩护者                  见 apology.【记】源于apologize vi.道歉，辩解 【类】saboteur:disrupt＝apologist:defend＝anarchist:rebel从事破坏活动者破坏＝护教论者保护＝无政府主义者反叛disciple:follow＝heretic:unconformity＝patron:support信徒追随＝异教徒不顺从＝赞助人支援 【反】critic（n.批评家，吹毛求疵者）；detractor（n.诽谤者）      noun [ C ]uk/əˈpɒl.ə.dʒɪst/ us/əˈpɑː.lə.dʒɪst/ formal  a person who supports a particular belief or political system, especially an unpopular one, and speaks or writes in defence of it（尤指不受欢迎的政治信仰或制度的）辩护者，辩解者 communism and its apologists共产主义及其辩护者",,
15037,GRE,gingerly,/ˈdʒɪndʒərli/,adj.谨慎的；轻手轻脚的；慎重的adv.小心翼翼地,adj.谨慎的；轻手轻脚的；慎重的adv.小心翼翼地；慎重地极度小心谨慎地,,
15038,,readable,/ˈriːdəb(ə)l/,adj.可读的；易读的；读起来津津有味的可读的 ，易读的 ，值得一读的                        adjectiveuk/ˈriː.də.bəl/ us/ˈriː.də.bəl/   easy and enjoyable to read易懂的,adj.可读的；易读的；读起来津津有味的可读的 ，易读的 ，值得一读的                        adjectiveuk/ˈriː.də.bəl/ us/ˈriː.də.bəl/   easy and enjoyable to read易懂的；读起来有趣的；可读性强的,,
15039,GRE,fanfare,/ˈfænfer/,n.吹牛，炫耀；喇叭或号角嘹亮的吹奏声vt.热热闹闹地宣布〈非正式〉炫耀,n.吹牛，炫耀；喇叭或号角嘹亮的吹奏声vt.热热闹闹地宣布〈非正式〉炫耀,,
15040,GRE,indebted,/ɪnˈdetɪd/,adj.负债的；感激的；受惠的v.使负债,"adj.负债的；感激的；受惠的v.使负债；使受恩惠（indebt的过去分词）负债的 ，受惠的                  →记1: indebted→in+debt(n. 债务)+ed→欠人债的→受惠的 in-, 进入, 使, debt, 债务. 引申词义欠债的, 欠人情的, 感激的.【例】",,
15041,四级、考研、GRE、TOEFL,stir,/stɜːr/,n.搅拌；轰动vi.搅动；传播,"n.搅拌；轰动vi.搅动；传播；走动vt.搅拌；激起；惹起时态:stirred, stirring, stirs",,
15042,GRE,drove,/droʊv/,n.畜群；牛群、羊群等；移动的人群或大批的东西v.驾驶（drive的过去式）,"n.畜群；牛群、羊群等；移动的人群或大批的东西v.驾驶（drive的过去式）；赶(牲畜)；(牲畜贩子)买卖(牲畜)原型:drove 是 drive 的过去式畜群 ，一大群 ，移动的人群或大批的东西                  →记1: drove→roved(vbl. 流浪)→流浪的人群 →参考: drive(v. 开车), throng(n. 人群)【类】sedative:drowsiness＝anesthetic:numbness镇静剂可以使人有睡意＝麻醉剂可以使人麻木      verbuk/drəʊv/ us   past simple of drive（drive 的过去式）  noun [",,
15043,,guidebook,/ˈɡaɪdbʊk/,n.旅行指南；指导手册旅行指南 ，参考手册,n.旅行指南；指导手册旅行指南 ，参考手册,,
15044,,beret,/bəˈreɪ/,"n.贝雷帽贝雷帽                  来自拉丁词 birrus,斗篷,帽子. 可能来自 fire","n.贝雷帽贝雷帽                  来自拉丁词 birrus, 斗篷, 帽子. 可能来自 fire, 火, 火红, 指火红的布织成的斗篷.   beret 22 19",,
15045,,chemically,/ˈkemɪkli/,adv.用化学；以化学方法用化学 ，以化学方法,adv.用化学；以化学方法用化学 ，以化学方法,,
15046,TOEFL,superstitious,/ˌsuːpərˈstɪʃəs/,"adj.迷信的；由迷信引起的迷信的                  superstition, 迷信, -ous, 形容词后缀.迷信的[atitut,stit=setup,place,表示""""建立,放""""]      adjectiveuk/ˌsuː.pəˈstɪʃ.əs/ us/ˌsuː.pɚˈstɪʃ.əs/   based on or believing in superstitions基于迷信的；相信迷信的 superstitious nonsense迷信的谬论","adj.迷信的；由迷信引起的迷信的                  superstition, 迷信, -ous, 形容词后缀.迷信的[atitut,stit=setup,place,表示""""建立,放""""]      adjectiveuk/ˌsuː.pəˈstɪʃ.əs/ us/ˌsuː.pɚˈstɪʃ.əs/   based on or believing in superstitions基于迷信的；相信迷信的 superstitious nonsense迷信的谬论",,
15047,GRE,pagan,/ˈpeɪɡən/,"adj.异教的；异教徒的n.异教徒；无宗教信仰者异教徒 ，异教徒的 ，异教的 ，无宗教信仰的 ，无宗教信仰者 词性：形容词 , 名词                  →记1: pagan音“培根”→培根是不是异教徒? →参考: paganism(n. 信奉异教) 来自拉丁语 pagus, 乡村, 村民, 来自 pag, 固定, 标记, 词源同 page, pact. 后词义由村民引申为粗俗的, 不信教的, 不信基督的, 异教徒. 词义演变比较 villain, village.【记】pa怕，gan干：怕被基督教徒干掉的人－异教徒      adjectiveuk/ˈpeɪ.ɡən/ us/ˈpeɪ.ɡən/   belonging or relating to a religion that worships many gods, especially one that existed before the main world religions多神教的 a pagan religion多神教","adj.异教的；异教徒的n.异教徒；无宗教信仰者异教徒 ，异教徒的 ，异教的 ，无宗教信仰的 ，无宗教信仰者 词性：形容词 , 名词                  →记1: pagan音“培根”→培根是不是异教徒? →参考: paganism(n. 信奉异教) 来自拉丁语 pagus, 乡村, 村民, 来自 pag, 固定, 标记, 词源同 page, pact. 后词义由村民引申为粗俗的, 不信教的, 不信基督的, 异教徒. 词义演变比较 villain, village.【记】pa怕，gan干：怕被基督教徒干掉的人－异教徒      adjectiveuk/ˈpeɪ.ɡən/ us/ˈpeɪ.ɡən/   belonging or relating to a religion that worships many gods, especially one that existed before the main world religions多神教的 a pagan religion多神教",,
15048,,ecclesiastical,/ɪˌkliːziˈæstɪkl/,adj.教会的；牧师的；神职的基督教会的 ，教士的                        adjectiveuk/ɪˌkliː.ziˈæs.tɪk.əl/ us/ɪˌkliː.ziˈæs.tɪk.əl/ also ecclesiastic formal  belonging to or connected with the,adj.教会的；牧师的；神职的基督教会的 ，教士的                        adjectiveuk/ɪˌkliː.ziˈæs.tɪk.əl/ us/ɪˌkliː.ziˈæs.tɪk.əl/ also ecclesiastic formal  belonging to or connected with the,,
15049,,released,/rɪˈliːst/,v.释放（release的过去式）；已发布原型:released 是 release 的过去式和过去分词释放 ，动词release的过去式和过去分词 ，让予                                 released,v.释放（release的过去式）；已发布原型:released 是 release 的过去式和过去分词释放 ，动词release的过去式和过去分词 ，让予                                 released,,
15050,,outdo,/ˌaʊtˈduː/,"vt.超过；胜过时态:outdid, outdone, outdoing, outdoes超过 ，胜过                  out-, 超过, do, 做.胜过,战胜(out+do做→做得超出别人)[out-①表示""""超过,过度""""②表示""""出去,过时""""]      verb [","vt.超过；胜过时态:outdid, outdone, outdoing, outdoes超过 ，胜过                  out-, 超过, do, 做.胜过,战胜(out+do做→做得超出别人)[out-①表示""""超过,过度""""②表示""""出去,过时""""]      verb [",,
15051,GRE,philanthropic,/ˌfɪlənˈθrɑːpɪk/,adj.博爱的；仁慈的慈善的 ，博爱的,adj.博爱的；仁慈的慈善的 ，博爱的,,
15052,GRE,pessimism,/ˈpesɪmɪzəm/,n.悲观，悲观情绪；厌世主义悲观 ，悲观主义,n.悲观，悲观情绪；厌世主义悲观 ，悲观主义,,
15053,,cleverly,/ˈklevərli/,adv.聪明地聪明地                        adverbuk/ˈklev.əl.i/ us/ˈklev.ɚ.li/   in a clever or skilful way聪明地；机灵地；巧妙地,adv.聪明地聪明地                        adverbuk/ˈklev.əl.i/ us/ˈklev.ɚ.li/   in a clever or skilful way聪明地；机灵地；巧妙地,,
15054,,cheeseburger,/ˈtʃiːzbɜːrɡər/,n.牛肉饼；干酪汉堡包；杀伤炸弹名词                        noun [,n.牛肉饼；干酪汉堡包；杀伤炸弹名词                        noun [,,
15055,,ilk,/ɪlk/,"n.家族；亲属adj.相同的家族 ，种类 ，类型                  来自古英语 ilca, 同样, 来自 i, 那个, 那里, 它, 词源同 idem, identical, -lic, 同类, 词源同 like, -ly. 引申词义同类, 种类.      noun [","n.家族；亲属adj.相同的家族 ，种类 ，类型                  来自古英语 ilca, 同样, 来自 i, 那个, 那里, 它, 词源同 idem, identical, -lic, 同类, 词源同 like, -ly. 引申词义同类, 种类.      noun [",,
15056,,cardio,/ˈkɑːrdioʊ/,n.有氧运动pref.表示心                       noun [ U ]uk/ˈkɑː.di.əʊ/ us/ˈkɑːr.di.oʊ/ informal  physical exercise that increases the rate at which your heart works可提高心跳频率的运动；有氧运动,n.有氧运动pref.表示心                       noun [ U ]uk/ˈkɑː.di.əʊ/ us/ˈkɑːr.di.oʊ/ informal  physical exercise that increases the rate at which your heart works可提高心跳频率的运动；有氧运动,,
15057,高中,punctuation,/ˌpʌŋktʃuˈeɪʃ(ə)n/,n.标点；标点符号标点 ，强调,n.标点；标点符号标点 ，强调,,
15058,,all-out,/ˌɔːl ˈaʊt/,"adj.全部的；竭尽全力的；毫无保留的完全的 词性：形容词 , 副词                        adjective [ before noun ]uk/ˌɔːlˈaʊt/ us/ˌɑːlˈaʊt/   complete and with as much effort as possible竭尽全力的，全力以赴的","adj.全部的；竭尽全力的；毫无保留的完全的 词性：形容词 , 副词                        adjective [ before noun ]uk/ˌɔːlˈaʊt/ us/ˌɑːlˈaʊt/   complete and with as much effort as possible竭尽全力的，全力以赴的",,
15059,GRE,sully,/ˈsʌli/,"vt.玷污；使丢脸n.污点，损伤时态:sullied, sullying, sullies玷污 ，弄脏 ，污斑","vt.玷污；使丢脸n.污点，损伤时态:sullied, sullying, sullies玷污 ，弄脏 ，污斑",,
15060,GRE,veneer,/vəˈnɪr/,n.外表；虚饰；饰面,"n.外表；虚饰；饰面；胶合板的一层；薄木片vt.胶合；虚饰；给…镶以饰片时态:veneered, veneering, veneers薄片镶饰 ，加薄片镶饰 ，虚饰或虚伪的外表 词性：名词 , 动词",,
15061,,mythic,/ˈmɪθɪk/,"adj.神话的；虚构的形容词                  来自 myth, 神话.","adj.神话的；虚构的形容词                  来自 myth, 神话.",,
15062,六级,elemental,/ˌelɪˈmentl/,adj.基本的；主要的；自然力的,adj.基本的；主要的；自然力的；四大要素的（土、水、气、火）元素的 ，基本的 ，自然力的,,
15063,,thirty-two,,num.三十二三十二                                 thirty-two,num.三十二三十二                                 thirty-two,,
15064,,neuroscience,/ˈnʊroʊsaɪəns/,"n.神经系统科学（指神经病学、 神经化学等）神经科学                  neuro-,神经,science","n.神经系统科学（指神经病学、 神经化学等）神经科学                  neuro-, 神经, science, 科学.      noun [ U ]uk/ˌnjʊə.rəʊˈsaɪəns/ us/ˌnʊr.oʊ-/   the scientific study of the nervous system and the brain神经科学",,
15065,初中、高中,English-speaking,/'iŋgliʃ'spi:kiŋ/,adj.说英语的说英语的            The USA and the UK are both English-speaking countries.美国和英国都是说英语的国家。                     English-speaking,adj.说英语的说英语的            The USA and the UK are both English-speaking countries.美国和英国都是说英语的国家。                     English-speaking,,
15066,,stave,/steɪv/,n.狭板；梯级；诗句,"n.狭板；梯级；诗句；五线谱表vi.破碎；穿孔vt.延缓；击穿；凿孔于；压扁时态:staved, staving, staves避开 ，桶板 ，穿孔 ，诗句 ，诗节 ，快步走动 ，五线谱表 ，敲破 ，挡开 ，窄板 词性：动词 , 名词",,
15067,,Venezuelan,/ven.ɪˈzweɪ.lən/,n.委内瑞拉人adj.委内瑞拉的；委内瑞拉人的                       adjectiveuk us/ven.əˈzweɪ.lən/   belonging to or relating to Venezuela or its people委内瑞拉的；委内瑞拉人的  noun [ C ]uk us/ven.əˈzweɪ.lən/   a person from Venezuela委内瑞拉人          Venezuelan,n.委内瑞拉人adj.委内瑞拉的；委内瑞拉人的                       adjectiveuk us/ven.əˈzweɪ.lən/   belonging to or relating to Venezuela or its people委内瑞拉的；委内瑞拉人的  noun [ C ]uk us/ven.əˈzweɪ.lən/   a person from Venezuela委内瑞拉人          Venezuelan,,
15068,六级、考研,edit,/ˈedɪt/,"vt.编辑；校订n.编辑工作时态:edited, editing, edits编辑 ，剪辑 ，校订 词性：动词 , 名词","vt.编辑；校订n.编辑工作时态:edited, editing, edits编辑 ，剪辑 ，校订 词性：动词 , 名词",,
15069,,excitedly,/ɪkˈsaɪtɪdli/,adv.兴奋地；激动地激动地 ，兴奋地                                 excitedly,adv.兴奋地；激动地激动地 ，兴奋地                                 excitedly,,
15070,,entrant,/ˈentrənt/,n.进入者；新会员；参加竞赛者,n.进入者；新会员；参加竞赛者；新工作者新成员 ，新就业者,,
15071,,miniseries,/ˈmɪnisɪriːz/,n.集数少的电视连续剧原型:miniseries 是 minisery 的复数电视连续短剧                        noun [ C ]uk/ˈmɪn.iˌsɪə.riːz/ us/ˈmɪn.iˌsɪr.iːz/ plural miniseries  a programme or play divided into several different parts that is broadcast on television over a short period of time电视系列短片，电视连续短剧          miniseries,n.集数少的电视连续剧原型:miniseries 是 minisery 的复数电视连续短剧                        noun [ C ]uk/ˈmɪn.iˌsɪə.riːz/ us/ˈmɪn.iˌsɪr.iːz/ plural miniseries  a programme or play divided into several different parts that is broadcast on television over a short period of time电视系列短片，电视连续短剧          miniseries,,
15072,GRE,benefactor,/ˈbenɪfæktər/,n.恩人；捐助者；施主恩人 ，捐助者 ，赠送者,n.恩人；捐助者；施主恩人 ，捐助者 ，赠送者,,
15073,GRE,skirmish,/ˈskɜːrmɪʃ/,"n.小冲突，小规模战斗；小争论vi.进行小规模战斗；发生小争论时态:skirmished, skirmishing, skirmishes小冲突 ，前哨战 ，参与小争斗 ，小争斗 词性：名词 , 动词","n.小冲突，小规模战斗；小争论vi.进行小规模战斗；发生小争论时态:skirmished, skirmishing, skirmishes小冲突 ，前哨战 ，参与小争斗 ，小争斗 词性：名词 , 动词",,
15074,,eighteenth-century,,[网络]十八世纪的美术                                eighteenth-century,[网络]十八世纪的美术                                eighteenth-century,,
15075,,cultivar,/ˈkʌltɪvɑːr/,n.培育植物；栽培变种栽培变种 ，培育植物                  来自短语 cultivated variety 的缩写.               cultivar,n.培育植物；栽培变种栽培变种 ，培育植物                  来自短语 cultivated variety 的缩写.               cultivar,,
15076,GRE,populous,/ˈpɑːpjələs/,adj.人口稠密的；人口多的人口稠密的 ，人口多的,adj.人口稠密的；人口多的人口稠密的 ，人口多的,,
15077,GRE,brunt,/brʌnt/,n.冲击；主要冲力正面的冲击 ，主要的压力,n.冲击；主要冲力正面的冲击 ，主要的压力,,
15078,,sweetly,/ˈswiːtli/,adv.甜美地；温柔地；惬意地,adv.甜美地；温柔地；惬意地；讨人喜欢地甜美地 ，气味芬芳地 ，顺利地 ，悦耳地                        adverbuk/ˈswiːt.li/ us/ˈswiːt.li/   in a kind way温和地，和蔼地,,
15079,,newlywed,/ˈnuːliˌwed/,adj.新婚的n.新婚夫妇新婚的 ，新婚的人                        noun [,adj.新婚的n.新婚夫妇新婚的 ，新婚的人                        noun [,,
15080,GRE,vocalist,/ˈvoʊkəlɪst/,n.歌手；声乐家歌手 ，声乐家,n.歌手；声乐家歌手 ，声乐家,,
15081,四级、考研,horsepower,/ˈhɔːrspaʊər/,n.马力（功率单位）名词,n.马力（功率单位）名词,,
15082,GRE,overriding,/ˌoʊvərˈraɪdɪŋ/,"adj.高于一切的，最重要的v.践踏；压垮；不顾（override的ing形式）原型:overriding 是 override 的现在分词最主要的                  →记1: overriding→override(v. 压倒, 优先于)+ing→压倒一切的 override→over(在上面)+ride(v. 骑)→骑在上面→压倒 来自 override, 凌驾. 引申词义凌驾一切的, 首要的.      adjective [ before noun ]uk/ˌəʊ.vəˈraɪ.dɪŋ/ us/ˌoʊ.vɚˈraɪ.dɪŋ/   more important than anything else最重要的，首要的","adj.高于一切的，最重要的v.践踏；压垮；不顾（override的ing形式）原型:overriding 是 override 的现在分词最主要的                  →记1: overriding→override(v. 压倒, 优先于)+ing→压倒一切的 override→over(在上面)+ride(v. 骑)→骑在上面→压倒 来自 override, 凌驾. 引申词义凌驾一切的, 首要的.      adjective [ before noun ]uk/ˌəʊ.vəˈraɪ.dɪŋ/ us/ˌoʊ.vɚˈraɪ.dɪŋ/   more important than anything else最重要的，首要的；压倒一切的",,
15083,,slimy,/ˈslaɪmi/,"adj.黏滑的；泥泞的；谄媚的，虚伪的级别:slimier, slimiest黏滑的 ，卑劣的","adj.黏滑的；泥泞的；谄媚的，虚伪的级别:slimier, slimiest黏滑的 ，卑劣的",,
15084,,omen,/ˈoʊmən/,n.预兆；征兆vt.预示；有…的前兆,"n.预兆；征兆vt.预示；有…的前兆；预告时态:omened, omening, omens预兆 ，征兆 ，预示",,
15085,,expressed,/ɪkˈsprest/,v.表达( express的过去式和过去分词 )；（用符号等）表示；榨,v.表达( express的过去式和过去分词 )；（用符号等）表示；榨；（如在说话、写作或绘画中）表达（自己）的意见原型:expressed 是 express 的过去式和过去分词表达 ，表示 ，快递 ，明确的 ，快车 ，专使 ，用快递 ，挤压出 ，直接的                                 expressed,,
15086,GRE,lopsided,/ˌlɑːpˈsaɪdɪd/,adj.不平衡的，倾向一方的原型:lopsided 是 lopside 的过去式不平衡的 ，倾向一方的,adj.不平衡的，倾向一方的原型:lopsided 是 lopside 的过去式不平衡的 ，倾向一方的,,
15087,,hardcore,/ˈhɑrdˌkɔr; ˈhɑrdˌkor/,n.硬核；硬底层；碎砖垫层adj.赤裸裸描写性行为的铁杆的 ，核心的 ，中坚分子 ，石填料 ，露骨的                                 hardcore,n.硬核；硬底层；碎砖垫层adj.赤裸裸描写性行为的铁杆的 ，核心的 ，中坚分子 ，石填料 ，露骨的                                 hardcore,,
15088,,homophobia,/ˌhoʊməˈfoʊbiə/,n.对同性恋的恐惧；对同性恋的憎恶对同性恋的憎恶或恐惧                        noun [ U ]uk/ˌhəʊ.məˈfəʊ.bi.ə/ us/ˌhoʊ.məˈfoʊ.bi.ə/   a fear or dislike of gay people对同性恋的恐惧（或厌恶）,n.对同性恋的恐惧；对同性恋的憎恶对同性恋的憎恶或恐惧                        noun [ U ]uk/ˌhəʊ.məˈfəʊ.bi.ə/ us/ˌhoʊ.məˈfoʊ.bi.ə/   a fear or dislike of gay people对同性恋的恐惧（或厌恶）,,
15089,,interdependence,/ˌɪntərdɪˈpendəns/,n.互相依赖互相依赖,n.互相依赖互相依赖,,
15090,,streetcar,/ˈstriːtkɑːr/,n.有轨电车市内有轨电车 ，路面电车,n.有轨电车市内有轨电车 ，路面电车,,
15091,,hereafter,/ˌhɪrˈæftər/,"n.将来；来世adv.今后，从此以后来世 ，将来 ，此后 词性：副词 , 名词","n.将来；来世adv.今后，从此以后来世 ，将来 ，此后 词性：副词 , 名词",,
15092,小学、四级、考研,saw,/sɔː/,n.锯子；谚语v.see的过去式vi.锯；用锯,"n.锯子；谚语v.see的过去式vi.锯；用锯；将某物锯成小块vt.看见；明白，了解；锯；锯成；锯开时态:sawed, sawn, sawing, saws原型:saw 是 see 的过去式锯 ，用锯子锯 ，前后移动 词性：名词 , 动词                  →记1: saw→was(vbl. 是)→这是锯子 →参考: sawdust(n. 锯屑)来自古英语 sagu, 锯, 锯子, 来自",,
15093,小学、初中、高中、四级、考研,every,/ˈevri/,"adj.每一的，每个的；每隔…的每个 ，所有可能的 ，每隔 ，一切的 ，最大的 词性：形容词 , 副词","adj.每一的，每个的；每隔…的每个 ，所有可能的 ，每隔 ，一切的 ，最大的 词性：形容词 , 副词",,
15094,GRE,earthy,/ˈɜːrθi/,adj.土的；土质的；朴实的,"adj.土的；土质的；朴实的；粗俗的级别:earthier, earthiest泥土的 ，朴实的 ，粗俗的 ，世俗的                        adjectiveuk/ˈɜː.θi/ us/ˈɝː.θi/  earthy adjective",,
15095,,starboard,/ˈstɑːrbərd/,"n.右舷adj.右舷的vt.向右转舵vi.向右转舵时态:starboarded, starboarding, starboards右舷的 ，向右转                  来自古英语 steorbord, 右舷, 右侧, 字面意思即驾驶侧, 等同于 steer, 驾驶, 操纵, board, 板, 边, 侧. 来自过去人坐在船后面右侧撑竿以控制船的方向, 因大多数人习惯于用右手而设计.      noun [ U ]uk/ˈstɑː.bəd/ us/ˈstɑːr.bɚd/ specialized  the right side of a ship or aircraft as you are facing forward（船舶或飞机的）右舷，右侧","n.右舷adj.右舷的vt.向右转舵vi.向右转舵时态:starboarded, starboarding, starboards右舷的 ，向右转                  来自古英语 steorbord, 右舷, 右侧, 字面意思即驾驶侧, 等同于 steer, 驾驶, 操纵, board, 板, 边, 侧. 来自过去人坐在船后面右侧撑竿以控制船的方向, 因大多数人习惯于用右手而设计.      noun [ U ]uk/ˈstɑː.bəd/ us/ˈstɑːr.bɚd/ specialized  the right side of a ship or aircraft as you are facing forward（船舶或飞机的）右舷，右侧",,
15096,,chateau,/ʃæˈtoʊ/,n.（法国封建时代的）城堡；（尤指法国的）别墅庄园 ，别墅,n.（法国封建时代的）城堡；（尤指法国的）别墅庄园 ，别墅,,
15097,,moot,/muːt/,adj.无实际意义的；未决议的vt.提出…供讨论n.大会；辩论会,"adj.无实际意义的；未决议的vt.提出…供讨论n.大会；辩论会；假设案件时态:mooted, mooting, moots级别:mooter, mootest未决议的 ，大会 ，辩论会 ，讨论会 ，使成为无实用性的东西 ，抽象论的 词性：形容词 , 动词                  来自",,
15098,,hallelujah,/ˌhælɪˈluːjə/,"n.赞美上帝的颂歌int.哈利路亚赞美曲 ，哈利路亚欢呼声 词性：感叹词 , 名词                  来自希伯来语 hallalu-yah, 赞美耶和华, hallalu, 赞美, 赞颂声, 拟声词, yah, 上帝, 耶和华, 缩写自 Yahweh.      exclamation, noun [","n.赞美上帝的颂歌int.哈利路亚赞美曲 ，哈利路亚欢呼声 词性：感叹词 , 名词                  来自希伯来语 hallalu-yah, 赞美耶和华, hallalu, 赞美, 赞颂声, 拟声词, yah, 上帝, 耶和华, 缩写自 Yahweh.      exclamation, noun [",,
15099,GRE,linguistics,/lɪŋˈɡwɪstɪks/,n.语言学原型:linguistic语言学,n.语言学原型:linguistic语言学,,
15100,,madly,/ˈmædli/,adv.疯狂地；发狂地；精神失常地疯狂地 ，非常 ，狂热地                        adverbuk/ˈmæd.li/ us/ˈmæd.li/  madly adverb,adv.疯狂地；发狂地；精神失常地疯狂地 ，非常 ，狂热地                        adverbuk/ˈmæd.li/ us/ˈmæd.li/  madly adverb,,
