rank,level,word,phonetic,meaning,full_meaning,example,source
23586,,levitate,/ˈlevɪteɪt/,"vt.使轻轻浮起；使飘浮空中vi.轻轻浮起；飘浮空中时态:levitated, levitating, levitates浮在空中","vt.使轻轻浮起；使飘浮空中vi.轻轻浮起；飘浮空中时态:levitated, levitating, levitates浮在空中",,
23587,,ventricle,/ˈventrɪkl/,"n.室；心室；脑室室 ，心室                  来自拉丁语 venter, 鼓起, 腹部, 词源同 uterus, vesicle, -icle, 小词后缀. 引申义心室, 腹腔等.      noun [ C ]uk/ˈven.trɪ.kəl/ us/ˈven.trɪ.kəl/ specialized  either of two small, hollow spaces, one in each side of the heart, that force blood into the tubes leading from the heart to the other parts of the body心室","n.室；心室；脑室室 ，心室                  来自拉丁语 venter, 鼓起, 腹部, 词源同 uterus, vesicle, -icle, 小词后缀. 引申义心室, 腹腔等.      noun [ C ]uk/ˈven.trɪ.kəl/ us/ˈven.trɪ.kəl/ specialized  either of two small, hollow spaces, one in each side of the heart, that force blood into the tubes leading from the heart to the other parts of the body心室",,
23588,,laterally,/ˈlætərəli/,"adv.旁边地在侧面 ，横向地                        adverbuk/ˈlæt.ər.əl.i/ us/ˈlæt̬.ɚ.əl.i/   formal towards the side侧向地；横向地 specialized medical in a direction away from the midline朝向侧面地 a laterally spreading tumour向侧面扩散的肿瘤 specialized phonetics with the flow of air blocked in the middle, so that the air flows to the side（空气因中间通路被堵而）流向两侧的","adv.旁边地在侧面 ，横向地                        adverbuk/ˈlæt.ər.əl.i/ us/ˈlæt̬.ɚ.əl.i/   formal towards the side侧向地；横向地 specialized medical in a direction away from the midline朝向侧面地 a laterally spreading tumour向侧面扩散的肿瘤 specialized phonetics with the flow of air blocked in the middle, so that the air flows to the side（空气因中间通路被堵而）流向两侧的",,
23589,,lactation,/lækˈteɪʃ(ə)n/,n.哺乳；哺乳期；授乳（形容词lactational）,n.哺乳；哺乳期；授乳（形容词lactational）；分泌乳汁哺乳 ，授乳 ，分泌乳汁                                 lactation,,
23590,GRE,stoic,/ˈstoʊɪk/,n. 坚忍克己者，坦然面对困难的人 adj. 坚忍的；禁欲的 n. （,n. 坚忍克己者，坦然面对困难的人 adj. 坚忍的；禁欲的 n. （,,
23591,,fracking,/ˈfrækɪŋ/,液压破碎法（利用高压将水、化学物质和沙打到地下以获取天然气的方法，这样做会污染了地下水，从而导致雨水也受影响）                       noun [ U ]uk/ˈfræk.ɪŋ/ us/ˈfræk.ɪŋ/   a method of getting oil or gas from the rock below the surface of the ground by making large cracks in it.,液压破碎法（利用高压将水、化学物质和沙打到地下以获取天然气的方法，这样做会污染了地下水，从而导致雨水也受影响）                       noun [ U ]uk/ˈfræk.ɪŋ/ us/ˈfræk.ɪŋ/   a method of getting oil or gas from the rock below the surface of the ground by making large cracks in it.,,
23592,,sweepstake,/ˈswiːpsteɪk/,"n.赌金的独得；彩票赌金全赢制 ，赌金全赢制赛马                        noun [ C ]uk/ˈswiːp.steɪk/ us/ˈswiːp.steɪk/ informal sweep,","n.赌金的独得；彩票赌金全赢制 ，赌金全赢制赛马                        noun [ C ]uk/ˈswiːp.steɪk/ us/ˈswiːp.steɪk/ informal sweep,",,
23593,,chronologically,/ˌkrɑːnəˈlɑːdʒɪkli/,adv.按年代地按年代的                                 chronologically,adv.按年代地按年代的                                 chronologically,,
23594,,sagebrush,/ˈseɪdʒbrʌʃ/,"n.[植] 蒿属植物（产于美国西部）                 sage,鼠尾草,brush","n.[植] 蒿属植物（产于美国西部）                 sage, 鼠尾草, brush, 灌木植物, 刷子. 因这种灌木形如鼠尾草而得名.               sagebrush",,
23595,,dipping,/ˈdɪpɪŋ/,"n.浸渍；蘸v.蘸（dip的现在分词）adj.可调近光的；落下的原型:dipping 是 dip 的现在分词浸渍 ，动词dip的现在分词. 词性：形容词 , 名词                                 dipping","n.浸渍；蘸v.蘸（dip的现在分词）adj.可调近光的；落下的原型:dipping 是 dip 的现在分词浸渍 ，动词dip的现在分词. 词性：形容词 , 名词                                 dipping",,
23596,GRE,excrete,/ɪkˈskriːt/,"vt.排泄；分泌时态:excreted, excreting, excretes排泄 ，分泌","vt.排泄；分泌时态:excreted, excreting, excretes排泄 ，分泌",,
23597,六级、考研、TOEFL,decimal,/ˈdesɪm(ə)l/,"n.小数adj.小数的；十进位的小数 ，十进位的 ，小数的 词性：形容词 , 名词","n.小数adj.小数的；十进位的小数 ，十进位的 ，小数的 词性：形容词 , 名词",,
23598,GRE,defame,/dɪˈfeɪm/,"v.诽谤；中伤时态:defamed, defaming, defames诽谤 ，中伤 ，损毁名誉","v.诽谤；中伤时态:defamed, defaming, defames诽谤 ，中伤 ，损毁名誉",,
23599,,decades-old,,adj.几十年前的                                decades-old,adj.几十年前的                                decades-old,,
23600,,esophageal,/ˌisəˈfædʒɪəl/,adj.食管的；食道的食管的 ，食道的                        adjectiveuk/ɪˌsɒf.əˈdʒi.əl/ us/ɪˌsɑːf.əˈdʒi.əl/   US spelling of oesophageal （oesophageal的美式拼写）          esophageal,adj.食管的；食道的食管的 ，食道的                        adjectiveuk/ɪˌsɒf.əˈdʒi.əl/ us/ɪˌsɑːf.əˈdʒi.əl/   US spelling of oesophageal （oesophageal的美式拼写）          esophageal,,
23601,,prefrontal,/priˈfrʌntəl/,n.[解剖] 额前骨adj.[解剖] 前额的；额叶前部的前额骨 ，前额骨的 ，前头叶的,n.[解剖] 额前骨adj.[解剖] 前额的；额叶前部的前额骨 ，前额骨的 ，前头叶的,,
23602,,double-blind,/ˌdʌbl ˈblaɪnd/,双盲双盲的                       adjectiveuk/ˌdʌb.əlˈblaɪnd/ us/ˌdʌb.əlˈblaɪnd/ specialized,双盲双盲的                       adjectiveuk/ˌdʌb.əlˈblaɪnd/ us/ˌdʌb.əlˈblaɪnd/ specialized,,
23603,,miscommunication,/ˌmɪskəˌmjuːnɪˈkeɪʃn/,n.错误传达错误传达                        noun [ C or U ]uk/ˌmɪs.kə.mjuː.nɪˈkeɪ.ʃən/ us/ˌmɪs.kə.mjuː.nəˈkeɪ.ʃən/   failure to communicate ideas or intentions successfully（讯息、意图的）误传,n.错误传达错误传达                        noun [ C or U ]uk/ˌmɪs.kə.mjuː.nɪˈkeɪ.ʃən/ us/ˌmɪs.kə.mjuː.nəˈkeɪ.ʃən/   failure to communicate ideas or intentions successfully（讯息、意图的）误传,,
23604,,retreating,/rɪˈtriːtɪŋ/,v.撤退（retreat的ing形式）；后退adj.再精制的；再处理的原型:retreating 是 retreat 的现在分词                                retreating,v.撤退（retreat的ing形式）；后退adj.再精制的；再处理的原型:retreating 是 retreat 的现在分词                                retreating,,
23605,,court-appointed,,[网络]法院指派的                                court-appointed,[网络]法院指派的                                court-appointed,,
23606,GRE,cleaver,/ˈkliːvər/,"n.切肉刀；[五金] 劈刀切肉刀 ，屠刀                  →记1: cleaver→clever(a. 聪明的)→聪明人不拿切肉刀拿手术刀  →记2: cleaver→cleave(v. 砍开, 劈开)+er→切肉刀 →参考: reveal(v. 显示)      noun [ C ]uk/ˈkliː.vər/ us/ˈkliː.vɚ/   a heavy knife with a large square blade大砍刀；剁肉刀 a meat cleaver剁肉刀","n.切肉刀；[五金] 劈刀切肉刀 ，屠刀                  →记1: cleaver→clever(a. 聪明的)→聪明人不拿切肉刀拿手术刀  →记2: cleaver→cleave(v. 砍开, 劈开)+er→切肉刀 →参考: reveal(v. 显示)      noun [ C ]uk/ˈkliː.vər/ us/ˈkliː.vɚ/   a heavy knife with a large square blade大砍刀；剁肉刀 a meat cleaver剁肉刀",,
23607,,emotive,/ɪˈmoʊtɪv/,adj.感情的；情绪的；表现感情的感情的 ，引起强烈感情的                        adjectiveuk/ɪˈməʊ.tɪv/ us/ɪˈmoʊ.t̬ɪv/   causing strong feelings激起强烈感情的,adj.感情的；情绪的；表现感情的感情的 ，引起强烈感情的                        adjectiveuk/ɪˈməʊ.tɪv/ us/ɪˈmoʊ.t̬ɪv/   causing strong feelings激起强烈感情的；有感染力的；激动人心的,,
23608,,redshift,/ˈredʃɪft/,n.[天] 红移；红向移动红向移动                        noun [ U ]uk/ˈred.ʃɪft/ us/ˈred.ʃɪft/ specialized  a change in the way that light reaches the earth from stars and other objects in space because they are moving away from the earth（ 光波）红移          redshift,n.[天] 红移；红向移动红向移动                        noun [ U ]uk/ˈred.ʃɪft/ us/ˈred.ʃɪft/ specialized  a change in the way that light reaches the earth from stars and other objects in space because they are moving away from the earth（ 光波）红移          redshift,,
23609,,lambast,/læmˈbest/,"vt.鞭打, 狠打, 严厉责骂时态:lambasted, lambasting, lambasts谴责 ，=lambaste. ，狂打                                 lambast","vt.鞭打, 狠打, 严厉责骂时态:lambasted, lambasting, lambasts谴责 ，=lambaste. ，狂打                                 lambast",,
23610,,vagueness,/ˈveɪɡnəs/,n.模糊；含糊；暧昧,n.模糊；含糊；暧昧；茫然模糊 ，含糊,,
23611,高中、四级、考研,weep,/wiːp/,n.哭泣；眼泪；滴下vt.哭泣,"n.哭泣；眼泪；滴下vt.哭泣；流泪；悲叹；流出或渗出液体vi.哭泣；流泪；哀悼；滴落；渗出液体时态:wept, weeping, weeps哭泣 ，流泪 ，悲叹 ，渗出 词性：动词 , 名词",,
23612,,insinuation,/ɪnˌsɪnjuˈeɪʃn/,"n.暗示；暗讽；间接的讽刺暗示 ，暗讽 ，影射                  来自 insinuate, 影射.","n.暗示；暗讽；间接的讽刺暗示 ，暗讽 ，影射                  来自 insinuate, 影射.",,
23613,四级,honourable,/ˈɑːnərəb(ə)l/,adj.荣誉的；值得尊敬的；表示尊敬的,adj.荣誉的；值得尊敬的；表示尊敬的；正直的,,
23614,GRE,unmoved,/ˌʌnˈmuːvd/,adj.无动于衷的；不动摇的无动于衷的 ，不动摇的 ，坚定的 ，没有动过的                        adjective [ after verb ]uk/ʌnˈmuːvd/ us/ʌnˈmuːvd/   not feeling any emotion不为所动的，无动于衷的，冷漠的,adj.无动于衷的；不动摇的无动于衷的 ，不动摇的 ，坚定的 ，没有动过的                        adjective [ after verb ]uk/ʌnˈmuːvd/ us/ʌnˈmuːvd/   not feeling any emotion不为所动的，无动于衷的，冷漠的,,
23615,,Norse,/nɔːrs/,adj.挪威人的；挪威的；斯堪的纳维亚语的n.挪威人,"adj.挪威人的；挪威的；斯堪的纳维亚语的n.挪威人；挪威语                 主要用于指挪威人, 词源同 north.      adjectiveuk/nɔːs/ us   belonging or relating to the people who lived in Scandinavia in the past, especially the Vikings古斯堪的纳维亚人的；（尤指）北欧海盗的 Norse mythology古斯堪的纳维亚神话 a Norse god/warrior古斯堪的纳维亚神灵／勇士          Norse",,
23616,,aunty,/ˈænti/,n.舅妈，伯母；阿姨伯母 ，姑母 ，=auntie. ，舅母                                 aunty,n.舅妈，伯母；阿姨伯母 ，姑母 ，=auntie. ，舅母                                 aunty,,
23617,GRE,mettle,/ˈmet(ə)l/,n.勇气；气质；耐力勇气 ，气质 ，性格,n.勇气；气质；耐力勇气 ，气质 ，性格,,
23618,GRE,amicable,/ˈæmɪkəb(ə)l/,adj.友好的；友善的友好的 ，和睦的,adj.友好的；友善的友好的 ，和睦的,,
23619,,sinkhole,/ˈsɪŋkhoʊl/,n.污水坑；排水口；阴沟口排水口 ，污水坑 ，阴沟的入口处                  【记】sink（n.水槽），hole（n.洞）               sinkhole,n.污水坑；排水口；阴沟口排水口 ，污水坑 ，阴沟的入口处                  【记】sink（n.水槽），hole（n.洞）               sinkhole,,
23620,,germination,/ˌdʒɜːrmɪˈneɪʃ(ə)n/,n.发芽；发生；伟晶作用发芽 ，萌芽 ，共生 ，晶核化,n.发芽；发生；伟晶作用发芽 ，萌芽 ，共生 ，晶核化,,
23621,,skinned,/skɪnd/,adj.剥了皮的；没有草皮的v.剥皮；给…植皮（skin的过去式和过去分词）原型:skinned 是 skin 的过去式和过去分词剥了皮的 ，具有 ... 皮的 ，动词skin的过去式和过去分词形式                                 skinned,adj.剥了皮的；没有草皮的v.剥皮；给…植皮（skin的过去式和过去分词）原型:skinned 是 skin 的过去式和过去分词剥了皮的 ，具有 ... 皮的 ，动词skin的过去式和过去分词形式                                 skinned,,
23622,,ascendant,/əˈsendənt/,n.优势；运星；支配地位adj.上升的,n.优势；运星；支配地位adj.上升的；优越的上升的 ，运星 ，有优势的 ，=ascendent. ，祖宗,,
23623,,biodiesel,/ˈbaɪoʊdiːzl/,"n.生物柴油；生质柴油生物柴油                  词根 bio, 生物. diesel, 柴油.      noun [ U ]uk/ˈbaɪ.əʊˌdiː.zəl/ us/ˈbaɪ.oʊˌdiː.zəl/   fuel made from vegetable oils or animal fat生物汽油（由植物油或动物脂肪制成的燃料，对环境危害性较低）          biodiesel","n.生物柴油；生质柴油生物柴油                  词根 bio, 生物. diesel, 柴油.      noun [ U ]uk/ˈbaɪ.əʊˌdiː.zəl/ us/ˈbaɪ.oʊˌdiː.zəl/   fuel made from vegetable oils or animal fat生物汽油（由植物油或动物脂肪制成的燃料，对环境危害性较低）          biodiesel",,
23624,,radicalization,/ˌrædɪkələˈzeɪʃn/,n.激进，激进化激进 ，激进化                                 radicalization,n.激进，激进化激进 ，激进化                                 radicalization,,
23625,GRE,unsound,/ˌʌnˈsaʊnd/,adj.不健全的；不健康的；谬误的,"adj.不健全的；不健康的；谬误的；腐烂的；不牢靠的谬误的 ，无根据的 ，靠不住的 ，腐烂变质的                  un-, 不, 非, sound, 健康的, 稳妥的, 通常用做形容词 soundly.【记】un不，sound（adj.合理可靠的）：理由不充分的      adjectiveuk/ʌnˈsaʊnd/ us/ʌnˈsaʊnd/  unsound adjective",,
23626,,unearned,/ˌʌnˈɜːrnd/,adj.不劳而获的；非劳动所得的；不相称的不劳而获的 ，不应得到的                        adjectiveuk/ʌnˈɜːnd/ us/ʌnˈɝːnd/   earned or obtained without having been worked for不劳而获的 unearned income不劳而获的收入          unearned,adj.不劳而获的；非劳动所得的；不相称的不劳而获的 ，不应得到的                        adjectiveuk/ʌnˈɜːnd/ us/ʌnˈɝːnd/   earned or obtained without having been worked for不劳而获的 unearned income不劳而获的收入          unearned,,
23627,,under-perform,/ˌʌndərpərˈfɔːrm/,vt.（股票等）运作差于（一般市场价格）vi.表现不佳；工作不如预期（或同行）                                under-perform,vt.（股票等）运作差于（一般市场价格）vi.表现不佳；工作不如预期（或同行）                                under-perform,,
23628,,hourglass,/ˈaʊərɡlæs/,"n.沙漏；水漏水漏 ，砂漏 ，时漏                  一种含沙子的玻璃容器, 沙子全部漏完刚好一小时. 后用于形容体型丰满的女人, 如美国模特金. 卡戴珊.      noun [ C ]uk/ˈaʊə.ɡlɑːs/ us/ˈaʊr.ɡlæs/   a glass container filled with sand that takes one hour to move from an upper to a lower part through a narrow opening in the middle, used especially in the past to measure time（用于计时的）沙漏          hourglass","n.沙漏；水漏水漏 ，砂漏 ，时漏                  一种含沙子的玻璃容器, 沙子全部漏完刚好一小时. 后用于形容体型丰满的女人, 如美国模特金. 卡戴珊.      noun [ C ]uk/ˈaʊə.ɡlɑːs/ us/ˈaʊr.ɡlæs/   a glass container filled with sand that takes one hour to move from an upper to a lower part through a narrow opening in the middle, used especially in the past to measure time（用于计时的）沙漏          hourglass",,
23629,,telepathic,/ˌtelɪˈpæθɪk/,adj.心灵感应术的心灵感应的 ，有心灵感应能力的,adj.心灵感应术的心灵感应的 ，有心灵感应能力的,,
23630,,great-grandchild,/ɡreɪt ˈɡræntʃaɪld/,n.曾孙女，曾孙曾孙，曾孙女,n.曾孙女，曾孙曾孙 ，曾孙女 ，外曾孙 ，外曾孙女                                 great-grandchild,,
23631,GRE,torrential,/təˈrenʃ(ə)l/,adj.猛烈的，汹涌的；奔流的急流的 ，倾泻的,adj.猛烈的，汹涌的；奔流的急流的 ，倾泻的,,
23632,,self-identified,,[网络]自认的；自我鉴定                                self-identified,[网络]自认的；自我鉴定                                self-identified,,
23633,GRE,squall,/skwɔːl/,n.暴风；麻烦；高声哭喊,"n.暴风；麻烦；高声哭喊；尖叫vt.尖声叫着；大声哭喊；起风暴vi.嚎啕；尖叫时态:squalled, squalling, squalls狂风 ，尖叫 ，暴风雪 ，哇哇器声 ，狂风吹袭 ，哇哇地叫嚷 词性：名词 , 动词",,
23634,,creaky,/ˈkriːki/,adj.发辗的；老朽的；叽叽嘎嘎的叽叽嘎嘎的 ，不发辗的                        adjectiveuk/ˈkriː.ki/ us/ˈkriː.ki/,adj.发辗的；老朽的；叽叽嘎嘎的叽叽嘎嘎的 ，不发辗的                        adjectiveuk/ˈkriː.ki/ us/ˈkriː.ki/,,
23635,,midlife,/mɪdˈlaɪf/,n.中年中年的                  比喻用法.      noun [ U ]uk/ˈmɪd.laɪf/ us/ˈmɪd.laɪf/   middle age中年          midlife,n.中年中年的                  比喻用法.      noun [ U ]uk/ˈmɪd.laɪf/ us/ˈmɪd.laɪf/   middle age中年          midlife,,
23636,,netbook,/ˈnetbʊk/,n.上网本上网本                        noun [ C ]uk/ˈnet.bʊk/ us/ˈnet.bʊk/   a small laptop computer designed mainly for using the internet上网用小型笔记型电脑          netbook,n.上网本上网本                        noun [ C ]uk/ˈnet.bʊk/ us/ˈnet.bʊk/   a small laptop computer designed mainly for using the internet上网用小型笔记型电脑          netbook,,
23637,GRE,personage,/ˈpɜːrsənɪdʒ/,"n.要人；角色；名士人物 ，要人 ，角色 ，名流                  →记1: personage→person(n. 人)+age→人物 来自 person, 人, -age, 集合名词后缀. 字面意思即一群人, 其原义略带讽刺, 后词义褒义化.      noun [ C ]uk/ˈpɜː.sən.ɪdʒ/ us/ˈpɝː.sən.ɪdʒ/ formal  an important or famous person大人物，要人","n.要人；角色；名士人物 ，要人 ，角色 ，名流                  →记1: personage→person(n. 人)+age→人物 来自 person, 人, -age, 集合名词后缀. 字面意思即一群人, 其原义略带讽刺, 后词义褒义化.      noun [ C ]uk/ˈpɜː.sən.ɪdʒ/ us/ˈpɝː.sən.ɪdʒ/ formal  an important or famous person大人物，要人；名人          personage",,
23638,GRE,carnivorous,/kɑːrˈnɪvərəs/,adj.食肉的；肉食性的肉食性的 ，食肉的,adj.食肉的；肉食性的肉食性的 ，食肉的,,
23639,,post-test,,试验后试验后                                 post-test,试验后试验后                                 post-test,,
23640,,rationalist,/ˈræʃnəlɪst/,"n.理性主义者，唯理主义者理性主义者，纯理论者 词性：名词 , 形容词                  来自 rational, 合理的, 经过思考的, -ist, 人.      noun [ C ]uk/ˈræʃ.ən.əl.ɪst/ us/ˈræʃ.ən.əl.ɪst/   someone whose actions and decisions are based on reason rather than emotions or beliefs理性主义者","n.理性主义者，唯理主义者理性主义者 ，纯理论者 词性：名词 , 形容词                  来自 rational, 合理的, 经过思考的, -ist, 人.      noun [ C ]uk/ˈræʃ.ən.əl.ɪst/ us/ˈræʃ.ən.əl.ɪst/   someone whose actions and decisions are based on reason rather than emotions or beliefs理性主义者，唯理论者          rationalist",,
23641,GRE,explicate,/ˈeksplɪkeɪt/,"vt.说明，解释时态:explicated, explicating, explicates阐述 ，详细解说","vt.说明，解释时态:explicated, explicating, explicates阐述 ，详细解说",,
23642,,drumstick,/ˈdrʌmstɪk/,n.鸡腿，家禽腿；鼓槌鸡腿 ，鼓槌,n.鸡腿，家禽腿；鼓槌鸡腿 ，鼓槌,,
23643,,playable,/ˈpleɪəbl/,adj.可演奏的；可游戏的可演奏的 ，可玩的                        adjectiveuk/ˈpleɪ.ə.bəl/ us/ˈpleɪ.ə.bəl/,adj.可演奏的；可游戏的可演奏的 ，可玩的                        adjectiveuk/ˈpleɪ.ə.bəl/ us/ˈpleɪ.ə.bəl/,,
23644,,rhododendron,/ˌroʊdəˈdendrən/,"n.杜鹃花杜鹃花                  来自希腊语 rhododendron, 玫瑰树, 来自希腊语 rhodon, 玫瑰, 词源同 rose, dendron, 树, 词源同 tree, dentrology.      noun [ C ]uk/ˌrəʊ.dəˈden.drən/ us/ˌroʊ.dəˈden.drən/   a large evergreen bush (= one that never loses its leaves) with large, usually bright pink, purple, or white flowers杜鹃花属植物；杜鹃 a rhododendron bush杜鹃花丛          rhododendron","n.杜鹃花杜鹃花                  来自希腊语 rhododendron, 玫瑰树, 来自希腊语 rhodon, 玫瑰, 词源同 rose, dendron, 树, 词源同 tree, dentrology.      noun [ C ]uk/ˌrəʊ.dəˈden.drən/ us/ˌroʊ.dəˈden.drən/   a large evergreen bush (= one that never loses its leaves) with large, usually bright pink, purple, or white flowers杜鹃花属植物；杜鹃 a rhododendron bush杜鹃花丛          rhododendron",,
23645,六级、GRE,obstinate,/ˈɑːbstɪnət/,adj.顽固的；倔强的；难以控制的固执的 ，倔强的 ，不易屈服的,adj.顽固的；倔强的；难以控制的固执的 ，倔强的 ，不易屈服的,,
23646,,coughing,/ˈkɔːfɪŋ/,n.[临床] 咳嗽v.[临床] 咳嗽；咳出（cough的ing形式）原型:coughing 是 cough 的现在分词咳 ，咳嗽                                 coughing,n.[临床] 咳嗽v.[临床] 咳嗽；咳出（cough的ing形式）原型:coughing 是 cough 的现在分词咳 ，咳嗽                                 coughing,,
23647,,paralegal,/ˌpærəˈliːɡl/,"n.律师帮办；律师的专职助手adj.辅助律师业务的律师助理 ，辅助律师业务的 词性：形容词 , 名词                  para-, 辅助, 准, -leg, 法律, 律师, 词源同 legal.      noun [ C ]uk/ˌpær.əˈliː.ɡəl/ us/ˌper.əˈliː.ɡəl/   someone who works in a law company, or a company's legal department, and has some legal training, but does not have all the qualifications to be a lawyer律师的专业助手，律师帮办","n.律师帮办；律师的专职助手adj.辅助律师业务的律师助理 ，辅助律师业务的 词性：形容词 , 名词                  para-, 辅助, 准, -leg, 法律, 律师, 词源同 legal.      noun [ C ]uk/ˌpær.əˈliː.ɡəl/ us/ˌper.əˈliː.ɡəl/   someone who works in a law company, or a company's legal department, and has some legal training, but does not have all the qualifications to be a lawyer律师的专业助手，律师帮办",,
23648,,kelp,/kelp/,n.[植] 巨藻，海藻；海草灰vi.烧制海草灰巨藻 ，海草灰,n.[植] 巨藻，海藻；海草灰vi.烧制海草灰巨藻 ，海草灰,,
23649,,winch,/wɪntʃ/,"n.绞车；曲柄vt.用绞盘拉时态:winched, winching, winches绞车 ，用绞车吊拉 词性：名词 , 动词                  来自 weng, 弯, 转, 来自 wei 的扩大形式, 词源同 wind, wink. 用于指卷扬机.      noun [","n.绞车；曲柄vt.用绞盘拉时态:winched, winching, winches绞车 ，用绞车吊拉 词性：名词 , 动词                  来自 weng, 弯, 转, 来自 wei 的扩大形式, 词源同 wind, wink. 用于指卷扬机.      noun [",,
23650,,inter-American,"/,intərə'merikən/",inter-,inter-,,
23651,,cesspool,/ˈsespuːl/,n.污水坑；粪坑；污秽场所污水坑 ，化粪池 ，藏污纳垢的地方 ，=cesspit.,n.污水坑；粪坑；污秽场所污水坑 ，化粪池 ，藏污纳垢的地方 ，=cesspit.,,
23652,,castrate,/ˈkæstreɪt/,vt.阉割；删除；去掉最重要的部分,"vt.阉割；删除；去掉最重要的部分；使丧失力量时态:castrated, castrating, castrates阉割 ，删除                  来自",,
23653,,blasted,/ˈblæstɪd/,adj.枯萎的；被害的；被咒的原型:blasted 是 blast 的过去式和过去分词枯萎的 ，动词blast的过去式和过去分词形式                        adjectiveuk/ˈblɑː.stɪd/ us/ˈblæs.stɪd/  blasted adjective,adj.枯萎的；被害的；被咒的原型:blasted 是 blast 的过去式和过去分词枯萎的 ，动词blast的过去式和过去分词形式                        adjectiveuk/ˈblɑː.stɪd/ us/ˈblæs.stɪd/  blasted adjective,,
23654,,magnificence,/mæɡˈnɪfɪsns/,n.壮丽；宏伟；富丽堂皇壮丽 ，宏伟 ，豪华 ，庄严,n.壮丽；宏伟；富丽堂皇壮丽 ，宏伟 ，豪华 ，庄严,,
23655,,all-male,,全男的                                all-male,全男的                                all-male,,
23656,,low-frequency,/'ləufrikwənsi/,adj.低频的；低周波的低频率的 ，低周波的                                 low-frequency,adj.低频的；低周波的低频率的 ，低周波的                                 low-frequency,,
23657,,undying,/ʌnˈdaɪɪŋ/,adj.永恒的；不朽的；不死的不朽的 ，不死的                        adjective [ before noun ]uk/ʌnˈdaɪ.ɪŋ/ us/ʌnˈdaɪ.ɪŋ/ literary,adj.永恒的；不朽的；不死的不朽的 ，不死的                        adjective [ before noun ]uk/ʌnˈdaɪ.ɪŋ/ us/ʌnˈdaɪ.ɪŋ/ literary,,
23658,,unaccountable,/ˌʌnəˈkaʊntəb(ə)l/,adj.无责任的；莫名其妙的；不可理解的不负责任的 ，无法解释的 ，不能理解的                        adjectiveuk/ˌʌn.əˈkaʊn.tə.bəl/ us/ˌʌn.əˈkaʊn.t̬ə.bəl/  unaccountable adjective,adj.无责任的；莫名其妙的；不可理解的不负责任的 ，无法解释的 ，不能理解的                        adjectiveuk/ˌʌn.əˈkaʊn.tə.bəl/ us/ˌʌn.əˈkaʊn.t̬ə.bəl/  unaccountable adjective,,
23659,,unmoving,/ˌʌnˈmuːvɪŋ/,adj.不感动人的；静止的静止的 ，不动的                                 unmoving,adj.不感动人的；静止的静止的 ，不动的                                 unmoving,,
23660,,joyfully,/ˈdʒɔɪfəli/,adv.高兴地，喜悦地喜悦地 ，高兴地,adv.高兴地，喜悦地喜悦地 ，高兴地,,
23661,,reinstatement,/ˌriːɪnˈsteɪtmənt/,n.恢复；复原；复职恢复 ，复职 ，复原                        noun [ U ]uk/ˌriː.ɪnˈsteɪt.mənt/ us/ˌriː.ɪnˈsteɪt.mənt/ formal  the act of giving someone back their job or making something exist again重返岗位，恢复原职,n.恢复；复原；复职恢复 ，复职 ，复原                        noun [ U ]uk/ˌriː.ɪnˈsteɪt.mənt/ us/ˌriː.ɪnˈsteɪt.mənt/ formal  the act of giving someone back their job or making something exist again重返岗位，恢复原职；复原,,
23662,,fluently,/ˈfluːəntli/,adv.流利地；通畅地流利地 ，流畅地                                 fluently,adv.流利地；通畅地流利地 ，流畅地                                 fluently,,
23663,,flat-screen,/ˈflæt skriːn/,平筛，平板筛浆机；平面屏幕平面的                                 flat-screen,平筛，平板筛浆机；平面屏幕平面的                                 flat-screen,,
23664,,spigot,/ˈspɪɡət/,"n.龙头；栓；饮水的地方栓 ，饮水的地方 ，嘴                  词源不确定, 可能同 spike, 麦穗. 字面意思即用一把草堵漏水孔.      noun [ C ]uk/ˈspɪɡ.ət/ us/ˈspɪɡ.ət/   a device used to control the flow of liquid from something such as a barrel（桶上的）塞，塞栓","n.龙头；栓；饮水的地方栓 ，饮水的地方 ，嘴                  词源不确定, 可能同 spike, 麦穗. 字面意思即用一把草堵漏水孔.      noun [ C ]uk/ˈspɪɡ.ət/ us/ˈspɪɡ.ət/   a device used to control the flow of liquid from something such as a barrel（桶上的）塞，塞栓",,
23665,GRE,contrition,/kənˈtrɪʃ(ə)n/,n.痛悔；悔悟痛悔 ，悔罪,n.痛悔；悔悟痛悔 ，悔罪,,
23666,GRE,outshine,/ˌaʊtˈʃaɪn/,"vt.使相形见绌；胜过；比…更亮vi.放光时态:outshone, outshining, outshines光亮强过 ，优于 ，发光 ，使相形见拙                        verb [","vt.使相形见绌；胜过；比…更亮vi.放光时态:outshone, outshining, outshines光亮强过 ，优于 ，发光 ，使相形见拙                        verb [",,
23667,GRE,outwit,/ˌaʊtˈwɪt/,"vt.瞒骗；以智取胜时态:outwitted, outwitting, outwits瞒骗 ，以智取胜","vt.瞒骗；以智取胜时态:outwitted, outwitting, outwits瞒骗 ，以智取胜",,
