rank,level,word,phonetic,meaning,full_meaning,example,source
1843,,cuss,/kʌs/,n.诅咒；家伙；坏话vt.咒骂vi.乱骂,"n.诅咒；家伙；坏话vt.咒骂vi.乱骂；咒骂时态:cussed, cussing, cusses诅咒 ，坏话 ，乱骂 ，家伙 ，咒 词性：动词 , 名词                  来自 curse 的拼写变体.      verb [",,
1844,,comorbidities,/kɒmɔr'bɪdɪtɪz/,[医]并存病原型:comorbidities 是 comorbidity 的复数                                comorbidities,[医]并存病原型:comorbidities 是 comorbidity 的复数                                comorbidities,,
1845,,dependability,/dɪˌpendəˈbɪləti/,"n.可靠性；可信任可靠性 ，可依赖性                  可靠性(depend依靠)[-ability表名词""""能…;性质""""]               dependability","n.可靠性；可信任可靠性 ，可依赖性                  可靠性(depend依靠)[-ability表名词""""能…;性质""""]               dependability",,
1846,GRE,podiatrist,/pəˈdaɪətrɪst/,"n.足病医生脚病医生                  来自 podiatry, 足部治疗, -ist, 人.足病医生(pod[=ped脚]+iatrist专家)[ped=foot,表示""""脚""""]【记】pod脚，ia病，trist人－足病医生 【类】dermatologist:skin＝podiatrist:feet皮肤科医生看皮＝足科医生看脚      noun [ C ]uk/pəˈdaɪ.ə.trɪst/ us/pəˈdaɪ.ə.trɪst/ also mainly","n.足病医生脚病医生                  来自 podiatry, 足部治疗, -ist, 人.足病医生(pod[=ped脚]+iatrist专家)[ped=foot,表示""""脚""""]【记】pod脚，ia病，trist人－足病医生 【类】dermatologist:skin＝podiatrist:feet皮肤科医生看皮＝足科医生看脚      noun [ C ]uk/pəˈdaɪ.ə.trɪst/ us/pəˈdaɪ.ə.trɪst/ also mainly",,
1847,四级、考研,railroad,/ˈreɪlroʊd/,n.铁路；铁路公司vt.由铁道运输；铺设铁路,"n.铁路；铁路公司vt.由铁道运输；铺设铁路；以捏造不实之罪使入狱vi.在铁路工作；乘火车旅行；筑铁路时态:railroaded, railroading, railroads铁路 ，铁路公司 ，由铁道运输 ，迫使仓促行事 词性：名词 , 动词",,
1848,,smallness,/ˈsmɔːlnəs/,n.小；贫乏；小气小 ，小气 ，贫乏 ，弱小                                 smallness,n.小；贫乏；小气小 ，小气 ，贫乏 ，弱小                                 smallness,,
1849,,essentialist,/i'senʃəlist/,n.基本教育说；实在说基本教育说 ，实在说                                 essentialist,n.基本教育说；实在说基本教育说 ，实在说                                 essentialist,,
1850,,bouillon,/ˈbuːjɑːn/,"n.（法）牛肉等的清汤肉汤 ，牛肉汤                  词源同 boil, 煮.      noun [ C or U ]uk/ˈbuː.jɒ̃/ us/ˈbʊl.jɑːn/   a thin, clear soup made by boiling meat and vegetables in water（用肉和蔬菜煮成的）清汤","n.（法）牛肉等的清汤肉汤 ，牛肉汤                  词源同 boil, 煮.      noun [ C or U ]uk/ˈbuː.jɒ̃/ us/ˈbʊl.jɑːn/   a thin, clear soup made by boiling meat and vegetables in water（用肉和蔬菜煮成的）清汤",,
1851,,mid-thirties,,三十五岁左右三十而立                                 mid-thirties,三十五岁左右三十而立                                 mid-thirties,,
1852,,roiling,/rɔɪl/,"vt.搅浑；惹怒vi.动荡；喧闹n.小股汹涌的急流原型:roiling 是 roil 的现在分词动荡 ，搅浑 ，激怒 词性：形容词 , 名词","vt.搅浑；惹怒vi.动荡；喧闹n.小股汹涌的急流原型:roiling 是 roil 的现在分词动荡 ，搅浑 ，激怒 词性：形容词 , 名词",,
1853,,phallus,/ˈfæləs/,"n.阴茎；阳物之图像；[胚] 交接器原基（分化后则成为阴蒂或阴茎）阴茎 ，阳物像                  来自希腊语 phallos, 阴茎, 来自 bhel, 膨胀, 鼓起, 词源同 ball, bole. 比喻用法.      noun [ C ]uk/ˈfæl.əs/ us/ˈfæl.əs/ formal  an image or a model of the penis, especially one representing the power of men to make women pregnant, or a penis（尤指象征生殖力的）阴茎图像，阴茎模型","n.阴茎；阳物之图像；[胚] 交接器原基（分化后则成为阴蒂或阴茎）阴茎 ，阳物像                  来自希腊语 phallos, 阴茎, 来自 bhel, 膨胀, 鼓起, 词源同 ball, bole. 比喻用法.      noun [ C ]uk/ˈfæl.əs/ us/ˈfæl.əs/ formal  an image or a model of the penis, especially one representing the power of men to make women pregnant, or a penis（尤指象征生殖力的）阴茎图像，阴茎模型",,
1854,,carotenoid,/kəˈrɑːtnˌɔɪd/,"n.类胡萝卜素[生化] 类胡萝卜色素类胡萝卜素 ，类胡萝卜素的 词性：名词 , 形容词                                 carotenoid","n.类胡萝卜素[生化] 类胡萝卜色素类胡萝卜素 ，类胡萝卜素的 词性：名词 , 形容词                                 carotenoid",,
1855,GRE,pitiless,/ˈpɪtiləs/,adj.冷酷的，无情的；无同情心的无情的 ，冷酷的 ，无怜悯心的,adj.冷酷的，无情的；无同情心的无情的 ，冷酷的 ，无怜悯心的,,
1856,,creased,/kriːst/,adj.有折痕的；有皱纹的原型:creased 是 crease 的过去式和过去分词弄有折缝的                        adjectiveuk us also wrinkled,adj.有折痕的；有皱纹的原型:creased 是 crease 的过去式和过去分词弄有折缝的                        adjectiveuk us also wrinkled,,
1857,,sixty-nine,,n.六十九；[俚语、粗俗语](尤指异性之间的)互相舔阴六十九                                 sixty-nine,n.六十九；[俚语、粗俗语](尤指异性之间的)互相舔阴六十九                                 sixty-nine,,
1858,,gimmicky,/ˈɡɪmɪki/,adj.耍花招的 [非正式]巧妙手法的 ，噱头的 ，耍花招的                                 gimmicky,adj.耍花招的 [非正式]巧妙手法的 ，噱头的 ，耍花招的                                 gimmicky,,
1859,,abdominal,/æbˈdɑːmɪn(ə)l/,adj.腹部的；有腹鳍的腹部的,adj.腹部的；有腹鳍的腹部的,,
1860,,all-state,,n.好事达保险（财富500强公司之一）全状态                                 all-state,n.好事达保险（财富500强公司之一）全状态                                 all-state,,
1861,,allergist,/ˈælərdʒɪst/,n.过敏症专科医师过敏症专治医师,n.过敏症专科医师过敏症专治医师,,
1862,,loggerhead,/ˈlɔːɡərˌhed; ˈlɑːɡərˌhed/,n.笨蛋；铁球棒；红海龟傻子 ，笨蛋 ，红海龟 ，大得不成比例的头 ，铁头棒                                 loggerhead,n.笨蛋；铁球棒；红海龟傻子 ，笨蛋 ，红海龟 ，大得不成比例的头 ，铁头棒                                 loggerhead,,
1863,,balustrade,/ˈbæləstreɪd/,"n.栏杆栏杆                        noun [ C ]uk/ˌbæl.əˈstreɪd/ us/ˈbæl.ə.streɪd/   a railing or wall to prevent people from falling over the edge of stairs, a balcony, etc.栏杆，扶手","n.栏杆栏杆                        noun [ C ]uk/ˌbæl.əˈstreɪd/ us/ˈbæl.ə.streɪd/   a railing or wall to prevent people from falling over the edge of stairs, a balcony, etc.栏杆，扶手",,
1864,,ligation,/laɪˈɡeɪʃn/,n.结扎结扎                        noun [ U ]uk/lɪˈɡeɪ.ʃən/ us/laɪˈɡeɪ.ʃən/ specialized  the act of tying a blood vessel or other tube in the body with a piece of thread or wire结扎 artery ligation动脉结扎 a ligation clip结扎夹          ligation,n.结扎结扎                        noun [ U ]uk/lɪˈɡeɪ.ʃən/ us/laɪˈɡeɪ.ʃən/ specialized  the act of tying a blood vessel or other tube in the body with a piece of thread or wire结扎 artery ligation动脉结扎 a ligation clip结扎夹          ligation,,
1865,,vas,/væs/,n.血管；[组织] 脉管原型:vas 是 va 的复数血管 ，导管                        noun [ U ]uk/ˌviː.eɪˈes/ us/ˌviː.eɪˈes/ specialized  abbreviation for visual analogue scale: a way of measuring how likely people are to have a particular attitude直观类比标度（visual analogue scale的缩写）          vas,n.血管；[组织] 脉管原型:vas 是 va 的复数血管 ，导管                        noun [ U ]uk/ˌviː.eɪˈes/ us/ˌviː.eɪˈes/ specialized  abbreviation for visual analogue scale: a way of measuring how likely people are to have a particular attitude直观类比标度（visual analogue scale的缩写）          vas,,
1866,,short-circuit,/ˌʃɔːrt ˈsɜːrkɪt/,vt.使短路；缩短；使…不工作,"vt.使短路；缩短；使…不工作；使简短vi.发生短路时态:short-circuited, short-circuiting, short-circuits绕过 ，使...受挫 ，引起短路",,
1867,GRE,hackneyed,/ˈhæknid/,adj.陈腐的；平庸的v.出租（马匹、马车等）；役使（hackney的过去式）老生常谈的 ，动词hackney的过去式和过去分词形式.,adj.陈腐的；平庸的v.出租（马匹、马车等）；役使（hackney的过去式）老生常谈的 ，动词hackney的过去式和过去分词形式.,,
1868,,vomiting,/ˈvɑmɪt/,"v.呕吐（vomit的ing形式）原型:vomiting 是 vomit 的现在分词呕吐的 ，动词vomit的现在分词. 词性：名词 , 形容词                                 vomiting","v.呕吐（vomit的ing形式）原型:vomiting 是 vomit 的现在分词呕吐的 ，动词vomit的现在分词. 词性：名词 , 形容词                                 vomiting",,
1869,,watching,/ˈwɑtʃɪŋ/,"vt.观看，守望；监视，注意（watch现在分词）原型:watching 是 watch 的现在分词观察 ，监视 ，注意 ，动词watch的现在分词形式. ，看守 词性：名词 , 形容词                                 watching","vt.观看，守望；监视，注意（watch现在分词）原型:watching 是 watch 的现在分词观察 ，监视 ，注意 ，动词watch的现在分词形式. ，看守 词性：名词 , 形容词                                 watching",,
1870,GRE,tempestuous,/temˈpestʃuəs/,adj.有暴风雨的；暴乱的；剧烈的有暴风雨的 ，剧烈的,adj.有暴风雨的；暴乱的；剧烈的有暴风雨的 ，剧烈的,,
1871,,tight-fitting,/ˌtaɪt ˈfɪtɪŋ/,adj.紧身的紧身的                        adjective,adj.紧身的紧身的                        adjective,,
1872,,thang,/θæŋ/,东西，事物（用于说话或书写，表示美国南方对thing一词的发音）                                thang,东西，事物（用于说话或书写，表示美国南方对thing一词的发音）                                thang,,
1873,,undistinguished,/ˌʌndɪˈstɪŋɡwɪʃt/,adj.平凡的；混杂的；听不清的,adj.平凡的；混杂的；听不清的；看不清的平凡的 ，混杂的 ，不出色的                  【记】un不，distinguished（adj.著名的）：平凡的               undistinguished,,
1874,,inedible,/ɪnˈedəb(ə)l/,"adj.不能吃的不能吃的 ，不适于食用的                  in-, 不, 非, edible, 可食用的.不可吃的(in不=edible)[cd=eat表示""""吃""""]【记】edible（adj.可食用的）      adjectiveuk/ɪˈned.ə.bəl/ us/ˌɪnˈed.ə.bəl/","adj.不能吃的不能吃的 ，不适于食用的                  in-, 不, 非, edible, 可食用的.不可吃的(in不=edible)[cd=eat表示""""吃""""]【记】edible（adj.可食用的）      adjectiveuk/ɪˈned.ə.bəl/ us/ˌɪnˈed.ə.bəl/",,
1875,,impoundment,/ɪmˈpaʊndmənt/,n.蓄水；扣留蓄水 ，收集                                 impoundment,n.蓄水；扣留蓄水 ，收集                                 impoundment,,
1876,,reductionism,/rɪˈdʌkʃənɪzəm/,"n.还原论；简化论还原论 ，简化论                  来自 reduction, 减少, 简化, -ism, 主义, 思想.      noun [ U ]/rɪˈdʌk.ʃən.ɪ.zəm/ also reductivism formal  the practice of considering or presenting something complicated in a simple way, especially a way that is too simple（尤指过度）简化","n.还原论；简化论还原论 ，简化论                  来自 reduction, 减少, 简化, -ism, 主义, 思想.      noun [ U ]/rɪˈdʌk.ʃən.ɪ.zəm/ also reductivism formal  the practice of considering or presenting something complicated in a simple way, especially a way that is too simple（尤指过度）简化",,
1877,,Kosovar,,n.科索沃人 adj.科索沃的，科索沃人的                                Kosovar,n.科索沃人 adj.科索沃的，科索沃人的                                Kosovar,,
1878,GRE,stockade,/stɑːˈkeɪd/,"n.栅栏；围起的地方vt.用栅栏围住；用栅栏防卫时态:stockaded, stockading, stockades栅栏 ，围栏","n.栅栏；围起的地方vt.用栅栏围住；用栅栏防卫时态:stockaded, stockading, stockades栅栏 ，围栏",,
1879,,flame-thrower,/ˈfleɪm ˌθroʊər/,火焰喷射器火焰喷射器                                 flame-thrower,火焰喷射器火焰喷射器                                 flame-thrower,,
1880,,empiricist,/ɪmˈpɪrɪsɪst/,n.经验主义者；使用观察实验法的人；庸医经验主义者 ，庸医                                 empiricist,n.经验主义者；使用观察实验法的人；庸医经验主义者 ，庸医                                 empiricist,,
1881,,electrochemical,/ɪˌlektroʊˈkemɪkəl/,"adj.[物化] 电化学的；[物化] 电气化学的电气化学的                        adjectiveuk/iˌlek.trəʊˈkem.ɪ.kəl/ us/iˌlek.troʊˈkem.ɪ.kəl/ specialized  relating to the production of chemical changes using electricity, or the electricity produced by chemical changes电化的          electrochemical","adj.[物化] 电化学的；[物化] 电气化学的电气化学的                        adjectiveuk/iˌlek.trəʊˈkem.ɪ.kəl/ us/iˌlek.troʊˈkem.ɪ.kəl/ specialized  relating to the production of chemical changes using electricity, or the electricity produced by chemical changes电化的          electrochemical",,
1882,,self-talk,,"自我对话自言自语 词性：名词 , 形容词                                 self-talk","自我对话自言自语 词性：名词 , 形容词                                 self-talk",,
1883,,gainer,/ˈɡeɪnər/,n.获得者，得利者；胜利者得利者 ，获得者 ，胜利者                        noun [ C ]uk/ˈɡeɪ.nər/ us/ˈɡeɪ.nɚ/   something or someone that is in a better position or has more value at the end of a process获利者,n.获得者，得利者；胜利者得利者 ，获得者 ，胜利者                        noun [ C ]uk/ˈɡeɪ.nər/ us/ˈɡeɪ.nɚ/   something or someone that is in a better position or has more value at the end of a process获利者,,
1884,,footballer,/ˈfʊtbɔːlər/,"n.足球运动员；橄榄球运动员足球运动员                        noun [ C ]uk/ˈfʊt.bɔː.lər/ us/ˈfʊt.bɑː.lɚ/ UK A2 someone who plays football, especially as a job（尤指职业）足球运动员 professional footballers职业足球运动员          footballer","n.足球运动员；橄榄球运动员足球运动员                        noun [ C ]uk/ˈfʊt.bɔː.lər/ us/ˈfʊt.bɑː.lɚ/ UK A2 someone who plays football, especially as a job（尤指职业）足球运动员 professional footballers职业足球运动员          footballer",,
