rank,level,word,phonetic,meaning,full_meaning,example,source
92,,Ethiopian,/ˌiːθiˈoʊpiən/,"n.埃塞俄比亚人；黑人adj.埃塞俄比亚的；黑人的埃塞俄比亚人 ，黑人 ，黑人的 词性：形容词 , 名词                        adjectiveuk/ˌiː.θiːˈəʊ.pi.ən/ us/ˌiː.θiːˈoʊ.pi.ən/   belonging to or relating to Ethiopia or its people埃塞俄比亚的","n.埃塞俄比亚人；黑人adj.埃塞俄比亚的；黑人的埃塞俄比亚人 ，黑人 ，黑人的 词性：形容词 , 名词                        adjectiveuk/ˌiː.θiːˈəʊ.pi.ən/ us/ˌiː.θiːˈoʊ.pi.ən/   belonging to or relating to Ethiopia or its people埃塞俄比亚的；埃塞俄比亚人的  noun [ C ]uk/ˌiː.θiːˈəʊ.pi.ən/ us/ˌiː.θiːˈoʊ.pi.ən/   a person from Ethiopia埃塞俄比亚人          Ethiopian",,
93,GRE、TOEFL,pedagogy,/ˈpedəɡɑːdʒi/,n.教育；教育学；教授法教育 ，教育学 ，教授法,n.教育；教育学；教授法教育 ，教育学 ，教授法,,
94,,intrusive,/ɪnˈtruːsɪv/,adj.侵入的；打扰的侵入的 ，打搅的,adj.侵入的；打扰的侵入的 ，打搅的,,
95,,anti-Semitic,/ˌænti səˈmɪtɪk/,anti-,anti-,,
96,初中、高中、四级、考研,say,/seɪ/,vt.讲；说明；例如,"vt.讲；说明；例如；声称；假设；指明vi.讲；表示；念；假定；背诵时态:said, saying, says说 ，讲 ，比如说 ，发言权 ，表明 ，意见 词性：动词 , 名词",,
97,,phonological,/ˌfoʊnəˈlɑːdʒɪkl; ˌfɑːnəˈlɑːdʒɪkl/,adj.音韵学的=phonologic. ，音韵学上的                                 phonological,adj.音韵学的=phonologic. ，音韵学上的                                 phonological,,
98,GRE、TOEFL,proficient,/prəˈfɪʃ(ə)nt/,n.精通；专家，能手adj.熟练的，精通的熟练的 ，精通的 ，能手,n.精通；专家，能手adj.熟练的，精通的熟练的 ，精通的 ，能手,,
99,,charging,/'tʃɑ:dʒiŋ/,n.炉料；装料v.使承担 （任务等）；装载,"n.炉料；装料v.使承担 （任务等）；装载；命令（charge的现在分词）原型:charging 是 charge 的现在分词充电 ，装料 ，炉料 ，动词charge的现在分词形式. 词性：形容词 , 名词                                 charging",,
100,TOEFL,beak,/biːk/,n.[鸟] 鸟嘴；鹰钩鼻子；地方执法官,n.[鸟] 鸟嘴；鹰钩鼻子；地方执法官；男教师鸟嘴 ，鸟嘴状物体 ，校长,,
101,GRE,bale,/beɪl/,n.包；捆；灾祸,"n.包；捆；灾祸；不幸v.将 ... 打包时态:baled, baling, bales包 ，捆 ，不幸 ，灾祸 ，将 ... 打包 词性：名词 , 动词",,
102,,fourteenth,/ˌfɔːrˈtiːnθ/,num.第十四n.第十四；月的第十四日；十四分之一adj.第十四的,num.第十四n.第十四；月的第十四日；十四分之一adj.第十四的；第十四个的第十四 ，十四分之一 ，每月的第十四天                        ordinal numberuk/ˌfɔːˈtiːnθ/ us   14th written as a word第十四（的）,,
103,GRE,hamstring,/ˈhæmstrɪŋ/,"n.腿筋vt.切断腿筋使成跛腿；使残废时态:hamstrung, hamstringing, hamstrings腿筋 ，切断腿筋使成跛腿 ，使无效 ，减弱活动能力","n.腿筋vt.切断腿筋使成跛腿；使残废时态:hamstrung, hamstringing, hamstrings腿筋 ，切断腿筋使成跛腿 ，使无效 ，减弱活动能力",,
104,四级,victorious,/vɪkˈtɔːriəs/,adj.胜利的；凯旋的胜利的 ，得胜的,adj.胜利的；凯旋的胜利的 ，得胜的,,
105,GRE、TOEFL,seismic,/ˈsaɪzmɪk/,adj.地震的；因地震而引起的地震的,adj.地震的；因地震而引起的地震的,,
106,六级,wring,/rɪŋ/,vt.拧；绞；紧握,"vt.拧；绞；紧握；使痛苦；折磨vi.蠕动；扭动；感到痛苦；感到苦恼n.拧；绞；挤；扭动时态:wrung, wringing, wrings拧 ，使痛苦 ，绞出 ，扭绞 ，强迫取得",,
107,,topping,/ˈtɑːpɪŋ/,n.糕点上的装饰配料；构成顶部的东西；除顶部,"n.糕点上的装饰配料；构成顶部的东西；除顶部；修剪树稍v.加顶；超越（top的现在分词形式）adj.杰出的，一流的；高耸的原型:topping 是 top 的现在分词一流的 ，构成顶部的东西 ，糕点上的装饰配料 ，动词top的现在分词形式. ，显赫的 词性：名词 , 形容词                  来自 top, 顶端, 加顶, 加盖, -ing, 动名词后缀. 后用于指给菜肴浇汁等.      noun [ C or U ]uk/ˈtɒp.ɪŋ/ us/ˈtɑː.pɪŋ/   a substance, especially a sauce or pieces of food, that is put on top of other food to give extra flavour and to make it look attractive（浇在食物上的）配料，浇汁（尤指酱汁、奶油等） pizza topping比萨饼上的配料",,
108,,iced,/aɪst/,adj.冰冻的；冰冷的；装冰的原型:iced 是 ice 的过去式和过去分词冰冷的 ，冰冻的 ，装冰的 ，动词ice的过去式和过去分词形式.                        adjectiveuk us,adj.冰冻的；冰冷的；装冰的原型:iced 是 ice 的过去式和过去分词冰冷的 ，冰冻的 ，装冰的 ，动词ice的过去式和过去分词形式.                        adjectiveuk us,,
109,,smack,/smæk/,n.滋味；少量；海洛因,"n.滋味；少量；海洛因；风味vt.掴；用掌击vi.用掌击；带有…风味adv.猛然；直接地时态:smacked, smacking, smacks打 ，响吻 ，风味 ，用掌击 ，直接地 ，猛然地 ，劈啪声 ，少许 ，拍打 ，掌击声 ，带有 ... 风味 词性：动词 , 名词",,
110,,facilitator,/fəˈsɪlɪteɪtər/,"n.服务商；促进者帮助者 ，推进者                        noun [ C ]uk/fəˈsɪl.ɪ.teɪ.tər/ us/fəˈsɪl.ə.teɪ.t̬ɚ/   someone who helps a person or organization do something more easily or find the answer to a problem, by discussing things and suggesting ways of doing things帮助者；协助者","n.服务商；促进者帮助者 ，推进者                        noun [ C ]uk/fəˈsɪl.ɪ.teɪ.tər/ us/fəˈsɪl.ə.teɪ.t̬ɚ/   someone who helps a person or organization do something more easily or find the answer to a problem, by discussing things and suggesting ways of doing things帮助者；协助者；诱导者",,
111,六级、考研,bypass,/ˈbaɪpæs/,n.旁路；[公路] 支路vt.绕开；忽视,"n.旁路；[公路] 支路vt.绕开；忽视；设旁路；迂回时态:bypassed, bypassing, bypasses绕开 ，旁道 ，忽视 ，支路 词性：动词 , 名词",,
112,六级、考研,streamline,/ˈstriːmlaɪn/,n.流线；流线型vt.把…做成流线型；使现代化,"n.流线；流线型vt.把…做成流线型；使现代化；组织；使合理化；使简单化adj.流线型的时态:streamlined, streamlining, streamlines使简化 ，使 ... 合理化 ，使 ... 成流线型",,
113,GRE,sentinel,/ˈsentɪn(ə)l/,n.哨兵vt.守卫，放哨哨兵，放哨,n.哨兵vt.守卫，放哨哨兵 ，放哨 ，传送器 ，设岗哨,,
114,四级、TOEFL,stiffen,/ˈstɪf(ə)n/,vt.使变硬；使粘稠vi.变硬；变猛烈,"vt.使变硬；使粘稠vi.变硬；变猛烈；变粘时态:stiffened, stiffening, stiffens使坚定 ，变为浓粘 ，使强硬 ，使 ... 坚硬",,
115,,foreseeable,/fɔːrˈsiːəb(ə)l/,adj.可预知的；能预测的可预见到的                        adjectiveuk/fɔːˈsiː.ə.bəl/ us/fɔːrˈsiː.ə.bəl/,adj.可预知的；能预测的可预见到的                        adjectiveuk/fɔːˈsiː.ə.bəl/ us/fɔːrˈsiː.ə.bəl/,,
116,,atheist,/ˈeɪθiɪst/,"n.无神论者无神论者 词性：名词 , 形容词","n.无神论者无神论者 词性：名词 , 形容词",,
117,六级、考研、GRE,strife,/straɪf/,n.冲突；争吵；不和冲突 ，争吵 ，竞争 ，倾轧,n.冲突；争吵；不和冲突 ，争吵 ，竞争 ，倾轧,,
118,,pedagogical,/pedə'gɔdʒikəl/,adj.教育学的；教学法的形容词,adj.教育学的；教学法的形容词,,
119,GRE,deference,/ˈdefərəns/,n.顺从；尊重顺从 ，敬重,n.顺从；尊重顺从 ，敬重,,
120,,infidelity,/ˌɪnfɪˈdeləti/,n.无信仰，不信神；背信不忠 ，不信神,n.无信仰，不信神；背信不忠 ，不信神,,
121,GRE,underdog,/ˈʌndərdɔːɡ/,n.比赛中不被看好者；失败者；受压迫者,n.比赛中不被看好者；失败者；受压迫者；斗败了的狗受害者 ，处于劣势的一方 ，牺牲者 ，输家,,
122,GRE、TOEFL,somber,/ˈsɑːmbər/,adj.忧郁的；昏暗的；严峻的,adj.忧郁的；昏暗的；严峻的；阴天的忧郁的 ，阴暗的 ，严峻的 ，严肃的 ，微暗的,,
123,,present-day,/ˌpreznt ˈdeɪ/,adj.现代的；当今的；现在的,adj.现代的；当今的；现在的；现时的当前的 ，当代的                        adjective [ before noun ]uk/ˌprez.əntˈdeɪ/ us/ˌprez.əntˈdeɪ/   existing now现在的，当前的，当今的 present-day attitudes当今的观点          present-day,,
124,,theorize,/ˈθiːəraɪz/,"vt.建立理论vi.建立理论或学说；推理时态:theorized, theorizing, theorizes推理 ，建立理论 ，理论化 ，=theorise.","vt.建立理论vi.建立理论或学说；推理时态:theorized, theorizing, theorizes推理 ，建立理论 ，理论化 ，=theorise.",,
125,,flop,/flɑːp/,n.失败；砰然落下；拍击声vi.失败,"n.失败；砰然落下；拍击声vi.失败；扑拍；扑通落下；笨重地摔vt.笨拙地抛下；扑通放下；拍（翅）adv.扑通一声；恰巧时态:flopped, flopping, flops砰然落下 ，笨重地摔 ，猛落 ，啪嗒啪嗒地动 ，噗地一声 词性：动词 , 名词",,
126,,mobilization,/ˌmoʊbələˈzeɪʃn/,n.动员；调动动员 ，流动,n.动员；调动动员 ，流动,,
127,GRE、TOEFL,attire,/əˈtaɪər/,"n.服装；盛装vt.打扮；使穿衣时态:attired, attiring, attires服装 ，打扮 ，盛装 ，穿衣 词性：名词 , 动词","n.服装；盛装vt.打扮；使穿衣时态:attired, attiring, attires服装 ，打扮 ，盛装 ，穿衣 词性：名词 , 动词",,
128,GRE,chandelier,/ˌʃændəˈlɪr/,"n.枝形吊灯名词                  词源同 candle, 蜡烛.枝形吊灯,烛台(chandel[=eandle蜡烛]+ier)[-ier表名词""""人或物""""]【记】chandel＝candle（n.蜡烛）－烛台 【参】chandler（n.杂货零售商，蜡烛制造者）   chandelier 3 29","n.枝形吊灯名词                  词源同 candle, 蜡烛.枝形吊灯,烛台(chandel[=eandle蜡烛]+ier)[-ier表名词""""人或物""""]【记】chandel＝candle（n.蜡烛）－烛台 【参】chandler（n.杂货零售商，蜡烛制造者）   chandelier 3 29",,
129,,spooky,/ˈspuːki/,"adj.幽灵般的；有鬼般的；令人毛骨悚然的级别:spookier, spookiest令人毛骨悚然的 ，幽灵一般的 ，有鬼一样的","adj.幽灵般的；有鬼般的；令人毛骨悚然的级别:spookier, spookiest令人毛骨悚然的 ，幽灵一般的 ，有鬼一样的",,
130,GRE,rosy,/ˈroʊzi/,adj.蔷薇色的，玫瑰红色的；美好的；乐观的,"adj.蔷薇色的，玫瑰红色的；美好的；乐观的；涨红脸的级别:rosier, rosiest玫瑰色的 ，美好的                  来自 rose, 玫瑰.【记】源于：rose玫瑰      adjectiveuk/ˈrəʊ.zi/ us/ˈroʊ.zi/",,
131,四级、六级、考研,parade,/pəˈreɪd/,n.游行；阅兵；炫耀,"n.游行；阅兵；炫耀；行进；阅兵场vt.游行；炫耀；列队行进vi.游行；炫耀；列队行进时态:paraded, parading, parades游行 ，阅兵 ，炫耀 ，检阅 ，参加游行 ，夸耀 ，散步 ，绕行 词性：名词 , 动词",,
132,,revolutionize,/ˌrevəˈluːʃənaɪz/,vt.发动革命；彻底改革；宣传革命vi.革命化,"vt.发动革命；彻底改革；宣传革命vi.革命化；从事革命时态:revolutionized, revolutionizing, revolutionizes使革命化 ，彻底变革",,
133,,clad,/klæd/,"v.穿衣（clothe的过去式和过去分词）adj.穿衣的；覆盖的vt.在金属外覆以另一种金属穿衣的 ，给 ... 穿衣 ，被 ... 覆盖的                  来自 clothe 的过去分词, 词源同 clothes.      adjectiveuk us literary  (of people) dressed, or (of things) covered穿…衣服的；覆盖着…的","v.穿衣（clothe的过去式和过去分词）adj.穿衣的；覆盖的vt.在金属外覆以另一种金属穿衣的 ，给 ... 穿衣 ，被 ... 覆盖的                  来自 clothe 的过去分词, 词源同 clothes.      adjectiveuk us literary  (of people) dressed, or (of things) covered穿…衣服的；覆盖着…的",,
134,高中、四级、考研,fluent,/ˈfluːənt/,adj.流畅的，流利的；液态的；畅流的流利的 ，流畅的,adj.流畅的，流利的；液态的；畅流的流利的 ，流畅的,,
135,,issuer,/ˈɪʃuːər/,n.发行人发行者 ，开发票据的人                                 issuer,n.发行人发行者 ，开发票据的人                                 issuer,,
136,六级、考研、GRE、TOEFL,insulate,/ˈɪnsəleɪt/,"vt.隔离，使孤立；使绝缘，使隔热时态:insulated, insulating, insulates隔离 ，使绝缘","vt.隔离，使孤立；使绝缘，使隔热时态:insulated, insulating, insulates隔离 ，使绝缘",,
137,,first-hand,/ˌfɜːrst ˈhænd/,adj.第一手的；直接的adv.直接地直接的 ，第一手的                                 first-hand,adj.第一手的；直接的adv.直接地直接的 ，第一手的                                 first-hand,,
138,,embedded,/ɪmˈbedɪd/,v.嵌入（embed的过去式和过去分词形式）adj.嵌入式的；植入的；内含的原型:embedded 是 embed 的过去式和过去分词植入的 ，嵌入的                        adjective,v.嵌入（embed的过去式和过去分词形式）adj.嵌入式的；植入的；内含的原型:embedded 是 embed 的过去式和过去分词植入的 ，嵌入的                        adjective,,
139,六级、GRE,torque,/tɔːrk/,n.转矩，[力] 扭矩；项圈，金属领圈v.(向轴、螺栓、圆轮等)施以扭动力；(使)沿轴转动,n.转矩，[力] 扭矩；项圈，金属领圈v.(向轴、螺栓、圆轮等)施以扭动力；(使)沿轴转动；使(绕轴等)扭转；施加转矩扭矩 ，转力,,
140,GRE,parable,/ˈpærəbl/,n.寓言，比喻；隐晦或谜般的格言比喻 ，寓言,n.寓言，比喻；隐晦或谜般的格言比喻 ，寓言,,
141,,imposition,/ˌɪmpəˈzɪʃ(ə)n/,n.征收；强加；欺骗,n.征收；强加；欺骗；不公平的负担强迫接受 ，课税 ，欺骗,,
142,六级、GRE,vaccinate,/ˈvæksɪneɪt/,"vt.给…注射疫苗vi.接种疫苗n.被接种牛痘者时态:vaccinated, vaccinating, vaccinates接种疫苗 ，预防接种","vt.给…注射疫苗vi.接种疫苗n.被接种牛痘者时态:vaccinated, vaccinating, vaccinates接种疫苗 ，预防接种",,
143,GRE、TOEFL,angular,/ˈæŋɡjələr/,adj.[生物] 有角的；生硬的，笨拙的；瘦削的有角的 ，有尖角的 ，消瘦的,adj.[生物] 有角的；生硬的，笨拙的；瘦削的有角的 ，有尖角的 ，消瘦的,,
144,GRE,thematic,/θɪˈmætɪk/,"adj.主题的，主旋律的；题目的；语干的主题的                  来自 theme, 主题, 题目, -atic, 形容词后缀.      adjectiveuk/θɪˈmæt.ɪk/ us/θiːˈmæt̬.ɪk/   relating to or based on subjects or a theme主题的","adj.主题的，主旋律的；题目的；语干的主题的                  来自 theme, 主题, 题目, -atic, 形容词后缀.      adjectiveuk/θɪˈmæt.ɪk/ us/θiːˈmæt̬.ɪk/   relating to or based on subjects or a theme主题的；论题的",,
145,,chute,/ʃuːt/,n.瀑布；斜槽；降落伞,"n.瀑布；斜槽；降落伞；陡坡道时态:chuted, chuting, chutes降落伞 ，斜槽 ，瀑布 ，用斜槽进料 ，泻物架                  来自词根 cad, 滑, 掉落, 词源同 case, accident.      noun [ C ]uk us  chute noun [ C ] SLIDE  a narrow, steep slope down which objects or people can slide滑道；滑梯；斜槽 a water chute水上滑梯 a laundry chute洗衣槽 a garbage/rubbish chute垃圾道 an emergency chute紧急滑梯  chute noun [ C ] CLOTH DEVICE  informal forparachute noun （降落伞的）伞衣（parachute的非正式说法）          chute",,
146,,crony,/ˈkroʊni/,"n.密友；好朋友密友 ，好朋友 ，亲伴                  来自词根 chrono, 时间, 见 chronicle, chronology.      noun [ C ]uk/ˈkrəʊ.ni/ us/ˈkroʊ.ni/ informal disapproving  a friend, or a person who works for someone in authority, especially one who is willing to give and receive dishonest help（尤指愿意提供或接受不正当帮助的当权者的）亲朋好友，亲信，密友","n.密友；好朋友密友 ，好朋友 ，亲伴                  来自词根 chrono, 时间, 见 chronicle, chronology.      noun [ C ]uk/ˈkrəʊ.ni/ us/ˈkroʊ.ni/ informal disapproving  a friend, or a person who works for someone in authority, especially one who is willing to give and receive dishonest help（尤指愿意提供或接受不正当帮助的当权者的）亲朋好友，亲信，密友",,
