rank,level,word,phonetic,meaning,full_meaning,example,source
18771,考研、GRE、TOEFL,amiable,/ˈeɪmiəb(ə)l/,adj.和蔼可亲的，亲切的亲切的 ，和蔼的,adj.和蔼可亲的，亲切的亲切的 ，和蔼的,,
18772,GRE,consternation,/ˌkɑːnstərˈneɪʃ(ə)n/,n.惊愕；惊惶失措；恐怖惊愕 ，恐怖 ，惊惶失措,n.惊愕；惊惶失措；恐怖惊愕 ，恐怖 ，惊惶失措,,
18773,GRE,eminence,/ˈemɪnəns/,n.显赫；卓越；高处显赫 ，高处 ，崇高,n.显赫；卓越；高处显赫 ，高处 ，崇高,,
18774,,low-wage,,低工资低工资的                                 low-wage,低工资低工资的                                 low-wage,,
18775,,materialistic,/məˌtɪriəˈlɪstɪk/,adj.唯物主义的；唯物论的；金钱至上的唯物主义的 ，唯物论的 ，贪图享乐的                        adjectiveuk/məˌtɪə.ri.əˈlɪs.tɪk/ us/məˌtɪr.i.əˈlɪs.tɪk/,adj.唯物主义的；唯物论的；金钱至上的唯物主义的 ，唯物论的 ，贪图享乐的                        adjectiveuk/məˌtɪə.ri.əˈlɪs.tɪk/ us/məˌtɪr.i.əˈlɪs.tɪk/,,
18776,,popper,/ˈpɑːpər/,n.服药成瘾者；发出啪声的人或物；爆竹,"n.服药成瘾者；发出啪声的人或物；爆竹；炮手；爆玉米花机服药成瘾者 ，弄出砰然 ，爆米花之容器 ，玻璃瓶                        nounuk/ˈpɒp.ər/ us/ˈpɑː.pɚ/  popper noun FASTENER  [ C ] UK a press stud 子母扣（同 press stud）  popper noun DRUG  [ C usually plural ] slang the drug amyl nitrite, especially when supplied in a small bottle（一支）亚硝酸戊酯（毒品）          popper",,
18777,,grille,/ɡrɪl/,n.格子；格子窗；（银行，邮局柜台上的）铁栅vt.给…装格栅格栅 ，=grill.                  →记1: grille→ill(a. 生病的)+gre→病中的,n.格子；格子窗；（银行，邮局柜台上的）铁栅vt.给…装格栅格栅 ，=grill.                  →记1: grille→ill(a. 生病的)+gre→病中的,,
18778,TOEFL,vegetative,/ˈvedʒɪteɪtɪv/,adj.植物的；植物人状态的，无所作为的；促使植物生长的,adj.植物的；植物人状态的，无所作为的；促使植物生长的；有生长力的植物生长的                        adjectiveuk/ˈvedʒ.ɪ.te.tɪv/ us/ˈvedʒ.ə.teɪ.t̬ɪv/ specialized  alive but showing no brain activity植物人的,,
18779,GRE、TOEFL,stunt,/stʌnt/,"n.噱头，手腕；绝技vt.阻碍…的正常生长或发展vi.表演特技；作惊人表演时态:stunted, stunting, stunts特技 ，表演特技 ，阻碍成长 词性：名词 , 动词","n.噱头，手腕；绝技vt.阻碍…的正常生长或发展vi.表演特技；作惊人表演时态:stunted, stunting, stunts特技 ，表演特技 ，阻碍成长 词性：名词 , 动词",,
18780,,disillusionment,/ˌdɪsɪˈluːʒ(ə)nmənt/,n.幻灭；醒悟醒悟 ，理想破灭,n.幻灭；醒悟醒悟 ，理想破灭,,
18781,,uprooted,/ˌʌpˈruːt/,vt.根除，连根拔起；迫使某人离开出生地或定居处vi.迁离；改变生活方式原型:uprooted 是 uproot 的过去式和过去分词连根拔起 ，根除 ，迁离                                 uprooted,vt.根除，连根拔起；迫使某人离开出生地或定居处vi.迁离；改变生活方式原型:uprooted 是 uproot 的过去式和过去分词连根拔起 ，根除 ，迁离                                 uprooted,,
18782,GRE,voluminous,/vəˈluːmɪnəs/,adj.大量的；多卷的，长篇的；著书多的大量的 ，大部头的 ，卷数多的 ，著书多的,adj.大量的；多卷的，长篇的；著书多的大量的 ，大部头的 ，卷数多的 ，著书多的,,
18783,GRE,dimple,/ˈdɪmp(ə)l/,n.酒窝；涟漪；浅凹vt.使起涟漪,"n.酒窝；涟漪；浅凹vt.使起涟漪；使现酒窝vi.出现酒窝；起涟漪时态:dimpled, dimpling, dimples酒窝 ，涟漪 词性：名词 , 动词",,
18784,,quark,/kwɔːrkˌkwɑːrk/,"n.[高能][天] 夸克（理论上一种比原子更小的基本粒子）名词                  夸克是一种基本粒子,为构成物质的基本单元. 两个上夸克和一个下夸克组成一个质子,两个下夸克和一个上夸克组成一个中子. quark 原为一种喜欢上上下下蹦跳的海鸟","n.[高能][天] 夸克（理论上一种比原子更小的基本粒子）名词                  夸克是一种基本粒子, 为构成物质的基本单元. 两个上夸克和一个下夸克组成一个质子, 两个下夸克和一个上夸克组成一个中子. quark 原为一种喜欢上上下下蹦跳的海鸟, 为拟声构词, 模仿这种海鸟的叫声. 发现该物理粒子的美国科学家",,
18785,四级、考研,paw,/pɔː/,n.爪子；手vt.抓，扒；亲昵地抚摸vi.用爪子抓,"n.爪子；手vt.抓，扒；亲昵地抚摸vi.用爪子抓；翻找时态:pawed, pawing, paws爪子 ，抓 ，翻找 ，脚爪 ，粗鲁地摸 ，以蹄扒 词性：名词 , 动词",,
18786,,enterprising,/ˈentərpraɪzɪŋ/,adj.有事业心的；有进取心的；有魄力的,adj.有事业心的；有进取心的；有魄力的；有胆量的有进取心的 ，有事业心的 ，有魄力的,,
18787,,entryway,/ˈentrɪˌwe/,n.入口通道入口                        noun [ C ]uk/ˈen.tri.weɪ/ us/ˈen.tri.weɪ/,n.入口通道入口                        noun [ C ]uk/ˈen.tri.weɪ/ us/ˈen.tri.weɪ/,,
18788,,copycat,/ˈkɑːpikæt/,n.无主见的人；盲目的模仿者山寨 ，模仿的 ，盲目模仿 ，盲目的模仿者                        noun [ C ]uk/ˈkɒp.i.kæt/ us/ˈkɑː.pi.kæt/ child's word  someone who has few ideas of their own and does or says exactly the same as someone else（指缺乏主见的）模仿者；好跟人学的人,n.无主见的人；盲目的模仿者山寨 ，模仿的 ，盲目模仿 ，盲目的模仿者                        noun [ C ]uk/ˈkɒp.i.kæt/ us/ˈkɑː.pi.kæt/ child's word  someone who has few ideas of their own and does or says exactly the same as someone else（指缺乏主见的）模仿者；好跟人学的人；抄袭者,,
18789,,allowable,/əˈlaʊəbl/,adj.许可的；正当的；可承认的,adj.许可的；正当的；可承认的；可获宽免容许的                        adjectiveuk/əˈlaʊ.ə.bəl/ us/əˈlaʊ.ə.bəl/   allowed according to the rules or laws that control a particular area of activity（法律或规定）允许的，准许的,,
18790,,reflected,/rɪˈflektɪd/,v.反射；思考（reflect的过去式和过去分词）adj.反射的；得自他人的原型:reflected 是 reflect 的过去式和过去分词反射的 ，动词reflect的过去式和过去分词.                                 reflected,v.反射；思考（reflect的过去式和过去分词）adj.反射的；得自他人的原型:reflected 是 reflect 的过去式和过去分词反射的 ，动词reflect的过去式和过去分词.                                 reflected,,
18791,GRE,coronation,/ˌkɔːrəˈneɪʃn/,n.加冕礼加冕礼,n.加冕礼加冕礼,,
18792,,squeak,/skwiːk/,n.吱吱声；机会vi.告密；吱吱叫,"n.吱吱声；机会vi.告密；吱吱叫；侥幸成功vt.以短促尖声发出时态:squeaked, squeaking, squeaks吱吱声 ，吱吱叫 ，侥幸通过 ，逃脱 词性：动词 , 名词",,
18793,GRE,palliative,/ˈpæliətɪv/,n.辩解；缓和剂；暂时姑息的手段adj.缓和的,"n.辩解；缓和剂；暂时姑息的手段adj.缓和的；掩饰的；可斟酌的缓和剂 ，缓和的 ，减轻的 ，治标的 词性：形容词 , 名词                  来自 palliate, 减轻, 缓和, -ive, 形容词后缀. 引申词义权宜之计.      noun [ C ]uk/ˈpæl.i.ə.tɪv/ us/ˈpæl.i.ə.t̬ɪv/   specialized medical a drug or medical treatment that reduces pain without curing the cause of the pain治标药物，缓解剂；治标措施，保守疗法 formal something that makes a problem seem less serious but does not solve the problem or make it disappear权宜之计；缓冲剂；消极措施",,
18794,GRE,sapling,/ˈsæplɪŋ/,"n.树苗；年轻人树苗 ，小树 ，年轻人                  →记1: sapling→sap(n. 树液)+ling(小)→树苗  →记2: sapling→palings(n. 桩篱)→用桩篱保护树苗 sap, 汁液, -ling, 小词后缀. 引申词义树苗, 幼树.小树苗(sap树液)[-ling表名词""""小东西或某种人""""]【记】sap（n.树液），ling小－小树苗      noun [ C ]uk/ˈsæp.lɪŋ/ us/ˈsæp.lɪŋ/   a young tree树苗，小树，幼树","n.树苗；年轻人树苗 ，小树 ，年轻人                  →记1: sapling→sap(n. 树液)+ling(小)→树苗  →记2: sapling→palings(n. 桩篱)→用桩篱保护树苗 sap, 汁液, -ling, 小词后缀. 引申词义树苗, 幼树.小树苗(sap树液)[-ling表名词""""小东西或某种人""""]【记】sap（n.树液），ling小－小树苗      noun [ C ]uk/ˈsæp.lɪŋ/ us/ˈsæp.lɪŋ/   a young tree树苗，小树，幼树",,
18795,,bourgeoisie,/ˌbʊrʒwɑːˈziː/,n.资产阶级；中产阶级资产阶级 ，中产阶级,n.资产阶级；中产阶级资产阶级 ，中产阶级,,
18796,,pickled,/ˈpɪkld/,adj.腌制的；盐渍的；烂醉如泥的原型:pickled 是 pickle 的过去式和过去分词腌制的 ，腌渍的 ，动词pickle的过去式、过去分词形式                        adjectiveuk/ˈpɪk.əld/ us/ˈpɪk.əld/   kept in vinegar（用醋）腌的，腌制的 pickled onions/gherkins/herring腌制的洋葱／小黄瓜／鲱鱼 old-fashioned informal drunk酩酊大醉的，烂醉的,adj.腌制的；盐渍的；烂醉如泥的原型:pickled 是 pickle 的过去式和过去分词腌制的 ，腌渍的 ，动词pickle的过去式、过去分词形式                        adjectiveuk/ˈpɪk.əld/ us/ˈpɪk.əld/   kept in vinegar（用醋）腌的，腌制的 pickled onions/gherkins/herring腌制的洋葱／小黄瓜／鲱鱼 old-fashioned informal drunk酩酊大醉的，烂醉的,,
18797,GRE,crease,/kriːs/,"n.折痕；折缝vt.弄皱；使起折痕vi.起皱时态:creased, creasing, creases折痕 ，起皱 ，弄皱 ，皱痕 ，使某人乐不可支 词性：名词 , 动词","n.折痕；折缝vt.弄皱；使起折痕vi.起皱时态:creased, creasing, creases折痕 ，起皱 ，弄皱 ，皱痕 ，使某人乐不可支 词性：名词 , 动词",,
18798,,Spanish-speaking,,[网络]复合词                                Spanish-speaking,[网络]复合词                                Spanish-speaking,,
18799,,swag,/swæɡ/,n.赃物，掠夺品；摇晃；大量vt.使……摇摆,"n.赃物，掠夺品；摇晃；大量vt.使……摇摆；用垂挂物装饰vi.垂下；摇晃，倾斜时态:swagged, swagging, swags洼地 ，流浪者的行囊 ，装饰性帷幕 ，背包旅行 ，垂花饰 ，颠簸或摇摆 词性：名词 , 动词                  来自辅音丛 sw-, 弯, 转, 摇摆, 摇晃, 比较 swing, sway, sweep, swipe. 引申动词词义摇摆地走, 名词词义包裹, 行囊, 俚语词义脏物, 被盗物品等.      nounuk us  swag noun",,
18800,四级、考研,twinkle,/ˈtwɪŋk(ə)l/,"n.闪烁vt.使闪耀；闪耀vi.闪烁；发亮时态:twinkled, twinkling, twinkles闪烁 ，闪耀 ，眨眼 ，使闪耀 ，轻快移动 ，瞬息 词性：动词 , 名词","n.闪烁vt.使闪耀；闪耀vi.闪烁；发亮时态:twinkled, twinkling, twinkles闪烁 ，闪耀 ，眨眼 ，使闪耀 ，轻快移动 ，瞬息 词性：动词 , 名词",,
18801,,minefield,/ˈmaɪnfiːld/,n.布雷区；充满隐伏危险的事物雷区 ，需小心应付的局势,n.布雷区；充满隐伏危险的事物雷区 ，需小心应付的局势,,
18802,,installer,/ɪnˈstɔːlər/,n.安装程序；安装者，安装工安装者                        noun [ C ]uk/ɪnˈstɔː.lər/ us/ɪnˈstɑː.lɚ/  installer noun [,n.安装程序；安装者，安装工安装者                        noun [ C ]uk/ɪnˈstɔː.lər/ us/ɪnˈstɑː.lɚ/  installer noun [,,
18803,,adjudication,/əˌdʒuːdɪˈkeɪʃn/,n.裁定；判决；破产之宣告判决 ，裁定 ，破产之宣告,n.裁定；判决；破产之宣告判决 ，裁定 ，破产之宣告,,
18804,GRE、TOEFL,buoyant,/ˈbɔɪənt/,adj.轻快的；有浮力的；上涨的有浮力的 ，心情愉快的 ，趋于上涨的,adj.轻快的；有浮力的；上涨的有浮力的 ，心情愉快的 ，趋于上涨的,,
18805,,lowering,/ˈlaʊərɪŋ/,adj.使低劣的；昏暗的；减少体力的原型:lowering 是 lower 的现在分词天阴沉的 ，闷闷不乐的 ，动词lower的现在分词形式.                        adjectiveuk/ˈlaʊ.ə.rɪŋ/ us/ˈlaʊ.ɚ.ɪŋ/ literary  used to describe the sky when it is very dark and it looks as if it is about to rain（天空）乌 云密布的，阴沉的,adj.使低劣的；昏暗的；减少体力的原型:lowering 是 lower 的现在分词天阴沉的 ，闷闷不乐的 ，动词lower的现在分词形式.                        adjectiveuk/ˈlaʊ.ə.rɪŋ/ us/ˈlaʊ.ɚ.ɪŋ/ literary  used to describe the sky when it is very dark and it looks as if it is about to rain（天空）乌 云密布的，阴沉的,,
18806,,inexorably,/ɪnˈeksərəbli/,adv.不可逆转地，不可阻挡地adv.无情地；冷酷地无情地 ，冷酷地 ，不可阻挡地,adv.不可逆转地，不可阻挡地adv.无情地；冷酷地无情地 ，冷酷地 ，不可阻挡地,,
18807,GRE,profane,/prəˈfeɪn/,adj.亵渎的；世俗的；异教的vt.亵渎,"adj.亵渎的；世俗的；异教的vt.亵渎；玷污时态:profaned, profaning, profanes亵渎 ，世俗的 ，亵渎的 ，玷污 ，不敬神的 词性：形容词 , 动词",,
18808,,cobble,/ˈkɑːbl/,"n.鹅卵石，圆石vt.修，拙劣地修补；铺鹅卵石，用圆石铺面时态:cobbled, cobbling, cobbles鹅卵石 ，圆石 ，铺鹅卵石 ，粗制滥造 词性：动词 , 名词","n.鹅卵石，圆石vt.修，拙劣地修补；铺鹅卵石，用圆石铺面时态:cobbled, cobbling, cobbles鹅卵石 ，圆石 ，铺鹅卵石 ，粗制滥造 词性：动词 , 名词",,
18809,GRE,surly,/ˈsɜːrli/,"adj.乖戾的；板面孔的，无礼的；阴沉的级别:surlier, surliest乖戾的 ，脾气坏的 ，傲慢的 ，不友好的","adj.乖戾的；板面孔的，无礼的；阴沉的级别:surlier, surliest乖戾的 ，脾气坏的 ，傲慢的 ，不友好的",,
18810,,billion-dollar,,十亿美元的                                billion-dollar,十亿美元的                                billion-dollar,,
18811,,polarized,/ˈpoləˌraɪz/,adj.偏振的；极化的原型:polarized 是 polarize 的过去式和过去分词极化的 ，偏振的 ，动词polarize的过去式和过去分词.                                 polarized,adj.偏振的；极化的原型:polarized 是 polarize 的过去式和过去分词极化的 ，偏振的 ，动词polarize的过去式和过去分词.                                 polarized,,
18812,,finality,/faɪˈnæləti/,n.定局；终结；结尾,"n.定局；终结；结尾；最后的事物；最后的言行定局                  最后,定局(final+ity)[fin=end,boundary,表示""""结束,范围""""]      noun [ U ]uk/faɪˈnæl.ə.ti/ us/faɪˈnæl.ə.t̬i/ formal  the quality of being finished and therefore not able to be changed终结；定局；不可改变性 the finality of death终有一死",,
18813,,salinity,/səˈlɪnəti/,n.盐度；盐分；盐性盐分 ，盐浓度,n.盐度；盐分；盐性盐分 ，盐浓度,,
18814,,directorate,/dəˈrektərətˌdaɪˈrektərət/,n.董事会；理事会；指挥部理事会 ，董事的职位或职务                        noun [ C ]uk/daɪˈrek.tər.ət/ /dɪˈrek.tər.ət/ us/daɪˈrek.tər.ət/ /dɪˈrek.tər.ət/   a department or organization that is responsible for one particular thing（负责特定事物的）专署，专门机构 the Norwegian fish and game directorate挪威渔业与野生动物署 the directorate of corporate development公司发展处 [ + sing/pl verb ] a group of directors董事会，理事会，指导委员会          directorate,n.董事会；理事会；指挥部理事会 ，董事的职位或职务                        noun [ C ]uk/daɪˈrek.tər.ət/ /dɪˈrek.tər.ət/ us/daɪˈrek.tər.ət/ /dɪˈrek.tər.ət/   a department or organization that is responsible for one particular thing（负责特定事物的）专署，专门机构 the Norwegian fish and game directorate挪威渔业与野生动物署 the directorate of corporate development公司发展处 [ + sing/pl verb ] a group of directors董事会，理事会，指导委员会          directorate,,
18815,,constitutive,/ˈkɑːnstɪtuːtɪv/,n.要素adj.基本的；本质的；制定的,n.要素adj.基本的；本质的；制定的；构成分子的构成的 ，本质的 ，基本的 ，章程的                        adjectiveuk/kənˈstɪtʃ.ə.tɪv/ us/ˈkɑːn.stə.tuː.t̬ɪv/   formal forming part of something组成部分的,,
18816,,spar,/spɑːr/,n.[矿物] 晶石；圆材（如桅、桁等）；争论,"n.[矿物] 晶石；圆材（如桅、桁等）；争论；拳斗vt.装圆材于vi.争论；拳击时态:sparred, sparring, spars争吵 ，拳击 ，金属柱 ，拳击赛 词性：动词 , 名词",,
18817,,sharia,/ʃəˈriːə/,"n.伊斯兰教教法伊斯兰教教法 ，=shariah.                  来自阿拉伯语 shari'ah, (神所提示的)法律, 法则, 字面意思为道路, 路径.      noun [","n.伊斯兰教教法伊斯兰教教法 ，=shariah.                  来自阿拉伯语 shari'ah, (神所提示的)法律, 法则, 字面意思为道路, 路径.      noun [",,
18818,GRE,delinquent,/dɪˈlɪŋkwənt/,n.流氓；行为不良的人；失职者adj.有过失的,"n.流氓；行为不良的人；失职者adj.有过失的；怠忽的；拖欠债务的拖欠的 ，有过失的 ，少年犯 ，失职的 ，怠忽的 ，行为不良的人 词性：形容词 , 名词",,
18819,GRE,vengeful,/ˈvendʒf(ə)l/,"adj.复仇的，报复的；复仇心重的报复的 ，复仇心重的                  复仇心重(vengge+ful→充满惩罚的心的→复仇心重的)[venge=punish,表示""""惩罚"""",引申为""""报仇""""]      adjectiveuk/ˈvendʒ.fəl/ us/ˈvendʒ.fəl/ formal  expressing a strong wish to punish someone who has harmed you or your family or friends图谋报复的；意图复仇的","adj.复仇的，报复的；复仇心重的报复的 ，复仇心重的                  复仇心重(vengge+ful→充满惩罚的心的→复仇心重的)[venge=punish,表示""""惩罚"""",引申为""""报仇""""]      adjectiveuk/ˈvendʒ.fəl/ us/ˈvendʒ.fəl/ formal  expressing a strong wish to punish someone who has harmed you or your family or friends图谋报复的；意图复仇的",,
18820,,toll-free,/ˌtoʊl ˈfriː/,"adj.不用付电话费的免电话费地 ，免电话费的 词性：形容词 , 副词                        adjectiveuk/ˌtəʊlˈfriː/ us/ˌtoʊlˈfriː/","adj.不用付电话费的免电话费地 ，免电话费的 词性：形容词 , 副词                        adjectiveuk/ˌtəʊlˈfriː/ us/ˌtoʊlˈfriː/",,
18821,,firecracker,/ˈfaɪərkrækər/,n.鞭炮，爆竹爆竹 ，鞭炮                        noun [,n.鞭炮，爆竹爆竹 ，鞭炮                        noun [,,
18822,,attainable,/əˈteɪnəb(ə)l/,"adj.可得到的；可达到的；可到达的可达到的 ，可获得的                  可达到的(attain+able→获得[tain,ten,tin=hold表示""""拿住""""]      adjectiveuk/əˈteɪ.nə.bəl/ us/əˈteɪ.nə.bəl/ formal","adj.可得到的；可达到的；可到达的可达到的 ，可获得的                  可达到的(attain+able→获得[tain,ten,tin=hold表示""""拿住""""]      adjectiveuk/əˈteɪ.nə.bəl/ us/əˈteɪ.nə.bəl/ formal",,
18823,,litigate,/ˈlɪtɪɡeɪt/,"vt.在法庭相争；提出诉讼vi.对簿法庭时态:litigated, litigating, litigates诉讼 ，对簿法庭 ，在法庭相争                  来自拉丁语 litigare, 争论, 争吵, lit-, 争论, 来自 stel, ster, 展开, 拉紧, 词源同 structure, strict, ag-, 做, 行为, 词源同 agent, exigent. 引申词义诉讼, 打官司.      verb [ I or T ]uk/ˈlɪt.ɪ.ɡeɪt/ us/ˈlɪt̬.ə.ɡeɪt/ specialized  to ask for a disagreement to be discussed in a court of law so that a judgment can be made that must be accepted by both sides in the argument起诉，控告；提起诉讼","vt.在法庭相争；提出诉讼vi.对簿法庭时态:litigated, litigating, litigates诉讼 ，对簿法庭 ，在法庭相争                  来自拉丁语 litigare, 争论, 争吵, lit-, 争论, 来自 stel, ster, 展开, 拉紧, 词源同 structure, strict, ag-, 做, 行为, 词源同 agent, exigent. 引申词义诉讼, 打官司.      verb [ I or T ]uk/ˈlɪt.ɪ.ɡeɪt/ us/ˈlɪt̬.ə.ɡeɪt/ specialized  to ask for a disagreement to be discussed in a court of law so that a judgment can be made that must be accepted by both sides in the argument起诉，控告；提起诉讼",,
18824,,second-class,/ˌsekənd ˈklæs/,adj.第二流的；次劣的adv.坐二等车；作为第二类邮件二等的 ，第二流的 ，次劣的                                 second-class,adj.第二流的；次劣的adv.坐二等车；作为第二类邮件二等的 ，第二流的 ，次劣的                                 second-class,,
18825,,segmentation,/ˌseɡmenˈteɪʃn/,"n.分割；割断；细胞分裂分割                  segment, 分割, 切分, -ation, 名词后缀.分裂;切断(segment部分+ation→成为部分→分裂)[Sect,seg=cut,divide,表示""""切,割""""]               segmentation","n.分割；割断；细胞分裂分割                  segment, 分割, 切分, -ation, 名词后缀.分裂;切断(segment部分+ation→成为部分→分裂)[Sect,seg=cut,divide,表示""""切,割""""]               segmentation",,
18826,,romanticism,/roʊˈmæntɪsɪzəm/,n.浪漫主义；浪漫精神,n.浪漫主义；浪漫精神,,
18827,,motorcade,/ˈmoʊtərkeɪd/,"n.汽车行列，车队名词                  motor-, 汽车, -cade, 车队, 缩写自 cavalcade. 用于指载有要人的车队.      noun [ C ]uk/ˈməʊ.tə.keɪd/ us/ˈmoʊ.t̬ɚ.keɪd/   a series of cars and other motor vehicles that moves slowly along a road carrying someone important, especially during an official ceremony（尤指官方仪式上的）一长列汽车，（汽）车队","n.汽车行列，车队名词                  motor-, 汽车, -cade, 车队, 缩写自 cavalcade. 用于指载有要人的车队.      noun [ C ]uk/ˈməʊ.tə.keɪd/ us/ˈmoʊ.t̬ɚ.keɪd/   a series of cars and other motor vehicles that moves slowly along a road carrying someone important, especially during an official ceremony（尤指官方仪式上的）一长列汽车，（汽）车队",,
18828,TOEFL,neoclassical,/ˌniːoʊˈklæsɪk(ə)l/,adj.新古典主义的新古典主义的 ，=neoclassic.,adj.新古典主义的新古典主义的 ，=neoclassic.,,
18829,初中、高中、四级、考研,return,/rɪˈtɜːrn/,vi.返回；报答adj.报答的；回程的,"vi.返回；报答adj.报答的；回程的；返回的vt.返回；报答n.返回；归还；回球时态:returned, returning, returns返回 ，回报 ，归还 ，申报 ，回应 词性：动词 , 名词 , 形容词",,
18830,,kimono,/kɪˈmoʊnoʊ/,"n.和服和服 ，和服式女晨衣                  来自日本式汉语, ki, 着, mono, 物, 即穿着的衣物.      noun [ C ]uk/kɪˈməʊ.nəʊ/ us/kəˈmoʊ.noʊ/ plural kimonos  a long, loose piece of outer clothing with very wide sleeves, traditionally worn by the","n.和服和服 ，和服式女晨衣                  来自日本式汉语, ki, 着, mono, 物, 即穿着的衣物.      noun [ C ]uk/kɪˈməʊ.nəʊ/ us/kəˈmoʊ.noʊ/ plural kimonos  a long, loose piece of outer clothing with very wide sleeves, traditionally worn by the",,
18831,,uneasily,/ʌnˈiːzɪli/,adv.不自在地；不稳定地；心神不安地不安地 ，局促地                                 uneasily,adv.不自在地；不稳定地；心神不安地不安地 ，局促地                                 uneasily,,
18832,,inactivity,/ˌɪnækˈtɪvəti/,n.静止；不活泼；休止状态,"n.静止；不活泼；休止状态；不放射性不活动 ，迟钝                  不活跃(in不＋activity活跃)[act=to do,to drive表示""""行动,做""""]",,
18833,,uptown,/ˌʌpˈtaʊn/,"n.住宅区adj.住宅区的adv.（美）在住宅区；（美）在城镇非商业区住宅区 ，住宅区的 ，位于或向着住宅区地 词性：副词 , 形容词                  参照 downtown 词源.      adverb, adjective [ before noun ]uk us","n.住宅区adj.住宅区的adv.（美）在住宅区；（美）在城镇非商业区住宅区 ，住宅区的 ，位于或向着住宅区地 词性：副词 , 形容词                  参照 downtown 词源.      adverb, adjective [ before noun ]uk us",,
18834,GRE、TOEFL,bequeath,/bɪˈkwiːð/,"vt.遗赠；把…遗赠给；把…传下去时态:bequeathed, bequeathing, bequeaths遗留 ，遗赠 ，把传下去","vt.遗赠；把…遗赠给；把…传下去时态:bequeathed, bequeathing, bequeaths遗留 ，遗赠 ，把传下去",,
18835,GRE,grimace,/ˈɡrɪməs/,n.鬼脸；怪相；痛苦的表情vi.扮鬼脸,"n.鬼脸；怪相；痛苦的表情vi.扮鬼脸；作怪相；作苦相时态:grimaced, grimacing, grimaces鬼脸 ，作苦相 ，扮鬼脸 ，痛苦的表情 ，面部的歪扭 词性：动词 , 名词",,
18836,,uptick,/ˈʌptɪk/,"n.报升（股票成交价格比上一个交易的为高）                 来自早期股票市场打字实时显示股价,tick,打字音","n.报升（股票成交价格比上一个交易的为高）                 来自早期股票市场打字实时显示股价, tick, 打字音, up 指股价上扬, down 指股价下跌.               uptick",,
18837,GRE,biennial,/baɪˈeniəl/,n.[植] 二年生植物adj.两年一次的两年一次的，两年生植物，两年生的,n.[植] 二年生植物adj.两年一次的两年一次的 ，两年生植物 ，两年生的 ，两年一次的事,,
18838,考研、GRE、TOEFL,staple,/ˈsteɪp(ə)l/,n.主要产品；订书钉；主题,"n.主要产品；订书钉；主题；主食adj.主要的，大宗生产的；常用的；纺织纤维的vt.把…分级；钉住时态:stapled, stapling, staples主要的 ，重要的 ，用订书机装订 词性：名词 , 动词",,
18839,GRE,indoctrinate,/ɪnˈdɑːktrɪneɪt/,"vt.灌输；教导时态:indoctrinated, indoctrinating, indoctrinates灌输 ，教导","vt.灌输；教导时态:indoctrinated, indoctrinating, indoctrinates灌输 ，教导",,
18840,TOEFL,cannibalism,/ˈkænɪbəlɪzəm/,n.食人；嗜食同类；残忍的行为同类相食 ，吃人肉的习性,n.食人；嗜食同类；残忍的行为同类相食 ，吃人肉的习性,,
18841,,peacetime,/ˈpiːstaɪm/,n.平时；和平时期adj.平时的；和平时期的和平时期                        noun [ U ]uk/ˈpiːs.taɪm/ us/ˈpiːs.taɪm/   a period of time when a country is not at war和平时期,n.平时；和平时期adj.平时的；和平时期的和平时期                        noun [ U ]uk/ˈpiːs.taɪm/ us/ˈpiːs.taɪm/   a period of time when a country is not at war和平时期,,
18842,,resolutely,/ˈrezəluːtli/,adv.坚决地；毅然地坚决地 ，果断地,adv.坚决地；毅然地坚决地 ，果断地,,
18843,,trusty,/ˈtrʌsti/,"n.模范囚犯；可信赖的人adj.可靠的；可信任的级别:trustier, trustiest可靠的 ，可信赖的 ，可信任的 ，可信赖的人 ，受优待的囚犯                        adjective [ before noun ]uk/ˈtrʌs.ti/ us/ˈtrʌs.ti/ mainly humorous  able to be trusted, especially because of having been owned and used for a long time（尤指因为长期拥有或使用而）可信任的，可信赖的","n.模范囚犯；可信赖的人adj.可靠的；可信任的级别:trustier, trustiest可靠的 ，可信赖的 ，可信任的 ，可信赖的人 ，受优待的囚犯                        adjective [ before noun ]uk/ˈtrʌs.ti/ us/ˈtrʌs.ti/ mainly humorous  able to be trusted, especially because of having been owned and used for a long time（尤指因为长期拥有或使用而）可信任的，可信赖的；可靠的",,
18844,GRE,graduated,/ˈɡrædʒueɪtɪd/,v.使毕业；毕业（graduate的过去分词）；使…升级adj.累进的,v.使毕业；毕业（graduate的过去分词）；使…升级adj.累进的；分等级的；毕了业的；为毕业生设立的原型:graduated 是 graduate 的过去式和过去分词分等级的 ，刻度的 ，动词graduate的过去式和过去分词形式.                        adjectiveuk/ˈɡrædʒ.u.eɪ.tɪd/ us/ˈɡrædʒ.u.eɪ.t̬ɪd/   divided into levels or stages分等级的；分阶段的,,
18845,GRE,fiend,/fiːnd/,n.魔鬼；能手；成癖者魔鬼 ，邪神,n.魔鬼；能手；成癖者魔鬼 ，邪神,,
