rank,level,word,phonetic,meaning,full_meaning,example,source
10987,,homelessness,/ˈhoʊmləsnəs/,n.无家可归无家可归                                 homelessness,n.无家可归无家可归                                 homelessness,,
10988,,arcade,/ɑːrˈkeɪd/,n.拱廊；（内设投角子电子游戏机等的）游乐场；有拱廊的街道vt.使有拱廊拱廊 ，有拱廊的街道 ，游乐中心,n.拱廊；（内设投角子电子游戏机等的）游乐场；有拱廊的街道vt.使有拱廊拱廊 ，有拱廊的街道 ，游乐中心,,
10989,高中、四级、考研、TOEFL,bounce,/baʊns/,n.跳；弹力；活力vt.弹跳,"n.跳；弹力；活力vt.弹跳；使弹起vi.弹跳；弹起，反跳；弹回时态:bounced, bouncing, bounces弹跳 ，弹起 ，活力 ，弹力 ，使弹起 ，解雇 ，退票 ，驱逐 ，重新恢复 词性：动词 , 名词",,
10990,高中,twenty-one,/ˈtwenti wʌn/,n.二十一点纸牌游戏num.二十一adj.二十一的二十一                                 twenty-one,n.二十一点纸牌游戏num.二十一adj.二十一的二十一                                 twenty-one,,
10991,六级、考研、GRE,bribe,/braɪb/,"n.贿赂vt.贿赂，收买vi.行贿时态:bribed, bribing, bribes贿赂 ，贿赂物 词性：名词 , 动词","n.贿赂vt.贿赂，收买vi.行贿时态:bribed, bribing, bribes贿赂 ，贿赂物 词性：名词 , 动词",,
10992,GRE,reinstate,/ˌriːɪnˈsteɪt/,"vt.使恢复；使复原时态:reinstated, reinstating, reinstates恢复 ，使复位","vt.使恢复；使复原时态:reinstated, reinstating, reinstates恢复 ，使复位",,
10993,,usable,/ˈjuːzəb(ə)l/,adj.可用的；合用的（等于useable）可用的 ，适用的                        adjectiveuk/ˈjuː.zə.bəl/ us/ˈjuː.zə.bəl/   that can be used可用的，能用的,adj.可用的；合用的（等于useable）可用的 ，适用的                        adjectiveuk/ˈjuː.zə.bəl/ us/ˈjuː.zə.bəl/   that can be used可用的，能用的,,
10994,高中、四级、考研,gun,/ɡʌn/,n.枪支；枪状物；持枪歹徒vt.向…开枪,"n.枪支；枪状物；持枪歹徒vt.向…开枪；开大油门vi.用枪射击；加大油门快速前进时态:gunned, gunning, guns枪 ，炮 ，用枪打猎 ，枪击 ，打开节流阀 词性：名词 , 动词",,
10995,六级,serpent,/ˈsɜːrpənt/,n.蛇（尤指大蛇或毒蛇）；狡猾的人蛇 ，狡猾的人 ，蛇一般的人,n.蛇（尤指大蛇或毒蛇）；狡猾的人蛇 ，狡猾的人 ，蛇一般的人,,
10996,,on-site,/ɑn saɪt/,"adj.现场的现场的 ，现场地                        adjective, adverbuk/ˌɒnˈsaɪt/ us/ˌɑːnˈsaɪt/   existing or happening in the place where people are working or involved in a particular activity在工地的；在现场的 on-site facilities现场设施","adj.现场的现场的 ，现场地                        adjective, adverbuk/ˌɒnˈsaɪt/ us/ˌɑːnˈsaɪt/   existing or happening in the place where people are working or involved in a particular activity在工地的；在现场的 on-site facilities现场设施",,
10997,GRE,pun,/pʌn/,"n.双关语；俏皮话vt.捣实敲打vi.说双关语；说俏皮话时态:punned, punning, puns双关语 ，说双关语 词性：名词 , 动词","n.双关语；俏皮话vt.捣实敲打vi.说双关语；说俏皮话时态:punned, punning, puns双关语 ，说双关语 词性：名词 , 动词",,
10998,六级、TOEFL,gradient,/ˈɡreɪdiənt/,n.[数][物] 梯度；坡度；倾斜度adj.倾斜的,n.[数][物] 梯度；坡度；倾斜度adj.倾斜的；步行的梯度 ，坡度 ，倾斜度            "",,
10999,GRE,condone,/kənˈdoʊn/,"vt.宽恕；赦免时态:condoned, condoning, condones宽恕","vt.宽恕；赦免时态:condoned, condoning, condones宽恕",,
11000,GRE、TOEFL,exposition,/ˌekspəˈzɪʃ(ə)n/,n.博览会；阐述；展览会博览会 ，说明 ，展览会,n.博览会；阐述；展览会博览会 ，说明 ，展览会,,
11001,TOEFL,inviting,/ɪnˈvaɪtɪŋ/,v.邀请（invite的ing形式）adj.诱人的；有魅力的原型:inviting 是 invite 的现在分词诱人的 ，吸引人的 ，动词invite的现在分词.,v.邀请（invite的ing形式）adj.诱人的；有魅力的原型:inviting 是 invite 的现在分词诱人的 ，吸引人的 ，动词invite的现在分词.,,
11002,六级、GRE、TOEFL,traverse,/trəˈvɜːrs/,n.穿过；横贯；横木vt.穿过,"n.穿过；横贯；横木vt.穿过；反对；详细研究；在…来回移动vi.横越；旋转；来回移动adj.横贯的时态:traversed, traversing, traverses穿越 ，横贯 ，否认 ，横木 ，详细讨论 ，阻止 词性：动词 , 名词",,
11003,,predatory,/ˈpredətɔːri/,adj.掠夺的，掠夺成性的；食肉的；捕食生物的掠夺的 ，捕食生物的,adj.掠夺的，掠夺成性的；食肉的；捕食生物的掠夺的 ，捕食生物的,,
11004,六级、考研、GRE、TOEFL,endow,/ɪnˈdaʊ/,"vt.赋予；捐赠；天生具有时态:endowed, endowing, endows赋予 ，捐助 ，使具有某种品质","vt.赋予；捐赠；天生具有时态:endowed, endowing, endows赋予 ，捐助 ，使具有某种品质",,
11005,,delusional,/dɪˈluːʒənl/,adj.妄想的妄想的                        adjectiveuk/dɪˈluː.ʒən.əl/ us/dɪˈluː.ʒən.əl/   believing things that are not true幻想的；错觉的,adj.妄想的妄想的                        adjectiveuk/dɪˈluː.ʒən.əl/ us/dɪˈluː.ʒən.əl/   believing things that are not true幻想的；错觉的,,
11006,,traveling,/ˈtrævlɪŋ/,"adj.旅行（用）的；移动的v.旅行（travel的现在分词形式）n.走步（等于walking）旅行的 ，移动的 词性：形容词 , 名词                        noun, adjectiveuk/ˈtræv.əl.ɪŋ/ us/ˈtræv.əl.ɪŋ/","adj.旅行（用）的；移动的v.旅行（travel的现在分词形式）n.走步（等于walking）旅行的 ，移动的 词性：形容词 , 名词                        noun, adjectiveuk/ˈtræv.əl.ɪŋ/ us/ˈtræv.əl.ɪŋ/",,
11007,,infusion,/ɪnˈfjuːʒn/,n.灌输；浸泡；注入物,n.灌输；浸泡；注入物；激励注入 ，灌输 ，激励 ，泡制,,
11008,GRE,swipe,/swaɪp/,n.猛击；尖刻的话vt.猛击；偷窃,"n.猛击；尖刻的话vt.猛击；偷窃；刷…卡vi.猛打；大口喝酒时态:swiped, swiping, swipes猛打 ，重击 词性：动词 , 名词                  可能来自 sweep 拼写变体, 引申词义重击, 猛打, 以及刷磁卡, 刷信用卡等.【记】s死，wipe（v.擦）：想要把你用布擦死，需要大幅度的猛擦－猛击      verbuk us  swipe verb",,
11009,高中、四级、考研,pint,/paɪnt/,n.品脱；一品脱的量；一品脱牛奶或啤酒名词,n.品脱；一品脱的量；一品脱牛奶或啤酒名词,,
11010,,flop,/flɑːp/,n.失败；砰然落下；拍击声vi.失败,"n.失败；砰然落下；拍击声vi.失败；扑拍；扑通落下；笨重地摔vt.笨拙地抛下；扑通放下；拍（翅）adv.扑通一声；恰巧时态:flopped, flopping, flops砰然落下 ，笨重地摔 ，猛落 ，啪嗒啪嗒地动 ，噗地一声 词性：动词 , 名词",,
11011,六级、考研、TOEFL,spiral,/ˈspaɪrəl/,n.螺旋；旋涡；螺旋形之物adj.螺旋形的,"n.螺旋；旋涡；螺旋形之物adj.螺旋形的；盘旋的vt.使成螺旋形；使作螺旋形上升vi.盘旋；成螺旋形；螺旋形上升（过去式spiraled/spiralled，过去分词spiraled/spiralled，现在分词spiraling/spiralling，第三人称单数spirals，副词spirally）时态:spiralled, spiralling, spirals螺旋 ，螺旋形的 ，盘旋的 ，盘旋上升 词性：名词 , 形容词 , 动词",,
11012,,divinity,/dɪˈvɪnəti/,n.神；神性；神学,n.神；神性；神学,,
11013,GRE、TOEFL,vogue,/voʊɡ/,n.时尚；流行，时髦adj.时髦的，流行的时尚 ，流行,n.时尚；流行，时髦adj.时髦的，流行的时尚 ，流行,,
11014,,all-purpose,/ˌɔːl ˈpɜːrpəs/,adj.通用的；多用途的通用的                        adjective [ before noun ]uk/ɔːlˈpɜː.pəs/ us/ɑːlˈpɝː.pəs/   able to be used in many different ways or situations通用的，多用途的 an all-purpose household cleaner多功能家用清洁机          all-purpose,adj.通用的；多用途的通用的                        adjective [ before noun ]uk/ɔːlˈpɜː.pəs/ us/ɑːlˈpɝː.pəs/   able to be used in many different ways or situations通用的，多用途的 an all-purpose household cleaner多功能家用清洁机          all-purpose,,
11015,GRE、TOEFL,nicotine,/ˈnɪkətiːn/,n.[有化] 尼古丁；[有化] 烟碱尼古丁,n.[有化] 尼古丁；[有化] 烟碱尼古丁,,
11016,,roadway,/ˈroʊdweɪ/,n.道路；路面；车行道,n.道路；路面；车行道；铁路的路基车行道                        noun [ S ]uk/ˈrəʊd.weɪ/ us/ˈroʊd.weɪ/   the part of the road on which vehicles drive车行道,,
11017,GRE、TOEFL,anarchist,/ˈænərkɪst/,n.无政府主义者无政府主义的无政府主义者,n.无政府主义者无政府主义的无政府主义者,,
11018,GRE,overstate,/ˌoʊvərˈsteɪt/,"vt.夸张；夸大的叙述时态:overstated, overstating, overstates夸张 ，夸大的叙述                  over-, 超过, 过度, state, 陈述, 描述. 即过度描述, 夸大其辞.      verb [ T ]uk/ˌəʊ.vəˈsteɪt/ us/ˌoʊ.vɚˈsteɪt/   to describe or explain something in a way that makes it seem more important or serious than it really is把…讲得过分，夸大","vt.夸张；夸大的叙述时态:overstated, overstating, overstates夸张 ，夸大的叙述                  over-, 超过, 过度, state, 陈述, 描述. 即过度描述, 夸大其辞.      verb [ T ]uk/ˌəʊ.vəˈsteɪt/ us/ˌoʊ.vɚˈsteɪt/   to describe or explain something in a way that makes it seem more important or serious than it really is把…讲得过分，夸大",,
11019,GRE、TOEFL,decipher,/dɪˈsaɪfər/,"n.密电译文vt.解释（过去式deciphered，过去分词deciphered，现在分词deciphering，第三人称单数deciphers，名词decipherer，形容词decipherable）；译解时态:deciphered, deciphering, deciphers辨认 ，译解","n.密电译文vt.解释（过去式deciphered，过去分词deciphered，现在分词deciphering，第三人称单数deciphers，名词decipherer，形容词decipherable）；译解时态:deciphered, deciphering, deciphers辨认 ，译解",,
11020,,hindsight,/ˈhaɪndsaɪt/,"n.后见之明；枪的照门枪的照门                  hind, 后面的, sight, 看. 比喻用法.      noun [ U ]uk/ˈhaɪnd.saɪt/ us/ˈhaɪnd.saɪt/   the ability to understand an event or situation only after it has happened事后聪明，事后的认识","n.后见之明；枪的照门枪的照门                  hind, 后面的, sight, 看. 比喻用法.      noun [ U ]uk/ˈhaɪnd.saɪt/ us/ˈhaɪnd.saɪt/   the ability to understand an event or situation only after it has happened事后聪明，事后的认识",,
11021,四级、考研,gasp,/ɡæsp/,n.喘气vi.喘气；喘息；渴望vt.气喘吁吁地说,"n.喘气vi.喘气；喘息；渴望vt.气喘吁吁地说；喘着气说话时态:gasped, gasping, gasps喘气 ，喘息 ，渴望 词性：动词 , 名词            """"",,
11022,,hanging,/ˈhæŋɪŋ/,"n.悬挂；绞刑；帘子，幔帐v.悬挂（hang的ing形式）adj.悬挂着的原型:hanging 是 hang 的现在分词绞刑 ，悬挂着的 ，动词hang的现在分词形式. 词性：形容词 , 名词                  来自 hang, 绞刑, 绞杀.      nounuk/ˈhæŋ.ɪŋ/ us/ˈhæŋ.ɪŋ/  hanging noun","n.悬挂；绞刑；帘子，幔帐v.悬挂（hang的ing形式）adj.悬挂着的原型:hanging 是 hang 的现在分词绞刑 ，悬挂着的 ，动词hang的现在分词形式. 词性：形容词 , 名词                  来自 hang, 绞刑, 绞杀.      nounuk/ˈhæŋ.ɪŋ/ us/ˈhæŋ.ɪŋ/  hanging noun",,
11023,六级、考研,ashore,/əˈʃɔːr/,adj.在岸上的；在陆上的adv.在岸上；向岸上岸 ，在岸上,adj.在岸上的；在陆上的adv.在岸上；向岸上岸 ，在岸上,,
11024,六级、GRE,bourgeois,/ˌbʊrˈʒwɑː/,n.资本家；九点活字；中产阶级的人,"n.资本家；九点活字；中产阶级的人；追求物质享受和社会地位者adj.资产阶级的；中产阶级的；贪图享受的资产阶级的 ，中产阶级的 ，中产阶级的人 ，资产阶级的人 ，追求名利的 词性：形容词 , 名词            """"",,
11025,,carved,/kɑːrvd/,v.雕刻（carve的过去式和过去分词）adj.有雕刻的原型:carved 是 carve 的过去式和过去分词动词carve的过去式和过去分词形式. ，雕刻了的                                 carved,v.雕刻（carve的过去式和过去分词）adj.有雕刻的原型:carved 是 carve 的过去式和过去分词动词carve的过去式和过去分词形式. ，雕刻了的                                 carved,,
11026,,analog,/ˈænəlɔːɡ/,n.[自] 模拟；类似物adj.[自] 模拟的；有长短针的模拟的 ，类比的            "",n.[自] 模拟；类似物adj.[自] 模拟的；有长短针的模拟的 ，类比的            "",,
11027,四级、考研、TOEFL,moderate,/ˈmɑːdərət/,adj.稳健的，温和的；适度的，中等的；有节制的vi.变缓和，变弱vt.节制,"adj.稳健的，温和的；适度的，中等的；有节制的vi.变缓和，变弱vt.节制；减轻时态:moderated, moderating, moderates温和的 ，适度的 ，节制 ，中等的 ，稳健的 ，稳健的人 词性：形容词 , 动词 , 名词",,
11028,GRE,wilt,/wɪlt/,n.枯萎；憔悴；衰弱vi.枯萎,"n.枯萎；憔悴；衰弱vi.枯萎；畏缩；衰弱vt.使枯萎；使畏缩；使衰弱时态:wilted, wilting, wilts枯萎 ，憔悴 词性：动词 , 名词",,
11029,GRE,fret,/fret/,n.烦躁；焦急；磨损vi.烦恼,"n.烦躁；焦急；磨损vi.烦恼；焦急；磨损vt.使烦恼；焦急；使磨损时态:fretted, fretting, frets烦躁 ，焦急 ，侵蚀 ，磨损 ，音柱 词性：动词 , 名词",,
11030,,fundamentalist,/ˌfʌndəˈmentəlɪst/,"n.基要主义者；信奉正统派基督教的人adj.基要主义的原教旨主义者 ，原教旨主义的 ，信奉正统派基督教的人 ，信奉正统派基督教的 词性：形容词 , 名词","n.基要主义者；信奉正统派基督教的人adj.基要主义的原教旨主义者 ，原教旨主义的 ，信奉正统派基督教的人 ，信奉正统派基督教的 词性：形容词 , 名词",,
11031,考研、GRE、TOEFL,dissipate,/ˈdɪsɪpeɪt/,"vi.驱散；放荡vt.浪费；使…消散时态:dissipated, dissipating, dissipates消散 ，驱散 ，浪费 ，放荡 ，挥霍 ，散去","vi.驱散；放荡vt.浪费；使…消散时态:dissipated, dissipating, dissipates消散 ，驱散 ，浪费 ，放荡 ，挥霍 ，散去",,
11032,GRE,truce,/truːs/,n.停战；休战；休战协定vt.以休战结束,n.停战；休战；休战协定vt.以休战结束；停止争执vi.停战,,
11033,高中、考研、GRE、TOEFL,savage,/ˈsævɪdʒ/,n.未开化的人；粗鲁的人；残暴成性的人adj.野蛮的,"n.未开化的人；粗鲁的人；残暴成性的人adj.野蛮的；残酷的；狂怒的；荒凉的vt.乱咬；粗暴的对待时态:savaged, savaging, savages野蛮人 ，凶猛的 ，原始的 ，野性的 ，激烈抨击 ，粗鲁的 ，粗人 ，凶恶的人 ，猛烈攻击 ，荒野的 词性：形容词 , 名词 , 动词",,
11034,,absentee,/ˌæbsənˈtiː/,n.缺席者缺席投票的缺席的缺席者 ，不在者 ，缺勤者,n.缺席者缺席投票的缺席的缺席者 ，不在者 ，缺勤者,,
11035,,two-way,/ˌtuː ˈweɪ/,adj.双向的；相互的；两路的双向的 ，双路的 ，双方的                        adjectiveuk/ˈtuː.weɪ/ us/ˈtuː.weɪ/  two-way adjective,adj.双向的；相互的；两路的双向的 ，双路的 ，双方的                        adjectiveuk/ˈtuː.weɪ/ us/ˈtuː.weɪ/  two-way adjective,,
11036,GRE、TOEFL,falter,/ˈfɔːltər/,n.踌躇；支吾；颤抖vi.支吾,"n.踌躇；支吾；颤抖vi.支吾；蹒跚地走vt.支吾地说；结巴地讲出时态:faltered, faltering, falters动摇 ，蹒跚地走 ，支吾地说 ，迟疑",,
11037,考研、GRE、TOEFL,tempo,/ˈtempoʊ/,n.速度，发展速度；拍子节奏 ，拍子 ，速率,n.速度，发展速度；拍子节奏 ，拍子 ，速率,,
11038,,hip-hop,/ˈhɪp hɑːp/,"n.街舞，即兴音乐；嘻哈嘻哈 ，嘻哈的 ，街舞 词性：形容词 , 名词                        noun [ U ]uk/ˈhɪp.hɒp/ us/ˈhɪp.hɑːp/","n.街舞，即兴音乐；嘻哈嘻哈 ，嘻哈的 ，街舞 词性：形容词 , 名词                        noun [ U ]uk/ˈhɪp.hɒp/ us/ˈhɪp.hɑːp/",,
11039,GRE、TOEFL,genesis,/ˈdʒenəsɪs/,n.发生；起源,n.发生；起源,,
11040,小学、初中、高中、四级、考研、GRE,school,/skuːl/,n.学校；学院；学派,"n.学校；学院；学派；鱼群vt.教育时态:schooled, schooling, schools学校 ，教育 ，学派 ，训练 ，鱼群 ，成群地游 词性：名词 , 动词",,
11041,,thriving,/ˈθraɪvɪŋ/,adj.繁荣的；蒸蒸日上的；旺盛的v.兴旺（thrive的ing形式）原型:thriving 是 thrive 的现在分词繁荣的 ，兴旺的 ，旺盛的,adj.繁荣的；蒸蒸日上的；旺盛的v.兴旺（thrive的ing形式）原型:thriving 是 thrive 的现在分词繁荣的 ，兴旺的 ，旺盛的,,
11042,,drilling,/ˈdrɪlɪŋ/,n.钻孔；训练，教练；演练v.钻孔,n.钻孔；训练，教练；演练v.钻孔；训练（drill的ing形式）原型:drilling 是 drill 的现在分词钻孔 ，演练                                 drilling,,
11043,,medic,/ˈmedɪk/,"n.医师；医科学生；苜蓿属植物（等于medick）医科学生或医生                  来自拉丁语 medicus, 医生, 大夫, 词源同 medicine. 后也用于指医科学生.      noun [ C ]uk/ˈmed.ɪk/ us/ˈmed.ɪk/   UK informal a medical student or doctor医科学生","n.医师；医科学生；苜蓿属植物（等于medick）医科学生或医生                  来自拉丁语 medicus, 医生, 大夫, 词源同 medicine. 后也用于指医科学生.      noun [ C ]uk/ˈmed.ɪk/ us/ˈmed.ɪk/   UK informal a medical student or doctor医科学生；医生 US someone who does medical work in the military随军卫生员          medic",,
11044,四级、考研,preferable,/ˈprefrəb(ə)l/,adj.更好的，更可取的；更合意的更好的 ，更合意的,adj.更好的，更可取的；更合意的更好的 ，更合意的,,
11045,GRE,slump,/slʌmp/,vt.使降低；使衰落；使倒下n.衰退,"vt.使降低；使衰落；使倒下n.衰退；暴跌；消沉vi.下降，衰落；倒下；大幅度下降，暴跌时态:slumped, slumping, slumps暴跌 ，使倒下 ，低潮状态 ，猛然瘫坐 ，大幅度下跌 词性：动词 , 名词",,
11046,,drinker,/ˈdrɪŋkər/,n.酒徒；喝的人；酒豪酒徒 ，酒豪 ，饮者                        noun [ C ]uk/ˈdrɪŋ.kər/ us/ˈdrɪŋ.kɚ/  drinker noun [,n.酒徒；喝的人；酒豪酒徒 ，酒豪 ，饮者                        noun [ C ]uk/ˈdrɪŋ.kər/ us/ˈdrɪŋ.kɚ/  drinker noun [,,
11047,,donut,/ˈdoʊnʌt/,n.炸面圈；环状线圈（等于doughnut）炸面圈                        noun [ C ]uk/ˈdəʊ.nʌt/ us/ˈdoʊ.nʌt/,n.炸面圈；环状线圈（等于doughnut）炸面圈                        noun [ C ]uk/ˈdəʊ.nʌt/ us/ˈdoʊ.nʌt/,,
11048,,vividly,/ˈvɪvɪdli/,adv.生动地；强烈地生动地                                 vividly,adv.生动地；强烈地生动地                                 vividly,,
11049,,admirer,/ədˈmaɪərər/,n.爱慕者；赞赏者；钦佩者仰慕者 ，钦佩者 ，求爱者,n.爱慕者；赞赏者；钦佩者仰慕者 ，钦佩者 ，求爱者,,
11050,六级、考研、TOEFL,oxide,/ˈɑːksaɪd/,"n.[化学] 氧化物氧化物                  来自 oxygen 和 acide 的合成词. 并由该词衍生后缀-ide, 化合物.n.[化]氧化物","n.[化学] 氧化物氧化物                  来自 oxygen 和 acide 的合成词. 并由该词衍生后缀-ide, 化合物.n.[化]氧化物",,
11051,,flier,/ˈflaɪər/,n.飞行员；快车；飞行物,n.飞行员；快车；飞行物；（美）广告传单飞行员 ，传单 ，飞行物 ，投机 ，=flyer. ，飞机上的乘客                        noun [ C ]uk/ˈflaɪ.ər/ us/ˈflaɪ.ɚ/   mainly,,
11052,,gritty,/ˈɡrɪti/,adj.坚韧不拔的；有砂砾的；多沙的,"adj.坚韧不拔的；有砂砾的；多沙的；像砂的级别:grittier, grittiest有砂砾的 ，勇敢的 ，像砂的                        adjectiveuk/ˈɡrɪt.i/ us/ˈɡrɪt̬.i/  gritty adjective",,
11053,,pitching,/pɪtʃɪŋ/,n.俯仰；铺地石；投手投球v.使倾斜（pitch的ing形式）,n.俯仰；铺地石；投手投球v.使倾斜（pitch的ing形式）；投掷；用沥青涂；为…定调adj.倾斜的；陡的原型:pitching 是 pitch 的现在分词动词pitch的现在分词形式.                                 pitching,,
11054,高中,spoken,/ˈspoʊkən/,v.说（speak的过去分词）adj.口语的，口头的原型:spoken 是 speak 的过去分词口语的 ，动词speak的过去分词.,v.说（speak的过去分词）adj.口语的，口头的原型:spoken 是 speak 的过去分词口语的 ，动词speak的过去分词.,,
11055,六级、GRE,solidify,/səˈlɪdɪfaɪ/,"vt.团结；凝固vi.团结；凝固时态:solidified, solidifying, solidifies凝固 ，使团结 ，变固体 ，变坚定","vt.团结；凝固vi.团结；凝固时态:solidified, solidifying, solidifies凝固 ，使团结 ，变固体 ，变坚定",,
11056,初中、高中,ouch,/aʊtʃ/,n.扣环int.哎哟（突然疼痛时发出的声音）哎唷                  感叹词.      exclamationuk us   used to express sudden physical pain（表示身体上突然的疼痛）哎哟,n.扣环int.哎哟（突然疼痛时发出的声音）哎唷                  感叹词.      exclamationuk us   used to express sudden physical pain（表示身体上突然的疼痛）哎哟,,
11057,考研、GRE、TOEFL,impetus,/ˈɪmpɪtəs/,n.动力；促进；冲力推动力 ，刺激,n.动力；促进；冲力推动力 ，刺激,,
11058,,dice,/daɪs/,"vt.切成方块n.骰子vi.掷骰子时态:diced, dicing, dices骰子，掷骰子，小方块","vt.切成方块n.骰子vi.掷骰子时态:diced, dicing, dices骰子 ，掷骰子 ，小方块 ，将…切成丁 ，掷骰游戏 词性：名词 , 动词",,
11059,,responder,/rɪˈspɑːndər/,n.响应器；回答者应答器 ，回答者,n.响应器；回答者应答器 ，回答者,,
11060,GRE、TOEFL,orchid,/ˈɔːrkɪd/,n.兰花；[植] 兰科植物；淡紫色adj.淡紫色的兰花 ，淡紫色,n.兰花；[植] 兰科植物；淡紫色adj.淡紫色的兰花 ，淡紫色,,
11061,GRE,stringent,/ˈstrɪndʒənt/,adj.严格的；严厉的；紧缩的,adj.严格的；严厉的；紧缩的；短缺的严格的 ，银根紧的 ，紧迫的,,
11062,小学、初中、高中、四级、考研,cloudy,/ˈklaʊdi/,"adj.多云的；阴天的；愁容满面的级别:cloudier, cloudiest多云的 ，阴天的 ，混浊的 ，模糊不清的","adj.多云的；阴天的；愁容满面的级别:cloudier, cloudiest多云的 ，阴天的 ，混浊的 ，模糊不清的",,
11063,高中、六级、考研、GRE、TOEFL,rectangle,/ˈrektæŋɡ(ə)l/,n.矩形；长方形矩形 ，长方形,n.矩形；长方形矩形 ，长方形,,
11064,六级、GRE,penetration,/ˌpenəˈtreɪʃ(ə)n/,n.渗透；突破；侵入,n.渗透；突破；侵入；洞察力渗透 ，突破 ，洞察力 ，侵入                        noun [ U ]uk/ˌpen.ɪˈtreɪ.ʃən/ us/ˌpen.əˈtreɪ.ʃən/  penetration noun [,,
11065,,midwestern,/ˌmɪdˈwestərn/,adj.美国中西部的                       adjectiveuk/ˌmɪdˈwes.tən/ us/ˌmɪdˈwes.tɚn/   relating to the Midwest（美国）中西部的 a Midwestern city/state中西部的城市／州          midwestern,adj.美国中西部的                       adjectiveuk/ˌmɪdˈwes.tən/ us/ˌmɪdˈwes.tɚn/   relating to the Midwest（美国）中西部的 a Midwestern city/state中西部的城市／州          midwestern,,
11066,高中、六级、考研,fitting,/ˈfɪtɪŋ/,"n.装配，装置；试穿，试衣adj.适合的，适宜的；相称的原型:fitting 是 fit 的现在分词配件 ，装配 ，试穿 ，合适的 ，恰当的 ，动词fit的现在分词和动名词形式. 词性：名词 , 形容词                  a.适当的,恰当的n.(常pl.)配件,附件;装配","n.装配，装置；试穿，试衣adj.适合的，适宜的；相称的原型:fitting 是 fit 的现在分词配件 ，装配 ，试穿 ，合适的 ，恰当的 ，动词fit的现在分词和动名词形式. 词性：名词 , 形容词                  a.适当的,恰当的n.(常pl.)配件,附件;装配",,
11067,,torn,/tɔːrn/,v.扯裂，撕开（tear的过去分词）原型:torn 是 tear 的过去分词破碎的                        uk/tɔːn/ us   past participle oftear （tear的过去分词）  adjectiveuk/tɔːn/ us,v.扯裂，撕开（tear的过去分词）原型:torn 是 tear 的过去分词破碎的                        uk/tɔːn/ us   past participle oftear （tear的过去分词）  adjectiveuk/tɔːn/ us,,
11068,,brilliantly,/ˈbrɪliəntli/,adv.灿烂地；辉煌地；光亮地辉煌地 ，灿烂地 ，光亮地,adv.灿烂地；辉煌地；光亮地辉煌地 ，灿烂地 ，光亮地,,
11069,,midway,/ˌmɪdˈweɪ/,"n.中途；娱乐场adj.中途的adv.中途中途 ，中途的 ，中间的 ，娱乐场 ，中间地 ，中间 ，折中办法 ，中途地 词性：副词 , 名词","n.中途；娱乐场adj.中途的adv.中途中途 ，中途的 ，中间的 ，娱乐场 ，中间地 ，中间 ，折中办法 ，中途地 词性：副词 , 名词",,
11070,,wand,/wɑːnd/,n.魔杖；棒；权杖,n.魔杖；棒；权杖；嫩枝；识别笔（等于wand reader）vt.用扫描笔在…上扫描条形码杖 ，魔杖 ，棒 ，棍 ，嫩枝,,
11071,,aha,/ɑːˈhɑː/,int.啊哈（表示喜悦、轻蔑、惊讶等）名词,int.啊哈（表示喜悦、轻蔑、惊讶等）名词,,
11072,GRE,caste,/kæst/,n.（印度社会中的）种姓；（具有严格等级差别的）社会地位；（排他的）社会团体种姓 ，等级制度 ，印度的世袭阶级,n.（印度社会中的）种姓；（具有严格等级差别的）社会地位；（排他的）社会团体种姓 ，等级制度 ，印度的世袭阶级,,
11073,,aspiring,/əˈspaɪərɪŋ/,v.立志（aspire的ing形式）adj.有抱负的；追求…的；高耸的原型:aspiring 是 aspire 的现在分词有抱负的 ，渴望的 ，动词aspire的现在分词形式. ，追求的,v.立志（aspire的ing形式）adj.有抱负的；追求…的；高耸的原型:aspiring 是 aspire 的现在分词有抱负的 ，渴望的 ，动词aspire的现在分词形式. ，追求的,,
11074,,nugget,/ˈnʌɡɪt/,"n.天然金块，矿块；珍闻，珍品有价值的小东西 ，有用信息 ，金属块                  来自英语方言 nug, 块, 可能来自 lug, 大块, 木头块, -et, 小词后缀. 后用来指金属块, 金块.      noun [ C ]uk/ˈnʌɡ.ɪt/ us/ˈnʌɡ.ɪt/  nugget noun [","n.天然金块，矿块；珍闻，珍品有价值的小东西 ，有用信息 ，金属块                  来自英语方言 nug, 块, 可能来自 lug, 大块, 木头块, -et, 小词后缀. 后用来指金属块, 金块.      noun [ C ]uk/ˈnʌɡ.ɪt/ us/ˈnʌɡ.ɪt/  nugget noun [",,
11075,,arsenic,/ˈɑːrsnɪk/,n.砷；砒霜；三氧化二砷adj.砷的,"n.砷；砒霜；三氧化二砷adj.砷的；含砷的砷 ，砷的 ，砒霜 ，含砷的                  →记1: arsenic→arsen(砷)+ic→砷的 arsen→snare(n. 陷阱)→词源略. 可能受词根 ard 的影响, 因砷可燃.      noun [ U ]uk/ˈɑː.sən.ɪk/ us/ˈɑːr.sən.ɪk/ symbol",,
11076,,appalling,/əˈpɔːlɪŋ/,adj.可怕的；令人震惊的v.使惊愕；惊吓（appal的ing形式）可怕的 ，令人震惊的 ，动词appall的现在分词形式.,adj.可怕的；令人震惊的v.使惊愕；惊吓（appal的ing形式）可怕的 ，令人震惊的 ，动词appall的现在分词形式.,,
