rank,level,word,phonetic,meaning,full_meaning,example,source
7136,,superstar,/ˈsuːpərstɑːr/,"n.超级明星，巨星；超级星体超级明星                  super-, 超级, star, 明星.      noun [ C ]uk/ˈsuː.pə.stɑːr/ us/ˈsuː.pɚ.stɑːr/   an extremely famous actor, singer, musician, sports player, etc.超级巨星 a rock superstar超级摇滚巨星","n.超级明星，巨星；超级星体超级明星                  super-, 超级, star, 明星.      noun [ C ]uk/ˈsuː.pə.stɑːr/ us/ˈsuː.pɚ.stɑːr/   an extremely famous actor, singer, musician, sports player, etc.超级巨星 a rock superstar超级摇滚巨星",,
7137,高中、六级、考研,millionaire,/ˌmɪljəˈner/,n.百万富翁；大富豪adj.100万以上人口的百万富翁,n.百万富翁；大富豪adj.100万以上人口的百万富翁,,
7138,,conditioning,/kənˈdɪʃənɪŋ/,n.调节；条件作用；整修,n.调节；条件作用；整修；训练，健身训练v.以…为条件（condition的ing形式）调节 ，训练,,
7139,考研、GRE、TOEFL,dwarf,/dwɔːrf/,"n.侏儒，矮子adj.矮小的vi.变矮小vt.使矮小时态:dwarfed, dwarfing, dwarfs侏儒，矮子","n.侏儒，矮子adj.矮小的vi.变矮小vt.使矮小时态:dwarfed, dwarfing, dwarfs侏儒 ，矮子 ，变小 ，使矮小 词性：名词 , 动词",,
7140,初中、高中、四级、六级、考研,line,/laɪn/,n.路线，航线；排；绳vt.排成一行,"n.路线，航线；排；绳vt.排成一行；划线于；以线条标示；使…起皱纹vi.排队；站成一排时态:lined, lining, lines线 ，行 ，排队 ，路线 ，界线 ，行业 ，绳子 ，台词 ，皱纹 ，家族 ，航线 词性：名词 , 动词",,
7141,六级,tuna,/ˈtuːnə/,n.金枪鱼，鲔鱼金枪鱼 ，霸王树,n.金枪鱼，鲔鱼金枪鱼 ，霸王树,,
7142,高中、考研、GRE,confidential,/ˌkɑːnfɪˈdenʃ(ə)l/,adj.机密的；表示信任的；获信任的机密的 ，秘密的 ，表示信任的 ，获信赖的,adj.机密的；表示信任的；获信任的机密的 ，秘密的 ，表示信任的 ，获信赖的,,
7143,,urgency,/ˈɜːrdʒənsi/,n.紧急；催促；紧急的事名词,n.紧急；催促；紧急的事名词,,
7144,高中、四级、六级、考研、GRE,bend,/bend/,n.弯曲vt.使弯曲；使屈服；使致力,"n.弯曲vt.使弯曲；使屈服；使致力；使朝向vi.弯曲，转弯；屈服；倾向；专心于时态:bent, bending, bends弯曲 ，屈服 ，弯道 ，屈从 ，使弯曲 ，集中于 词性：动词 , 名词",,
7145,GRE,onset,/ˈɑːnset/,n.开始，着手；发作；攻击，进攻开始 ，攻击 ，进攻,n.开始，着手；发作；攻击，进攻开始 ，攻击 ，进攻,,
7146,考研、GRE、TOEFL,plague,/pleɪɡ/,n.瘟疫；灾祸；麻烦,"n.瘟疫；灾祸；麻烦；讨厌的人vt.折磨；使苦恼；使得灾祸时态:plagued, plaguing, plagues瘟疫 ，折磨 ，麻烦 ，灾祸 ，烦扰 ，造成麻烦 词性：动词 , 名词",,
7147,四级、考研,surroundings,/səˈraʊndɪŋz/,n.环境；周围的事物原型:surroundings 是 surrounding 的复数环境 ，周围的事物 ，名词surrounding的复数形式.,n.环境；周围的事物原型:surroundings 是 surrounding 的复数环境 ，周围的事物 ，名词surrounding的复数形式.,,
7148,GRE,bail,/beɪl/,n.保释，保释人；保释金；杓vt.保释，帮助某人脱离困境,"n.保释，保释人；保释金；杓vt.保释，帮助某人脱离困境；往外舀水时态:bailed, bailing, bails保释 ，往外舀水 ，杓 ，把手 ，保证金 ，使摆脱困境 ，舀空 词性：动词 , 名词",,
7149,,preschool,/ˈpriːskuːl/,"n.幼儿园，育幼院adj.未满学龄的；就学前的，入学前的育幼院 ，幼稚园 ，就学前的 ，未满学龄的 词性：形容词 , 名词","n.幼儿园，育幼院adj.未满学龄的；就学前的，入学前的育幼院 ，幼稚园 ，就学前的 ，未满学龄的 词性：形容词 , 名词",,
7150,GRE、TOEFL,hybrid,/ˈhaɪbrɪd/,"n.杂种，混血儿；混合物adj.混合的；杂种的杂种 ，混合的 ，混合物 ，混血儿 ，杂种的 词性：名词 , 形容词","n.杂种，混血儿；混合物adj.混合的；杂种的杂种 ，混合的 ，混合物 ，混血儿 ，杂种的 词性：名词 , 形容词",,
7151,,all-time,/ˈɔːl taɪm/,adj.空前的；全部时间的；历来的空前的 ，全时工作的,adj.空前的；全部时间的；历来的空前的 ，全时工作的,,
7152,,re-create,/ˌriː krɪˈeɪt/,"vt.重新创作；改造；改制时态:recreated, re-created, re-creating, re-creates重新创作 ，再创造                                 re-create","vt.重新创作；改造；改制时态:recreated, re-created, re-creating, re-creates重新创作 ，再创造                                 re-create",,
7153,初中、高中、四级、考研,alone,/əˈloʊn/,adj.独自的；单独的；孤独的adv.独自地,"adj.独自的；单独的；孤独的adv.独自地；单独地仅仅 ，单独的 ，孤单的 ，独自地 ，独自一人的 词性：副词 , 形容词",,
7154,四级、TOEFL,smoothly,/ˈsmuːðli/,adv.平稳地，平滑地；流畅地，流利地流畅地 ，平滑地,adv.平稳地，平滑地；流畅地，流利地流畅地 ，平滑地,,
7155,高中、四级、考研,service,/ˈsɜːrvɪs/,n.服务，服侍；服役；仪式adj.服务性的,"n.服务，服侍；服役；仪式adj.服务性的；耐用的；服现役的vt.维修，检修；保养时态:serviced, servicing, services服务 ，保养 ，服役 ，发球 ，提供服务 ，维护 词性：名词 , 动词",,
7156,高中,nationwide,/ˌneɪʃ(ə)nˈwaɪd/,"adj.全国范围的；全国性的adv.在全国全国性的 ，在全国范围内 词性：副词 , 形容词","adj.全国范围的；全国性的adv.在全国全国性的 ，在全国范围内 词性：副词 , 形容词",,
7157,四级、考研、GRE、TOEFL,commission,/kəˈmɪʃ(ə)n/,n.委员会；佣金；犯,"n.委员会；佣金；犯；委任；委任状vt.委任；使服役；委托制作时态:commissioned, commissioning, commissions委员会 ，佣金 ，委任 ，委托 ，使服役 ，犯罪 ，授予 词性：名词 , 动词",,
7158,GRE、TOEFL,maturity,/məˈtʃʊrəti/,"n.成熟；到期；完备成熟                  来自 mature, 成熟的, -ity, 名词后缀.【类】ripen:maturity＝harden:solidity使成熟的结果是成熟＝使坚硬的结果是坚硬frank:secretiveness＝callow:maturity坦率的人没有隐匿＝无经验的人没有成熟      noun [ U ]uk/məˈtʃʊə.rə.ti/ us/məˈtʊr.ə.t̬i/  maturity noun [","n.成熟；到期；完备成熟                  来自 mature, 成熟的, -ity, 名词后缀.【类】ripen:maturity＝harden:solidity使成熟的结果是成熟＝使坚硬的结果是坚硬frank:secretiveness＝callow:maturity坦率的人没有隐匿＝无经验的人没有成熟      noun [ U ]uk/məˈtʃʊə.rə.ti/ us/məˈtʊr.ə.t̬i/  maturity noun [",,
7159,,loading,/ˈləʊdɪŋ/,n.装载；装货；装载的货v.装载，装填，担负（load的ing形式）,n.装载；装货；装载的货v.装载，装填，担负（load的ing形式）； 装入原型:loading 是 load 的现在分词载荷 ，装入 ，填充物 ，动词load的现在分词.                  比喻用法.               loading,,
7160,GRE、TOEFL,wary,/ˈweri/,adj.谨慎的；机警的；惟恐的,"adj.谨慎的；机警的；惟恐的；考虑周到的级别:warier, wariest机警的 ，小心的",,
7161,考研、GRE、TOEFL,compatible,/kəmˈpætəb(ə)l/,adj.兼容的；能共处的；可并立的兼容 ，兼容的 ，一致的 ，适合的,adj.兼容的；能共处的；可并立的兼容 ，兼容的 ，一致的 ，适合的,,
7162,考研、GRE、TOEFL,remnant,/ˈremnənt/,n.剩余adj.剩余的残余，剩余的，零头,n.剩余adj.剩余的残余 ，剩余的 ，零头 ，残存者 ，残剩余,,
7163,六级、考研,fling,/flɪŋ/,n.掷，抛；嘲弄；急冲vt.掷，抛,"n.掷，抛；嘲弄；急冲vt.掷，抛；嘲笑；使陷入；轻蔑地投射；猛动vi.猛冲，急行时态:flung, flinging, flings投 ，投掷 ，急冲 ，猛冲 ，全身心投入 ，粗暴地推向 ... ，激动地说 ，一时的行乐 词性：动词 , 名词            """"",,
7164,初中、高中、四级、考研,chess,/tʃes/,n.国际象棋，西洋棋国际象棋,n.国际象棋，西洋棋国际象棋,,
7165,,controlled,/kənˈtroʊld/,v.控制；约束（control的过去式）；指挥adj.受控制的,v.控制；约束（control的过去式）；指挥adj.受控制的；受约束的；克制的原型:controlled 是 control 的过去式和过去分词受约束的 ，受控制的 ，克制的 ，动词control的过去式和过去分词形式.                  【类】indecipherable:decoded＝unmanageable:controlled无法破译的不能被破译＝无法控制的不能被控制,,
7166,,discomfort,/dɪsˈkʌmfərt/,n.不适，不安；不便之处vt.使……不舒服；使……不安不适 ，不便之处 ，使不适,n.不适，不安；不便之处vt.使……不舒服；使……不安不适 ，不便之处 ，使不适,,
7167,,hacker,/ˈhækər/,n.电脑黑客，企图不法侵入他人电脑系统的人电脑高手,n.电脑黑客，企图不法侵入他人电脑系统的人电脑高手,,
7168,,Vietnamese,/ˌviːetnəˈmiːz/,"n.越南人；越南语adj.越南的；越南人的                       adjectiveuk/ˌvjet.nəˈmiːz/ us/ˌvjet.nəˈmiːz/   belonging to or relating to Vietnam, its people, or its language越南的","n.越南人；越南语adj.越南的；越南人的                       adjectiveuk/ˌvjet.nəˈmiːz/ us/ˌvjet.nəˈmiːz/   belonging to or relating to Vietnam, its people, or its language越南的；越南人的；越南语的  nounuk/ˌvjet.nəˈmiːz/ us/ˌvjet.nəˈmiːz/ plural Vietnamese  [ C ] a person from Vietnam越南人 [ U ] the main language spoken in Vietnam越南语          Vietnamese",,
7169,高中、六级、考研、GRE,garment,/ˈɡɑːrmənt/,"n.衣服，服装；外表，外观vt.给…穿衣服时态:garmented, garmenting, garments衣服 ，覆上 ... ，给 ... 披上衣服","n.衣服，服装；外表，外观vt.给…穿衣服时态:garmented, garmenting, garments衣服 ，覆上 ... ，给 ... 披上衣服",,
7170,TOEFL,continuity,/ˌkɑːntɪˈnuːəti/,n.连续性；一连串；分镜头剧本连续性,n.连续性；一连串；分镜头剧本连续性,,
7171,六级,diesel,/ˈdiːz(ə)l/,n.柴油机；柴油；（俚）健康的身体adj.内燃机传动的,n.柴油机；柴油；（俚）健康的身体adj.内燃机传动的；供内燃机用的n.迪赛（意大利时装品牌）柴油机 ，内燃机,,
7172,考研、GRE,escort,/ˈeskɔːrt/,n.陪同；护航舰；护卫队,"n.陪同；护航舰；护卫队；护送者vt.护送；陪同；为…护航时态:escorted, escorting, escorts护送 ，护航舰 ，陪伴 ，护送者 ，妓女 ，陪伴者 ，陪游 词性：动词 , 名词",,
7173,六级、考研、GRE、TOEFL,signify,/ˈsɪɡnɪfaɪ/,vt.表示；意味；预示vi.有重要性,"vt.表示；意味；预示vi.有重要性；要紧；冒充内行时态:signified, signifying, signifies表示 ，意味着 ，象征 ，预示 ，有重要性",,
7174,,called,/kɔːld/,v.打电话、称呼（call的过去式）；[通信] 呼叫；访问adj.被呼叫的原型:called 是 call 的过去式和过去分词打电话 ，呼叫 ，访问 ，召唤 ，把 ...称为 ，把 ... 看作                                 called,v.打电话、称呼（call的过去式）；[通信] 呼叫；访问adj.被呼叫的原型:called 是 call 的过去式和过去分词打电话 ，呼叫 ，访问 ，召唤 ，把 ...称为 ，把 ... 看作                                 called,,
7175,,dietary,/ˈdaɪəteri/,n.规定的食物；饮食的规定；食谱adj.饮食的，饭食的，规定食物的饮食的 ，规定的食物 ，饭食的 ，饮食的规定,n.规定的食物；饮食的规定；食谱adj.饮食的，饭食的，规定食物的饮食的 ，规定的食物 ，饭食的 ，饮食的规定,,
7176,,interception,/ˌɪntərˈsepʃn/,n.拦截，截住；截断，截取；侦听，窃听拦截 ，截取 ，窃听                  [cept=take拿取]               interception,n.拦截，截住；截断，截取；侦听，窃听拦截 ，截取 ，窃听                  [cept=take拿取]               interception,,
7177,,predominantly,/prɪˈdɑːmɪnəntli/,adv.主要地；显著地主要地 ，占优势地 ，压倒性地                        adverbuk/prɪˈdɒm.ɪ.nənt.li/ us/prɪˈdɑː.mə.nənt.li/,adv.主要地；显著地主要地 ，占优势地 ，压倒性地                        adverbuk/prɪˈdɒm.ɪ.nənt.li/ us/prɪˈdɑː.mə.nənt.li/,,
7178,,long-standing,/ˌlɔːŋ ˈstændɪŋ/,adj.长期存在的；存在已久的长久的；经久不衰的,adj.长期存在的；存在已久的长久的；经久不衰的,,
7179,GRE,intensify,/ɪnˈtensɪfaɪ/,"vt.使加强，使强化；使变激烈vi.增强，强化；变激烈时态:intensified, intensifying, intensifies强化 ，加剧 ，增强","vt.使加强，使强化；使变激烈vi.增强，强化；变激烈时态:intensified, intensifying, intensifies强化 ，加剧 ，增强",,
7180,六级、考研、GRE、TOEFL,verge,/vɜːrdʒ/,"n.边缘vi.濒临，接近；处在边缘时态:verged, verging, verges边缘 ，接近 ，濒于 ，界限 ，权杖 ，下沉 ，趋于 ，处在...的边沿 词性：名词 , 动词","n.边缘vi.濒临，接近；处在边缘时态:verged, verging, verges边缘 ，接近 ，濒于 ，界限 ，权杖 ，下沉 ，趋于 ，处在...的边沿 词性：名词 , 动词",,
7181,高中、四级、考研,spy,/spaɪ/,n.间谍；密探vt.侦察；发现,"n.间谍；密探vt.侦察；发现；暗中监视vi.侦察；当间谍时态:spied, spying, spies间谍 ，监视 ，侦察 ，侦探 ，看到 ，找出 词性：名词 , 动词",,
7182,,billionaire,/ˌbɪljəˈner/,n.亿万富翁亿万富翁,n.亿万富翁亿万富翁,,
7183,,broadcasting,/ˈbrɔːdkæstɪŋ/,n.播放；广播节目v.广播（broadcast的ing形式）原型:broadcasting 是 broadcast 的现在分词广播 ，广播事业 ，动词broadcast的现在分词形式.                                 broadcasting,n.播放；广播节目v.广播（broadcast的ing形式）原型:broadcasting 是 broadcast 的现在分词广播 ，广播事业 ，动词broadcast的现在分词形式.                                 broadcasting,,
7184,六级、考研、TOEFL,eclipse,/ɪˈklɪps/,"n.日蚀，月蚀；黯然失色vt.使黯然失色；形成蚀时态:eclipsed, eclipsing, eclipses丧失 ，形成日或月食 ，没落 ，日或月食 ，使 ... 黯然失色 词性：名词 , 动词","n.日蚀，月蚀；黯然失色vt.使黯然失色；形成蚀时态:eclipsed, eclipsing, eclipses丧失 ，形成日或月食 ，没落 ，日或月食 ，使 ... 黯然失色 词性：名词 , 动词",,
7185,,AI,/ˌeɪ ˈaɪ/,abbr.人工智能（artificial intelligence）                       noun [ U ]uk/ˌeɪˈaɪ/ us/ˌeɪˈaɪ/   abbreviation forartificial intelligence  or artificial insemination 人工智能（artificial intelligence的缩写）；人工授精（artificial insemination的缩写）          AI,abbr.人工智能（artificial intelligence）                       noun [ U ]uk/ˌeɪˈaɪ/ us/ˌeɪˈaɪ/   abbreviation forartificial intelligence  or artificial insemination 人工智能（artificial intelligence的缩写）；人工授精（artificial insemination的缩写）          AI,,
7186,,ammunition,/ˌæmjəˈnɪʃ(ə)n/,n.弹药；军火vt.装弹药于vi.装弹药弹药 ，军火 ，炮弹,n.弹药；军火vt.装弹药于vi.装弹药弹药 ，军火 ，炮弹,,
7187,GRE、TOEFL,gem,/dʒem/,n.宝石，珍宝；精华；受人重视者vi.点缀,n.宝石，珍宝； 精华；受人重视者vi.点缀； 用宝石装饰； 饰以宝石adj.最佳品质的宝石 ，珍品 ，用宝石装饰 ，松糕 ，受到宠爱或评价很高的人,,
7188,高中、六级,wrestle,/ˈres(ə)l/,n.摔跤；搏斗；斗争vi.摔跤,"n.摔跤；搏斗；斗争vi.摔跤；斗争；斟酌vt.与摔跤；与…搏斗；使劲搬动时态:wrestled, wrestling, wrestles摔跤 ，斗争 ，斟酌 ，格斗 ，努力解决 ，摔跤比赛 词性：动词 , 名词",,
7189,高中、四级、考研、GRE,mourn,/mɔːrn/,"v.哀悼；忧伤；服丧时态:mourned, mourning, mourns哀悼 ，忧伤 ，服丧","v.哀悼；忧伤；服丧时态:mourned, mourning, mourns哀悼 ，忧伤 ，服丧",,
7190,,broth,/brɔːθ/,"n.肉汤；液体培养基肉汤 ，清汤                  词源同 brew, braise.      noun [ U ]uk/brɒθ/ us/brɑːθ/   a thin soup, often with vegetables or rice in it（与蔬菜或米一起烹制的）肉汤 chicken/turkey/beef broth鸡／火鸡／牛肉汤          broth","n.肉汤；液体培养基肉汤 ，清汤                  词源同 brew, braise.      noun [ U ]uk/brɒθ/ us/brɑːθ/   a thin soup, often with vegetables or rice in it（与蔬菜或米一起烹制的）肉汤 chicken/turkey/beef broth鸡／火鸡／牛肉汤          broth",,
7191,高中、四级、考研,carriage,/ˈkærɪdʒ/,n.运输；运费；四轮马车,n.运输；运费；四轮马车；举止；客车厢运输 ，四轮马车 ，运费 ，举止 ，客车车厢 ，托架,,
7192,,relaxed,/rɪˈlækst/,v.relax的过去式和过去分词adj.松懈的，放松的；悠闲的，自在的；不严格的，不拘束的原型:relaxed 是 relax 的过去式和过去分词放松的 ，松懈的 ，随意的 ，动词relax的过去式和过去分词.,v.relax的过去式和过去分词adj.松懈的，放松的；悠闲的，自在的；不严格的，不拘束的原型:relaxed 是 relax 的过去式和过去分词放松的 ，松懈的 ，随意的 ，动词relax的过去式和过去分词.,,
7193,高中、四级、考研、TOEFL,staff,/stæf/,n.职员；参谋；棒,"n.职员；参谋；棒；支撑adj.职员的；行政工作的vt.供给人员；给…配备职员vi.雇用工作人员时态:staffed, staffing, staffs员工 ，全体职员 ，拐杖 ，五线谱 ，棒 ，杆 ，全体人员 ，配备员工 词性：名词 , 动词",,
7194,高中、四级、考研,worthwhile,/ˌwɜːrθˈwaɪl/,adj.值得做的，值得花时间的形容词 ，名词,adj.值得做的，值得花时间的形容词 ，名词,,
7195,高中、TOEFL,swap,/swɑːp/,n.交换；交换之物vt.与...交换；以...作交换vi.交换,"n.交换；交换之物vt.与...交换；以...作交换vi.交换；交易时态:swapped, swapping, swaps交换 ，适合交换的东西 词性：动词 , 名词",,
7196,六级、考研、GRE、TOEFL,bait,/beɪt/,n.饵；诱饵vt.引诱；在…中放诱饵,"n.饵；诱饵vt.引诱；在…中放诱饵；折磨vi.中途休息时态:baited, baiting, baits饵 ，引诱 ，中途休息 ，逗弄 ，以饵引诱 词性：名词 , 动词",,
7197,高中、GRE、TOEFL,chant,/tʃænt/,n.圣歌；赞美诗vt.唱；诵扬vi.唱歌,"n.圣歌；赞美诗vt.唱；诵扬vi.唱歌；反复地唱歌时态:chanted, chanting, chants圣歌 ，吟唱 ，赞美诗 ，诵扬 ，喊叫 ，旋律 ，叫喊 词性：动词 , 名词",,
7198,初中、高中、四级、考研、TOEFL,mine,/maɪn/,n.矿，矿藏；矿山，矿井；地雷，水雷vt.开采，采掘,"n.矿，矿藏；矿山，矿井；地雷，水雷vt.开采，采掘；在…布雷vi.开矿，采矿；埋设地雷pron.我的时态:mined, mining, mines",,
7199,高中、四级、考研、TOEFL,perfume,/pərˈfjuːm/,"n.香水；香味vt.洒香水于…；使…带香味vi.散发香气时态:perfumed, perfuming, perfumes香水 ，香气 ，洒香水于 ，使香气弥漫 词性：名词 , 动词","n.香水；香味vt.洒香水于…；使…带香味vi.散发香气时态:perfumed, perfuming, perfumes香水 ，香气 ，洒香水于 ，使香气弥漫 词性：名词 , 动词",,
7200,,cedar,/ˈsiːdər/,n.雪松；香柏；西洋杉木雪松 ，雪松木材,n.雪松；香柏；西洋杉木雪松 ，雪松木材,,
7201,高中、四级、考研,recite,/rɪˈsaɪt/,vt.背诵；叙述；列举vi.背诵,"vt.背诵；叙述；列举vi.背诵；叙述时态:recited, reciting, recites背诵 ，朗诵 ，列举 ，叙述 ，回答问题",,
7202,GRE,extremist,/ɪkˈstriːmɪst/,n.极端主义者，过激分子极端主义者，极端的,"n.极端主义者，过激分子极端主义者 ，极端的 ，过激分子 词性：名词 , 形容词",,
7203,GRE,saturated,/ˈsætʃəreɪtɪd/,v.使渗透，使饱和（saturate的过去式）adj.饱和的；渗透的；深颜色的原型:saturated 是 saturate 的过去式饱和的 ，渗透的 ，深颜色的,v.使渗透，使饱和（saturate的过去式）adj.饱和的；渗透的；深颜色的原型:saturated 是 saturate 的过去式饱和的 ，渗透的 ，深颜色的,,
7204,,resurrection,/ˌrezəˈrekʃ(ə)n/,"n.复活；恢复；复兴复活 ，复兴 ，恢复                  来自拉丁语 resurgere, 再升起, 再举起, 词源同 resurgent. -ct, 过去分词格, -ion, 名词后缀. 引申词义复兴, 复活.      noun [ U ]uk/ˌrez.ərˈek.ʃən/ us/ˌrez.əˈrek.ʃən/   the act of bringing something that had disappeared or ended back into use or existence复苏","n.复活；恢复；复兴复活 ，复兴 ，恢复                  来自拉丁语 resurgere, 再升起, 再举起, 词源同 resurgent. -ct, 过去分词格, -ion, 名词后缀. 引申词义复兴, 复活.      noun [ U ]uk/ˌrez.ərˈek.ʃən/ us/ˌrez.əˈrek.ʃən/   the act of bringing something that had disappeared or ended back into use or existence复苏；复兴；恢复  noun [ S ]uk/ˌrez.ərˈek.ʃən/ us/ˌrez.əˈrek.ʃən/",,
7205,,Brazilian,/brəˈzɪliən/,"n.巴西人adj.巴西的；巴西人的巴西人 ，巴西的 词性：形容词 , 名词                        adjectiveuk/brəˈzɪl.jən/ us/brəˈzɪl.jən/   belonging to or relating to Brazil or its people巴西的；巴西人的  noun [ C ]uk/brəˈzɪl.jən/ us/brəˈzɪl.jən/   a person from Brazil巴西人 informal also Brazilian wax a style of pubic hair in which most of the hair apart from a small strip is removed using hot wax巴西式（一种用热蜡将阴毛大部分去除，只留下一窄道的风格）          Brazilian","n.巴西人adj.巴西的；巴西人的巴西人 ，巴西的 词性：形容词 , 名词                        adjectiveuk/brəˈzɪl.jən/ us/brəˈzɪl.jən/   belonging to or relating to Brazil or its people巴西的；巴西人的  noun [ C ]uk/brəˈzɪl.jən/ us/brəˈzɪl.jən/   a person from Brazil巴西人 informal also Brazilian wax a style of pubic hair in which most of the hair apart from a small strip is removed using hot wax巴西式（一种用热蜡将阴毛大部分去除，只留下一窄道的风格）          Brazilian",,
7206,TOEFL,variant,/ˈveriənt/,n.变体；转化adj.不同的；多样的变体 ，不同的                        noun [ C ]uk/ˈveə.ri.ənt/ us/ˈver.i.ənt/   something that is slightly different from other similar things变体,n.变体；转化adj.不同的；多样的变体 ，不同的                        noun [ C ]uk/ˈveə.ri.ənt/ us/ˈver.i.ənt/   something that is slightly different from other similar things变体；变种；变形,,
7207,GRE,horrific,/həˈrɪfɪk/,adj.可怕的；令人毛骨悚然的可怕的 ，恐怖的 ，很不愉快的,adj.可怕的；令人毛骨悚然的可怕的 ，恐怖的 ，很不愉快的,,
7208,,traumatic,/trəˈmætɪk/,adj.（生理）外伤的adj.（心理）创伤的创伤的 ，外伤的,adj.（生理）外伤的adj.（心理）创伤的创伤的 ，外伤的,,
7209,,tactical,/ˈtæktɪkl/,adj.战术的；策略的；善于策略的战术上的 ，战术性的 ，足智多谋的,adj.战术的；策略的；善于策略的战术上的 ，战术性的 ，足智多谋的,,
7210,,relocate,/ˌriːˈloʊkeɪt/,"n.浮动vt.重新安置；迁移vi.重新安置；迁移新址时态:relocated, relocating, relocates再配置 ，放在新地方 ，重新装置","n.浮动vt.重新安置；迁移vi.重新安置；迁移新址时态:relocated, relocating, relocates再配置 ，放在新地方 ，重新装置",,
7211,高中,decoration,/ˌdekəˈreɪʃn/,n.装饰，装潢；装饰品；奖章装饰 ，装饰品,n.装饰，装潢；装饰品；奖章装饰 ，装饰品,,
7212,高中、六级、考研、GRE、TOEFL,stubborn,/ˈstʌbərn/,adj.顽固的；顽强的；难处理的顽固的 ，倔强的 ，难对付的,adj.顽固的；顽强的；难处理的顽固的 ，倔强的 ，难对付的,,
7213,六级,vector,/ˈvektər/,n.矢量；带菌者；航线vt.用无线电导航向量 ，矢量 ，带菌者,n.矢量；带菌者；航线vt.用无线电导航向量 ，矢量 ，带菌者,,
7214,,proliferation,/prəˌlɪfəˈreɪʃn/,n.增殖，扩散；分芽繁殖增殖 ，扩散 ，分芽繁殖,n.增殖，扩散；分芽繁殖增殖 ，扩散 ，分芽繁殖,,
7215,TOEFL,alumnus,/əˈlʌmnəs/,n.男校友；男毕业生男校友 ，男毕业生,n.男校友；男毕业生男校友 ，男毕业生,,
7216,GRE,demise,/dɪˈmaɪz/,n.死亡，终止；转让；传位vt.遗赠,n.死亡，终止；转让；传位vt.遗赠；禅让死亡 ，转让 ，遗赠 ，让位 ，让渡 ，转让房产,,
7217,GRE,pod,/pɑːd/,"n.蚕茧；豆荚vt.从豆荚中剥出vi.结豆荚时态:podded, podding, pods豆荚 ，分离舱","n.蚕茧；豆荚vt.从豆荚中剥出vi.结豆荚时态:podded, podding, pods豆荚 ，分离舱",,
7218,高中、四级、考研,niece,/niːs/,n.外甥女，侄女侄女，外甥女,n.外甥女，侄女侄女 ，外甥女 ，教士的私生女,,
7219,四级、六级、考研、GRE、TOEFL,supplement,/ˈsʌplɪmənt/,"vt.增补，补充n.增补，补充；补充物；增刊，副刊时态:supplemented, supplementing, supplements补充 ，增刊 ，增补 ，补充物 词性：名词 , 动词","vt.增补，补充n.增补，补充；补充物；增刊，副刊时态:supplemented, supplementing, supplements补充 ，增刊 ，增补 ，补充物 词性：名词 , 动词",,
7220,TOEFL,varied,/ˈverid/,v.改变；使多样化（vary的过去式和过去分词形式）adj.多变的；各式各样的,v.改变；使多样化（vary的过去式和过去分词形式）adj.多变的；各式各样的；杂色的原型:varied 是 vary 的过去式和过去分词各种各样的 ，动词vary的过去式和过去分词.,,
7221,,hiring,/ˈhaɪərɪŋ/,n.雇用；租用v.雇用（hire的ing形式）原型:hiring 是 hire 的现在分词动词hire的现在分词形式. ，雇佣的 ，租赁的                        noun [,n.雇用；租用v.雇用（hire的ing形式）原型:hiring 是 hire 的现在分词动词hire的现在分词形式. ，雇佣的 ，租赁的                        noun [,,
7222,,recycling,/ˌriːˈsaɪklɪŋ/,n.（资源、垃圾的）回收利用v.回收；再循环利用（recycle的现在分词）回收利用 ，动词recycle的现在分词.                        noun [ U ]uk/ˌriːˈsaɪ.klɪŋ/ us/ˌriːˈsaɪ.klɪŋ/,n.（资源、垃圾的）回收利用v.回收；再循环利用（recycle的现在分词）回收利用 ，动词recycle的现在分词.                        noun [ U ]uk/ˌriːˈsaɪ.klɪŋ/ us/ˌriːˈsaɪ.klɪŋ/,,
7223,,jersey,/ˈdʒɜːrzi/,n.运动衫，毛线衫                 来自海峡群岛之,n.运动衫，毛线衫                 来自海峡群岛之,,
7224,六级、考研、TOEFL,enrich,/ɪnˈrɪtʃ/,"vt.使充实；使肥沃；使富足时态:enriched, enriching, enriches使丰富 ，使富足 ，使肥沃","vt.使充实；使肥沃；使富足时态:enriched, enriching, enriches使丰富 ，使富足 ，使肥沃",,
7225,六级、考研、TOEFL,wedge,/wedʒ/,n.楔子；楔形物；导致分裂的东西vt.楔入,"n.楔子；楔形物；导致分裂的东西vt.楔入；挤进；楔住vi.楔入；挤进时态:wedged, wedging, wedges楔子 ，楔形物 ，挤进 ，嵌 ，楔住 词性：名词 , 动词",,
7226,六级、GRE、TOEFL,willow,/ˈwɪloʊ/,n.[林] 柳树；[木] 柳木制品adj.柳木制的柳树 ，柳木制品,n.[林] 柳树；[木] 柳木制品adj.柳木制的柳树 ，柳木制品,,
7227,高中、四级,keeper,/ˈkiːpər/,n.监护人；饲养员；看守人,n.监护人；饲养员；看守人；管理人饲养员 ，看守人 ，管理者,,
7228,四级、考研、GRE、TOEFL,utter,/ˈʌtər/,adj.完全的；彻底的；无条件的vt.发出，表达,"adj.完全的；彻底的；无条件的vt.发出，表达；发射时态:uttered, uttering, utters说 ，发出 ，完全的 ，绝对的 ，表达 ，全然的 词性：动词 , 形容词",,
