rank,level,word,phonetic,meaning,full_meaning,example,source
217,,Olympics,/oʊˈlɪmpɪks/,n.奥林匹克运动会原型:olympics 是 olympic 的复数                                Olympics,n.奥林匹克运动会原型:olympics 是 olympic 的复数                                Olympics,,
218,初中、高中、四级、考研,pleasant,/ˈplez(ə)nt/,"adj.令人愉快的，舒适的；讨人喜欢的，和蔼可亲的级别:pleasanter, pleasantest令人愉快的 ，舒适的 ，宜人的 ，讨人欢喜的","adj.令人愉快的，舒适的；讨人喜欢的，和蔼可亲的级别:pleasanter, pleasantest令人愉快的 ，舒适的 ，宜人的 ，讨人欢喜的",,
219,四级、考研、TOEFL,slope,/sloʊp/,n.斜坡；倾斜；斜率,"n.斜坡；倾斜；斜率；扛枪姿势vt.倾斜；使倾斜；扛vi.倾斜；逃走时态:sloped, sloping, slopes斜坡 ，倾斜 ，斜率 ，斜面 ，有坡度 ，使倾斜 ，斜线 词性：名词 , 动词",,
220,小学、初中、高中、四级、考研、GRE,skirt,/skɜːrt/,"n.裙子vt.绕过，回避；位于…边缘vi.沿边走，绕开；环绕时态:skirted, skirting, skirts裙子 ，绕开 ，边缘 ，下摆 ，挡板 ，郊区 词性：名词 , 动词","n.裙子vt.绕过，回避；位于…边缘vi.沿边走，绕开；环绕时态:skirted, skirting, skirts裙子 ，绕开 ，边缘 ，下摆 ，挡板 ，郊区 词性：名词 , 动词",,
221,四级、六级、考研、GRE,outlet,/ˈaʊtlet/,n.出口，排放孔；[电] 电源插座；销路,n.出口，排放孔；[电] 电源插座；销路；发泄的方法；批发商店出口 ，出路 ，通风口,,
222,高中、四级、考研,curtain,/ˈkɜːrt(ə)n/,"n.幕；窗帘vt.遮蔽；装上门帘时态:curtained, curtaining, curtains窗帘 ，门帘 词性：名词 , 动词","n.幕；窗帘vt.遮蔽；装上门帘时态:curtained, curtaining, curtains窗帘 ，门帘 词性：名词 , 动词",,
223,六级、考研,declaration,/ˌdekləˈreɪʃn/,n.（纳税品等的）申报；宣布；公告,n.（纳税品等的）申报；宣布；公告；申诉书申报 ，宣言 ，宣布,,
224,高中、四级、考研、TOEFL,seal,/siːl/,n.密封；印章；海豹,"n.密封；印章；海豹；封条；标志vt.密封；盖章vi.猎海豹时态:sealed, sealing, seals密封 ，海豹 ，印章 ，封条 ，盖印 ，明确 词性：名词 , 动词",,
225,考研、GRE、TOEFL,immune,/ɪˈmjuːn/,n.免疫者；免除者adj.免疫的；免于……的，免除的免疫的 ，免除的,n.免疫者；免除者adj.免疫的；免于……的，免除的免疫的 ，免除的,,
226,高中、四级、六级、考研、TOEFL,switch,/swɪtʃ/,n.开关；转换；鞭子vi.转换,"n.开关；转换；鞭子vi.转换；抽打；换防vt.转换；用鞭子等抽打时态:switched, switching, switches开关 ，转换 ，交换 ，改变 ，鞭子 ，鞭打 词性：动词 , 名词",,
227,四级、考研、TOEFL,calendar,/ˈkælɪndər/,n.日历；[天] 历法；日程表vt.将…列入表中,"n.日历；[天] 历法；日程表vt.将…列入表中；将…排入日程表时态:calendared, calendaring, calendars日历 ，历法 ，日程表 ，一览表 ，把 ... 列入日程表",,
228,高中、四级、六级、考研,paragraph,/ˈpærəɡræf/,"n.段落；短评；段落符号vt.将…分段时态:paragraphed, paragraphing, paragraphs段落 ，节 ，写短评 ，将 ... 分段 ，写短评报道","n.段落；短评；段落符号vt.将…分段时态:paragraphed, paragraphing, paragraphs段落 ，节 ，写短评 ，将 ... 分段 ，写短评报道",,
229,四级、六级、考研、TOEFL,identical,/aɪˈdentɪk(ə)l/,n.完全相同的事物adj.同一的；完全相同的相同的 ，同一的,n.完全相同的事物adj.同一的；完全相同的相同的 ，同一的,,
230,初中、高中、四级、考研、GRE、TOEFL,credit,/ˈkredɪt/,n.信用，信誉；[金融] 贷款；学分,"n.信用，信誉；[金融] 贷款；学分；信任；声望vt.相信，信任；把…归给，归功于；赞颂时态:credited, crediting, credits信用 ，贷款 ，相信 ，荣誉 ，学分 ，贷方 ，赞扬 ，归功于 ，赊欠 ，存款 ，记入贷方 词性：名词 , 动词",,
231,高中、四级、考研,regret,/rɪˈɡret/,n.遗憾；抱歉；悲叹vi.感到后悔,"n.遗憾；抱歉；悲叹vi.感到后悔；感到抱歉vt.后悔；惋惜；哀悼时态:regretted, regretting, regrets遗憾 ，后悔 ，抱歉 ，惋惜 ，为 ... 感到遗憾 词性：动词 , 名词",,
232,六级、考研、GRE,quest,/kwest/,"n.追求；寻找vt.探索vi.追求；寻找时态:quested, questing, quests探索 ，寻求 ，寻找 ，搜索 词性：名词 , 动词","n.追求；寻找vt.探索vi.追求；寻找时态:quested, questing, quests探索 ，寻求 ，寻找 ，搜索 词性：名词 , 动词",,
233,高中、四级、考研,flat,/flæt/,n.平地；公寓；平面adj.平的,"n.平地；公寓；平面adj.平的；单调的；不景气的；干脆的；平坦的；扁平的；浅的vi.逐渐变平；[音乐]以降调唱（或奏）vt.使变平；[音乐]使（音调）下降，尤指降半音adv.（尤指贴着另一表面）平直地；断然地；水平地；直接地，完全地级别:flatter, flattest平坦的 ，扁平的 ，单调的 ，平直地 ，气不足的 ，变平 ，断然的 ，直截了当 ，住公寓 ，降调 ，平面部分 词性：形容词 , 副词",,
234,考研、GRE、TOEFL,entrepreneur,/ˌɑːntrəprəˈnɜːr/,n.企业家；承包人；主办者企业家 ，主办者 ，承包商,n.企业家；承包人；主办者企业家 ，主办者 ，承包商,,
235,四级、考研、TOEFL,specify,/ˈspesɪfaɪ/,vt.指定；详细说明；列举,"vt.指定；详细说明；列举；把…列入说明书时态:specified, specifying, specifies指定 ，详细说明 ，阐述",,
236,四级、考研、TOEFL,stumble,/ˈstʌmb(ə)l/,n.绊倒；蹒跚而行vi.踌躇，蹒跚；失足,"n.绊倒；蹒跚而行vi.踌躇，蹒跚；失足；犯错vt.使…困惑；使…绊倒时态:stumbled, stumbling, stumbles绊倒 ，蹒跚 ，错误 ，犯错误 ，无意中发现 词性：动词 , 名词",,
237,高中、四级、考研、GRE、TOEFL,clay,/kleɪ/,n.[土壤] 粘土；泥土；肉体,n.[土壤] 粘土；泥土；肉体；似黏土的东西vt.用黏土处理黏土 ，泥土,,
238,初中、高中、四级、考研,noon,/nuːn/,n.中午；正午；全盛期中午 ，正午 ，顶点 ，全盛期,n.中午；正午；全盛期中午 ，正午 ，顶点 ，全盛期,,
239,初中、高中、四级、考研,last,/læst/,n.末尾，最后；上个；鞋楦（做鞋的模型）adj.最后的,"n.末尾，最后；上个；鞋楦（做鞋的模型）adj.最后的；最近的，最新的；仅剩的；最不可能…的vi.持续；维持，够用；持久vt.度过，拖过；使维持adv.最后地；上次，最近；最后一点时态:lasted, lasting, lasts最后 ，持续 ，维持 ，最后的 ，最近的 ，最近一次 ，末尾的 ，上一个的 词性：数词 , 动词 , 副词 , 名词 , 形容词",,
240,四级、六级、考研、GRE、TOEFL,strip,/strɪp/,n.带；条状；脱衣舞vt.剥夺,"n.带；条状；脱衣舞vt.剥夺；剥去；脱去衣服vi.脱去衣服时态:stripped, stripping, strips脱衣 ，脱衣舞 ，剥夺 ，剥去 ，长条 ，除去 ，条状 词性：名词 , 动词",,
241,四级、六级、考研、GRE,elbow,/ˈelboʊ/,n.肘部；弯头；扶手vt.推挤,"n.肘部；弯头；扶手vt.推挤；用手肘推开时态:elbowed, elbowing, elbows手肘 ，扶手 ，用手肘推开 ，推挤 ，急弯 词性：名词 , 动词",,
242,高中、四级、考研、TOEFL,outstanding,/aʊtˈstændɪŋ/,adj.杰出的；显著的；未解决的,adj.杰出的；显著的；未解决的；未偿付的n.未偿贷款优秀的 ，突出的 ，未完成的 ，未支付的,,
243,,uh-huh,/ʌ ˈhʌ/,"int.嗯，哼；啊哈                       exclamationuk/ʌˈhʌ/ /ˈʌ.hʌ/ us/ʌˈhʌ/ /ˈʌ.hʌ/ informal  used in writing to represent the sound that people sometimes make in order to agree with or show understanding of something that has just been said呃呵，嗯，喔，哦（表示肯定、赞成或理解的象声词） """"","int.嗯，哼；啊哈                       exclamationuk/ʌˈhʌ/ /ˈʌ.hʌ/ us/ʌˈhʌ/ /ˈʌ.hʌ/ informal  used in writing to represent the sound that people sometimes make in order to agree with or show understanding of something that has just been said呃呵，嗯，喔，哦（表示肯定、赞成或理解的象声词） """"",,
244,四级、考研、TOEFL,unity,/ˈjuːnəti/,n.团结；一致；联合,n.团结；一致；联合；个体统一 ，一致 ，整体 ，结合,,
245,高中、四级、考研、GRE,rent,/rent/,n.租金vt.出租；租用；租借vi.租,"n.租金vt.出租；租用；租借vi.租；出租时态:rented, renting, rents租金 ，出租 ，租用 ，动词rend的过去式和过去分词. 词性：动词 , 名词",,
246,六级、考研、GRE、TOEFL,manipulate,/məˈnɪpjuleɪt/,vt.操纵；操作；巧妙地处理,"vt.操纵；操作；巧妙地处理；篡改时态:manipulated, manipulating, manipulates操作 ，操纵 ，控制 ，利用 ，篡改",,
247,高中、四级,airplane,/ˈerpleɪn/,n.飞机飞机,n.飞机飞机,,
248,GRE,portfolio,/pɔːrtˈfoʊlioʊ/,n.公文包；文件夹；证券投资组合,n.公文包；文件夹；证券投资组合；部长职务投资组合 ，文件夹 ，公事包 ，作品集,,
249,四级、考研,mysterious,/mɪˈstɪriəs/,adj.神秘的；不可思议的；难解的神秘的 ，不可思议的,adj.神秘的；不可思议的；难解的神秘的 ，不可思议的,,
250,小学、初中、高中、四级、考研,delicious,/dɪˈlɪʃəs/,adj.美味的；可口的美味的 ，可口的,adj.美味的；可口的美味的 ，可口的,,
251,初中、高中、四级、考研,northwest,/ˌnɔːrθˈwest/,adj.西北的；向西北的；来自西北的n.西北adv.在西北,adj.西北的；向西北的；来自西北的n.西北adv.在西北；向西北；来自西北西北 ，西北方 ，西北的 ，向西北 ，来自西北的 ，在西北的,,
252,高中、四级、考研、TOEFL,sweat,/swet/,n.汗；水珠；焦急,"n.汗；水珠；焦急；苦差使vt.使出汗；流出；使干苦活；剥削；藉出汗减轻；焦急地期待vi.出汗；辛苦工作；懊恼；结水珠时态:sweated, sweating, sweats汗水 ，焦急 ，繁重工作 词性：名词 , 动词",,
253,考研、GRE、TOEFL,profound,/prəˈfaʊnd/,"adj.深厚的；意义深远的；渊博的级别:profounder, profoundest深奥的 ，渊博的 ，意义深远的 ，极度的","adj.深厚的；意义深远的；渊博的级别:profounder, profoundest深奥的 ，渊博的 ，意义深远的 ，极度的",,
254,高中、四级、考研、GRE、TOEFL,sacrifice,/ˈsækrɪfaɪs/,n.牺牲；祭品；供奉vt.牺牲,"n.牺牲；祭品；供奉vt.牺牲；献祭；亏本出售vi.献祭；奉献时态:sacrificed, sacrificing, sacrifices牺牲 ，献祭 ，祭品 ，供奉 ，亏本出售 词性：名词 , 动词",,
255,高中、四级、考研,treasure,/ˈtreʒər/,n.财富，财产；财宝；珍品vt.珍爱,"n.财富，财产；财宝；珍品vt.珍爱；珍藏时态:treasured, treasuring, treasures财富 ，珍视 ，宝物 ，珍藏 词性：名词 , 动词",,
256,高中、四级、考研,flour,/ˈflaʊər/,"n.面粉；粉状物质vt.撒粉于；把…磨成粉时态:floured, flouring, flours面粉 ，粉末 ，撒上粉 ，研成粉末 词性：名词 , 动词","n.面粉；粉状物质vt.撒粉于；把…磨成粉时态:floured, flouring, flours面粉 ，粉末 ，撒上粉 ，研成粉末 词性：名词 , 动词",,
257,四级,lightly,/ˈlaɪtli/,adv.轻轻地；轻松地；容易地,adv.轻轻地；轻松地；容易地；不费力地轻轻地 ，轻率地 ，轻快地 ，轻微地 ，轻蔑地,,
258,六级、考研、GRE、TOEFL,rally,/ˈræli/,n.集会；回复；公路赛车会vt.团结,"n.集会；回复；公路赛车会vt.团结；集合；恢复健康、力量等vi.团结；重整；恢复；（网球等）连续对打时态:rallied, rallying, rallies集会 ，激励 ，回合 ，重整旗鼓 ，重新召集 ，嘲弄 ，恢复精神 词性：名词 , 动词",,
259,六级、GRE、TOEFL,default,/dɪˈfɔːltˌˈdiːfɔːlt/,n.违约；缺席；缺乏,"n.违约；缺席；缺乏；系统默认值vt.不履行；不参加（比赛等）；对…处以缺席裁判vi.拖欠；不履行；不到场时态:defaulted, defaulting, defaults默认 ，拖欠 ，缺席 ，不履行义务 ，不履行责任 词性：名词 , 动词",,
260,高中、六级、考研,alongside,/əˌlɔːŋˈsaɪd/,"prep.在……旁边adv.在旁边在旁边 ，在 ... 旁边 词性：介词 , 副词","prep.在……旁边adv.在旁边在旁边 ，在 ... 旁边 词性：介词 , 副词",,
261,高中、四级、考研、GRE,plain,/pleɪn/,n.平原；无格式；朴实无华的东西adj.平的,"n.平原；无格式；朴实无华的东西adj.平的；简单的；朴素的；清晰的adv.清楚地；平易地时态:plained, plaining, plains级别:plainer, plainest平原 ，朴素的 ，简单的 ，完全地 ，平常的 ，纯的 ，清楚的 ，坦白的 词性：形容词 , 名词 , 副词",,
262,高中、六级、考研,hug,/hʌɡ/,n.拥抱；紧抱；固执vi.拥抱,"n.拥抱；紧抱；固执vi.拥抱；紧抱在一起；挤在一起vt.拥抱；紧抱；抱有，坚持时态:hugged, hugging, hugs拥抱 ，紧抱 ，抱有 ，挨着 词性：动词 , 名词",,
263,四级、考研、GRE、TOEFL,isolate,/ˈaɪsəleɪt/,n.[生物] 隔离种群vt.使隔离；使孤立；使绝缘adj.隔离的,"n.[生物] 隔离种群vt.使隔离；使孤立；使绝缘adj.隔离的；孤立的vi.隔离；孤立时态:isolated, isolating, isolates隔离 ，使孤立 ，孤立的 ，单独的 词性：动词 , 名词",,
264,,exploration,/ˌekspləˈreɪʃ(ə)n/,n.探测；探究；踏勘探索 ，勘探 ，探险 ，探测,n.探测；探究；踏勘探索 ，勘探 ，探险 ，探测,,
265,高中、四级、考研、GRE、TOEFL,secure,/sɪˈkjʊr/,vt.保护；弄到；招致,"vt.保护；弄到；招致；缚住adj.安全的；无虑的；有把握的；稳当的vi.获得安全；船抛锚；停止工作时态:secured, securing, secures安全的 ，获得 ，固定 ，使安全 ，牢靠的 ，稳妥的 词性：动词 , 形容词",,
266,四级、六级、考研、GRE、TOEFL,limb,/lɪm/,n.肢，臂；分支；枝干vt.切断…的手足,n.肢，臂；分支；枝干vt.切断…的手足；从…上截下树枝肢体 ，树枝 ，枝干 ，肢解,,
267,六级、考研、TOEFL,enroll,/ɪnˈroʊl/,vi.参加；登记；注册,"vi.参加；登记；注册；记入名册vt.登记；使加入；把...记入名册；使入伍时态:enrolled, enrolling, enrols招收 ，登记 ，入伍",,
268,高中、四级、考研,outer,/ˈaʊtər/,adj.外面的，外部的；远离中心的n.环外命中外面的 ，外部的,adj.外面的，外部的；远离中心的n.环外命中外面的 ，外部的,,
269,六级、考研、GRE、TOEFL,charter,/ˈtʃɑːrtər/,n.宪章；执照；特许状vt.特许,"n.宪章；执照；特许状vt.特许；包租；发给特许执照时态:chartered, chartering, charters宪章 ，特许 ，包租 ，特许的 ，发给 ... 执照 词性：名词 , 动词",,
270,高中、四级、考研,southwest,/ˌsaʊθˈwest/,n.西南方adj.西南的adv.往西南；来自西南西南 ，西南地区 ，西南的 ，往西南 ，来自西南 ，西南风,n.西南方adj.西南的adv.往西南；来自西南西南 ，西南地区 ，西南的 ，往西南 ，来自西南 ，西南风,,
271,初中、高中、四级、考研,escape,/ɪˈskeɪp/,n.逃跑；逃亡；逃走,"n.逃跑；逃亡；逃走；逃跑工具或方法；野生种；泄漏vi.逃脱；避开；溜走；（气体，液体等）漏出；（未受伤或只受了一点伤害而）逃脱；声音（不自觉地）由…发出vt.逃避，避开，避免；被忘掉；被忽视时态:escaped, escaping, escapes逃跑 ，逃避 ，逃脱 ，被忘掉 ，泄露 ，度假 词性：动词 , 名词",,
272,GRE,arena,/əˈriːnə/,n.舞台；竞技场竞技场,n.舞台；竞技场竞技场,,
273,考研、GRE,witch,/wɪtʃ/,"n.巫婆，女巫vt.迷惑；施巫术时态:witched, witching, witches女巫 ，巫婆 ，施巫术 ，用神杖发现地下水源或矿物 词性：名词 , 动词","n.巫婆，女巫vt.迷惑；施巫术时态:witched, witching, witches女巫 ，巫婆 ，施巫术 ，用神杖发现地下水源或矿物 词性：名词 , 动词",,
274,,upcoming,/ˈʌpkʌmɪŋ/,adj.即将来临的即将来临的 ，预定将要,adj.即将来临的即将来临的 ，预定将要,,
275,小学、高中、四级、考研,forty,/ˈfɔːrti/,n.四十adj.四十的；四十个的,n.四十adj.四十的；四十个的,,
276,初中,someday,/ˈsʌmdeɪ/,adv.有一天，有朝一日有朝一日,adv.有一天，有朝一日有朝一日,,
277,高中、四级、考研,unite,/juˈnaɪt/,vi.团结；联合；混合vt.使…混合,"vi.团结；联合；混合vt.使…混合；使…联合；使…团结时态:united, uniting, unites团结 ，联合 ，统一 ，合并",,
278,考研,courtesy,/ˈkɜːrtəsi/,n.礼貌；好意；恩惠adj.殷勤的,n.礼貌；好意；恩惠adj.殷勤的；被承认的；出于礼节的礼貌 ，好意,,
279,高中、四级、考研、TOEFL,statue,/ˈstætʃuː/,n.雕像，塑像vt.以雕像装饰雕像 ，塑像,n.雕像，塑像vt.以雕像装饰雕像 ，塑像,,
280,高中、四级、考研,fist,/fɪst/,n.拳，拳头；〈口〉笔迹；掌握,n.拳，拳头；〈口〉笔迹；掌握；[印]指标参见号vt.紧握；握成拳；用拳打拳头 ，紧握 ，用拳头打,,
281,高中、四级、考研,castle,/ˈkæs(ə)l/,"n.城堡；象棋中的车vt.置…于城堡中；筑城堡防御时态:castled, castling, castles城堡 ，置于城堡中","n.城堡；象棋中的车vt.置…于城堡中；筑城堡防御时态:castled, castling, castles城堡 ，置于城堡中",,
282,高中、四级、考研、GRE、TOEFL,precise,/prɪˈsaɪs/,adj.精确的；明确的；严格的精确的 ，准确的 ，严格的 ，恰好的,adj.精确的；明确的；严格的精确的 ，准确的 ，严格的 ，恰好的,,
283,,squad,/skwɑːd/,n.班；小队；五人组（篮球队的非正式说法）vt.把…编成班,n.班；小队；五人组（篮球队的非正式说法）vt.把…编成班；把…编入班班 ，小队,,
284,考研,cruise,/kruːz/,n.巡航，巡游；乘船游览vt.巡航，巡游；漫游vi.巡航，巡游,"n.巡航，巡游；乘船游览vt.巡航，巡游；漫游vi.巡航，巡游；漫游时态:cruised, cruising, cruises巡航 ，巡游 ，漫游 ，游艇 ，乘船游览 ，游弋 ，慢速行驶 词性：名词 , 动词",,
285,初中、高中、四级、考研,joke,/dʒoʊk/,"n.玩笑，笑话；笑柄vt.开…的玩笑vi.开玩笑时态:joked, joking, jokes笑话 ，玩笑 ，开玩笑 ，说笑话 词性：名词 , 动词","n.玩笑，笑话；笑柄vt.开…的玩笑vi.开玩笑时态:joked, joking, jokes笑话 ，玩笑 ，开玩笑 ，说笑话 词性：名词 , 动词",,
286,,legally,/ˈliːɡəli/,adv.合法地；法律上合法地 ，法律上地                        adverbuk/ˈliː.ɡəl.i/ us/ˈliː.ɡəl.i/,adv.合法地；法律上合法地 ，法律上地                        adverbuk/ˈliː.ɡəl.i/ us/ˈliː.ɡəl.i/,,
287,高中、六级、考研,embassy,/ˈembəsi/,n.大使馆；大使馆全体人员大使馆 ，大使全体人员,n.大使馆；大使馆全体人员大使馆 ，大使全体人员,,
288,高中、四级、考研,patience,/ˈpeɪʃ(ə)ns/,n.耐性，耐心；忍耐，容忍耐心 ，忍耐 ，毅力,n.耐性，耐心；忍耐，容忍耐心 ，忍耐 ，毅力,,
289,高中、四级、考研、GRE、TOEFL,medium,/ˈmiːdiəm/,adj.中间的，中等的；半生熟的n.方法；媒体,"adj.中间的，中等的；半生熟的n.方法；媒体；媒介；中间物媒介 ，媒体 ，手段 ，中等的 ，适中的 词性：名词 , 形容词",,
290,四级、考研、TOEFL,thereby,/ˌðerˈbaɪ/,adv.从而，因此；在那附近；在那方面从而 ，因此,adv.从而，因此；在那附近；在那方面从而 ，因此,,
291,高中、四级、考研、TOEFL,bush,/bʊʃ/,n.灌木；矮树丛adj.如灌木般长得低矮的；粗野的vt.以灌木装饰,"n.灌木；矮树丛adj.如灌木般长得低矮的；粗野的vt.以灌木装饰；使…精疲力竭vi.丛生；浓密地生长时态:bushed, bushing, bushes灌木丛 ，矮树 ，丛生 词性：名词 , 动词",,
292,初中、四级、考研、TOEFL,purple,/ˈpɜːrp(ə)l/,n.紫色；紫袍adj.紫色的；帝王的,"n.紫色；紫袍adj.紫色的；帝王的；华而不实的vt.使成紫色vi.变成紫色时态:purpled, purpling, purples紫色 ，紫色的 ，皇室 ，辞藻华丽的 词性：形容词 , 名词 , 动词",,
293,六级、考研、GRE,peer,/pɪr/,vt.封为贵族；与…同等vi.凝视，盯着看；窥视n.贵族,"vt.封为贵族；与…同等vi.凝视，盯着看；窥视n.贵族；同等的人；同龄人时态:peered, peering, peers贵族 ，同辈 ，凝视 ，窥视 ，同等的人 词性：名词 , 动词",,
294,高中、四级、考研,electrical,/ɪˈlektrɪkl/,adj.有关电的；电气科学的电的 ，与电有关的,adj.有关电的；电气科学的电的 ，与电有关的,,
295,考研、TOEFL,outfit,/ˈaʊtfɪt/,n.机构；用具；全套装备vi.得到装备vt.配备,"n.机构；用具；全套装备vi.得到装备vt.配备；供应时态:outfitted, outfitting, outfits机构 ，配备 ，用具 ，得到装备 ，供应 词性：名词 , 动词",,
296,初中、高中、四级、考研,cage,/keɪdʒ/,"n.笼，兽笼；牢房，监狱vt.把…关进笼子；把…囚禁起来时态:caged, caging, cages笼子 ，监狱 ，笼状结构 ，关入笼中 词性：名词 , 动词","n.笼，兽笼；牢房，监狱vt.把…关进笼子；把…囚禁起来时态:caged, caging, cages笼子 ，监狱 ，笼状结构 ，关入笼中 词性：名词 , 动词",,
297,,retired,/rɪˈtaɪərd/,"adj.退休的；退役的；幽闭的v.退休（retire的过去分词）原型:retired 是 retire 的过去式和过去分词退休的 ，退役的                  退休的;隐退的[tir=draw,表示""""拉""""]      adjectiveuk/rɪˈtaɪəd/ us/rɪˈtaɪrd/ written abbreviation retd","adj.退休的；退役的；幽闭的v.退休（retire的过去分词）原型:retired 是 retire 的过去式和过去分词退休的 ，退役的                  退休的;隐退的[tir=draw,表示""""拉""""]      adjectiveuk/rɪˈtaɪəd/ us/rɪˈtaɪrd/ written abbreviation retd",,
298,初中、高中、六级、考研,shark,/ʃɑːrk/,"n.鲨鱼；骗子vt.敲诈vi.诈骗时态:sharked, sharking, sharks鲨鱼 ，诈骗 ，老手 ，放高利贷的人 ，诈取","n.鲨鱼；骗子vt.敲诈vi.诈骗时态:sharked, sharking, sharks鲨鱼 ，诈骗 ，老手 ，放高利贷的人 ，诈取",,
299,六级、考研、GRE、TOEFL,lobby,/ˈlɑːbi/,n.大厅；休息室；会客室,"n.大厅；休息室；会客室；游说议员的团体vt.对……进行游说vi.游说议员时态:lobbied, lobbying, lobbies游说 ，大厅 ，民众接待厅 词性：名词 , 动词",,
300,高中、TOEFL,sidewalk,/ˈsaɪdwɔːk/,n.人行道人行道,n.人行道人行道,,
301,小学、初中、高中、四级、考研,near,/nɪr/,adj.近的；亲近的；近似的adv.近,"adj.近的；亲近的；近似的adv.近；接近prep.靠近；近似于时态:neared, nearing, nears级别:nearer, nearest附近 ，近的 ，靠近 ，接近 ，临近 ，几乎 ，在附近 ，濒临 词性：介词 , 副词 , 形容词 , 动词",,
302,初中、高中、四级,runner,/ˈrʌnər/,n.跑步者；走私者；推销员,n.跑步者；走私者；推销员；送信人跑步者 ，赛跑的人,,
303,高中、四级、考研,ankle,/ˈæŋk(ə)l/,n.踝关节，踝踝 ，踝关节,n.踝关节，踝踝 ，踝关节,,
304,高中、四级,attraction,/əˈtrækʃ(ə)n/,n.吸引，吸引力；引力；吸引人的事物吸引 ，吸引力 ，有吸引力的人或事物,n.吸引，吸引力；引力；吸引人的事物吸引 ，吸引力 ，有吸引力的人或事物,,
305,高中、四级、考研,fool,/fuːl/,n.傻瓜；愚人；受骗者vt.欺骗，愚弄adj.傻的vi.欺骗,"n.傻瓜；愚人；受骗者vt.欺骗，愚弄adj.傻的vi.欺骗；开玩笑；戏弄时态:fooled, fooling, fools傻瓜 ，愚弄 ，欺骗 ，开玩笑 ，小丑 ，玩弄 ，鬼混 ，干蠢事 词性：名词 , 动词 , 形容词",,
306,高中、四级、考研、GRE、TOEFL,artificial,/ˌɑːrtɪˈfɪʃ(ə)l/,adj.人造的；仿造的；虚伪的,adj.人造的；仿造的；虚伪的；非原产地的；武断的人造的 ，虚伪的 ，武断的,,
307,高中、四级、考研、TOEFL,mercy,/ˈmɜːrsi/,n.仁慈，宽容；怜悯；幸运,n.仁慈，宽容；怜悯；幸运；善行怜悯 ，仁慈 ，宽恕 ，恩惠,,
308,GRE、TOEFL,indigenous,/ɪnˈdɪdʒənəs/,adj.本土的；土著的；国产的,adj.本土的；土著的；国产的；固有的土生土长的 ，本地的 ，天生的,,
309,六级、考研,slap,/slæp/,n.掴；侮辱；掌击,"n.掴；侮辱；掌击；拍打声vt.拍击；侮辱；掌击；掴…的耳光vi.掴；拍击adv.直接地；猛然地；恰好时态:slapped, slapping, slaps掴 ，侮辱 ，拍击 ，惩罚 ，直接地 ，正面地 ，突然地 ，申斥 ，拍击声 词性：动词 , 名词 , 副词",,
310,高中、四级、考研,tune,/tuːn/,n.曲调；和谐；心情vt.调整,"n.曲调；和谐；心情vt.调整；使一致；为…调音vi.[电子][通信] 调谐；协调时态:tuned, tuning, tunes曲调 ，调整 ，和谐 ，调子 ，协调 ，调音 ，数量 ，调整频率 ，为 ... 调音 词性：动词 , 名词",,
311,,dancer,/ˈdænsər/,n.舞蹈家；舞蹈演员；舞女,n.舞蹈家；舞蹈演员；舞女；跳舞者舞蹈演员 ，跳舞者,,
312,初中、高中、四级、考研,candle,/ˈkænd(ə)l/,"n.蜡烛；烛光；烛形物vt.对着光检查时态:candled, candling, candles蜡烛 ，烛形物 ，对光检查","n.蜡烛；烛光；烛形物vt.对着光检查时态:candled, candling, candles蜡烛 ，烛形物 ，对光检查",,
313,,sexually,/ˈsekʃəli/,adv.性别地；两性之间地性别地 ，两性之间地                        adverbuk/ˈsek.sju.ə.li/ us/ˈsek.sju.ə.li/  sexually adverb,adv.性别地；两性之间地性别地 ，两性之间地                        adverbuk/ˈsek.sju.ə.li/ us/ˈsek.sju.ə.li/  sexually adverb,,
314,高中、四级、考研、GRE,needle,/ˈniːd(ə)l/,n.针；指针；刺激,"n.针；指针；刺激；针状物vi.缝纫；做针线vt.刺激；用针缝时态:needled, needling, needles针 ，缝纫 ，激怒 ，用针缝 ，嘲弄 词性：名词 , 动词",,
315,,hidden,/ˈhɪd(ə)n/,adj.隐藏的v.隐藏，躲藏（hide的过去分词）原型:hidden 是 hide 的过去分词隐藏的，秘密的,adj.隐藏的v.隐藏，躲藏（hide的过去分词）原型:hidden 是 hide 的过去分词隐藏的 ，秘密的 ，动词hide的过去分词.,,
316,TOEFL,chronicle,/ˈkrɑːnɪk(ə)l/,"n.编年史，年代记；记录vt.记录；把…载入编年史时态:chronicled, chronicling, chronicles记录 ，编年史 ，年代记 词性：动词 , 名词","n.编年史，年代记；记录vt.记录；把…载入编年史时态:chronicled, chronicling, chronicles记录 ，编年史 ，年代记 词性：动词 , 名词",,
317,四级、考研、TOEFL,suburb,/ˈsʌbɜːrb/,n.郊区；边缘郊区,n.郊区；边缘郊区,,
318,考研、GRE、TOEFL,toxic,/ˈtɑːksɪk/,adj.有毒的；中毒的有毒的,adj.有毒的；中毒的有毒的,,
319,考研、GRE、TOEFL,underlying,/ˌʌndərˈlaɪɪŋ/,adj.潜在的；根本的；在下面的,adj.潜在的；根本的；在下面的；优先的v.放在…的下面；为…的基础；优先于（underlie的ing形式）原型:underlying 是 underlie 的现在分词潜在的 ，基本的 ，隐含的 ，在下面的 ，动词underlie的现在分词,,
